chrom	length	bases	mean	min	max
chr1	248956422	946697148	3.80	0	1545
chr1_region	4728181	485126111	102.60	0	1545
chr2	242193529	627305023	2.59	0	1438
chr2_region	3365782	297606256	88.42	0	1438
chr3	198295559	520167886	2.62	0	1949
chr3_region	2638027	251917027	95.49	0	1641
chr4	190214555	374808840	1.97	0	1281
chr4_region	1796579	172052406	95.77	0	1281
chr5	181538259	419568486	2.31	0	1011
chr5_region	2085904	197220930	94.55	0	1011
chr6	170805979	503976195	2.95	0	1633
chr6_region	2346319	257554766	109.77	0	1565
chr7	159345973	451920479	2.84	0	1632
chr7_region	2210246	214892430	97.23	0	1632
chr8	145138636	320743048	2.21	0	906
chr8_region	1566502	143048000	91.32	0	906
chr9	138394717	398269933	2.88	0	1187
chr9_region	1873735	191436518	102.17	0	1187
chr10	133797422	434213890	3.25	0	872
chr10_region	1828952	208438070	113.97	0	872
chr11	135086622	488117565	3.61	0	1050
chr11_region	2653682	259145086	97.65	0	1050
chr12	133275309	497596696	3.73	0	1566
chr12_region	2445531	259782837	106.23	0	1566
chr13	114364328	206177328	1.80	0	978
chr13_region	828312	93492643	112.87	0	978
chr14	107043718	279230579	2.61	0	1592
chr14_region	1508410	141914513	94.08	0	1592
chr15	101991189	308203780	3.02	0	759
chr15_region	1620590	143492945	88.54	0	759
chr16	90338345	301491146	3.34	0	1818
chr16_region	1975485	150475927	76.17	0	1278
chr17	83257441	454136639	5.45	0	1476
chr17_region	2581394	231372453	89.63	0	1476
chr18	80373285	154528091	1.92	0	729
chr18_region	691497	69246238	100.14	0	729
chr19	58617616	380097682	6.48	0	828
chr19_region	2891894	215988163	74.69	0	828
chr20	64444167	225548762	3.50	0	831
chr20_region	1136294	110981297	97.67	0	831
chr21	46709983	101938102	2.18	0	985
chr21_region	462839	44236309	95.58	0	985
chr22	50818468	164543150	3.24	0	1091
chr22_region	989969	77911373	78.70	0	1091
chrX	156040895	421626333	2.70	0	3027
chrX_region	0	0	0.00	0	0
chrY	57227415	1756131	0.03	0	536
chrY_region	0	0	0.00	0	0
chrM	16569	2196262	132.55	0	203
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	649688	3.71	0	362
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	17083	0.53	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	47929	0.38	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	256348	3.83	0	76
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	11097	0.28	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1311060	31.06	0	755
chr1_KI270711v1_random_region	0	0	0.00	0	0
