chrom	length	bases	mean	min	max
chr1	248956422	1056713535	4.24	0	3217
chr1_region	4728181	516937322	109.33	0	3217
chr2	242193529	772942044	3.19	0	13135
chr2_region	3365782	393904484	117.03	0	1460
chr3	198295559	564447474	2.85	0	7772
chr3_region	2638027	278869835	105.71	0	7772
chr4	190214555	450038793	2.37	0	1755
chr4_region	1796579	212351323	118.20	0	1568
chr5	181538259	478759515	2.64	0	1201
chr5_region	2085904	233582519	111.98	0	1166
chr6	170805979	522740520	3.06	0	4854
chr6_region	2346319	268060934	114.25	0	4854
chr7	159345973	482470117	3.03	0	6843
chr7_region	2210246	231868082	104.91	0	5762
chr8	145138636	339302917	2.34	0	1593
chr8_region	1566502	154732981	98.78	0	1593
chr9	138394717	398244646	2.88	0	1278
chr9_region	1873735	182592857	97.45	0	1072
chr10	133797422	426696011	3.19	0	1165
chr10_region	1828952	202644962	110.80	0	1165
chr11	135086622	482802586	3.57	0	3473
chr11_region	2653682	258565012	97.44	0	3473
chr12	133275309	491631884	3.69	0	3423
chr12_region	2445531	255872471	104.63	0	1002
chr13	114364328	210808568	1.84	0	882
chr13_region	828312	92089152	111.18	0	603
chr14	107043718	307576592	2.87	0	881
chr14_region	1508410	159566582	105.78	0	881
chr15	101991189	357850313	3.51	0	1787
chr15_region	1620590	172969139	106.73	0	1787
chr16	90338345	326115808	3.61	0	1189
chr16_region	1975485	164251824	83.15	0	1189
chr17	83257441	459474196	5.52	0	2148
chr17_region	2581394	230494471	89.29	0	1452
chr18	80373285	170300737	2.12	0	887
chr18_region	691497	76748056	110.99	0	887
chr19	58617616	394804679	6.74	0	2275
chr19_region	2891894	239121131	82.69	0	2275
chr20	64444167	194268401	3.01	0	832
chr20_region	1136294	92661053	81.55	0	801
chr21	46709983	109804804	2.35	0	1724
chr21_region	462839	43102735	93.13	0	608
chr22	50818468	147539532	2.90	0	1000
chr22_region	989969	68850619	69.55	0	695
chrX	156040895	251849122	1.61	0	2925
chrX_region	0	0	0.00	0	0
chrY	57227415	42823945	0.75	0	927
chrY_region	0	0	0.00	0	0
chrM	16569	4059314	244.99	0	629
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	984211	5.62	0	746
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	21541	0.67	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	67038	0.53	0	26
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	343575	5.14	0	95
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	25456	0.63	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	10572016	250.46	0	4633
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	471817	2.68	0	493
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	349737	8.58	0	231
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	191588	4.59	0	158
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	42256	0.26	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	35552	0.23	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1188804	7.65	0	769
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	896609	4.28	0	501
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	43053	0.46	0	9
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	216582	5.41	0	393
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	225955	5.94	0	300
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	466889	2.64	0	376
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	345867	8.86	0	357
chr9_KI270720v1_random_region	0	0	0.00	0	0
