chrom	length	bases	mean	min	max
chr1	248956422	969207967	3.89	0	1656
chr1_region	4728181	471211529	99.66	0	1656
chr2	242193529	651962223	2.69	0	1589
chr2_region	3365782	289899298	86.13	0	1589
chr3	198295559	538943988	2.72	0	1763
chr3_region	2638027	246459479	93.43	0	1763
chr4	190214555	389389984	2.05	0	1400
chr4_region	1796579	168273966	93.66	0	1400
chr5	181538259	433597609	2.39	0	1013
chr5_region	2085904	192004089	92.05	0	1013
chr6	170805979	520709631	3.05	0	1700
chr6_region	2346319	251771237	107.30	0	1591
chr7	159345973	468455123	2.94	0	2171
chr7_region	2210246	210635222	95.30	0	2171
chr8	145138636	336130950	2.32	0	869
chr8_region	1566502	140204377	89.50	0	869
chr9	138394717	416056802	3.01	0	1355
chr9_region	1873735	189282824	101.02	0	1355
chr10	133797422	450286654	3.37	0	889
chr10_region	1828952	203453519	111.24	0	845
chr11	135086622	505556463	3.74	0	1185
chr11_region	2653682	255194247	96.17	0	1185
chr12	133275309	516166595	3.87	0	1677
chr12_region	2445531	255865411	104.63	0	1677
chr13	114364328	215392857	1.88	0	997
chr13_region	828312	91707501	110.72	0	997
chr14	107043718	289804936	2.71	0	1767
chr14_region	1508410	139720682	92.63	0	1767
chr15	101991189	317364487	3.11	0	712
chr15_region	1620590	139839365	86.29	0	712
chr16	90338345	318838481	3.53	0	1961
chr16_region	1975485	149833304	75.85	0	1355
chr17	83257441	470330634	5.65	0	1601
chr17_region	2581394	229945877	89.08	0	1601
chr18	80373285	163368072	2.03	0	772
chr18_region	691497	68087105	98.46	0	772
chr19	58617616	395156842	6.74	0	1337
chr19_region	2891894	216517588	74.87	0	1337
chr20	64444167	236601155	3.67	0	847
chr20_region	1136294	109532800	96.39	0	847
chr21	46709983	107872178	2.31	0	989
chr21_region	462839	43424394	93.82	0	989
chr22	50818468	173084732	3.41	0	1167
chr22_region	989969	77835010	78.62	0	1167
chrX	156040895	231973051	1.49	0	1187
chrX_region	0	0	0.00	0	0
chrY	57227415	33728784	0.59	0	1437
chrY_region	0	0	0.00	0	0
chrM	16569	1976823	119.31	0	182
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	673545	3.85	0	318
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	15915	0.50	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	52609	0.41	0	22
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	117797	1.76	0	27
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	17977	0.45	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1789300	42.39	0	967
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	236955	1.35	0	88
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	315565	7.74	0	155
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	346011	8.29	0	145
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	19233	0.12	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	17228	0.11	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	837691	5.39	0	804
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	601731	2.87	0	315
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	17642	0.19	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	25640	0.64	0	37
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	194690	5.12	0	247
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	211047	1.19	0	148
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	235620	6.03	0	318
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	106807	1.06	0	75
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	788957	3.91	0	349
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	693985	3.29	0	246
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	139195	0.72	0	29
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	359169	1.88	0	209
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	99467	2.61	0	52
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	89495	2.26	0	82
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	106194	0.61	0	126
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	5498	0.13	0	5
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2118687	4.73	0	938
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3768370	2.01	0	353
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1091092	5.88	0	1711
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	308209	1.10	0	403
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	76292	0.68	0	18
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	522263	3.46	0	270
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	41608	1.00	0	53
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	730768	4.06	0	283
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	653930	3.96	0	255
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	66668	1.56	0	69
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	140176	0.77	0	75
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	42118	0.41	0	109
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	27474	0.28	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4910	0.07	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	4697	0.13	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	450	0.20	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	899	0.42	0	4
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	445	0.23	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	450	0.31	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	510	0.02	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1018	0.23	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1170	0.97	0	6
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	270	0.19	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	754	0.33	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	172	0.17	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	2154	0.17	0	5
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	360	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	270	0.23	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	962	0.36	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	521	0.21	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	266	0.26	0	3
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	540	0.25	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	630	0.27	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	755	0.37	0	2
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	324	0.22	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	90	0.09	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	90	0.05	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	248	0.18	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	616731	1.57	0	206
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	34099	27.66	0	91
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	1170	0.66	0	6
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	131306	33.50	0	128
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	35309	0.38	0	24
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	915946	8.14	0	423
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1321	0.33	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	1073	0.44	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	1840	0.79	0	3
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1183	0.54	0	3
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	1727	0.89	0	3
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	861	0.66	0	4
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	8547	0.38	0	6
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	55935	0.40	0	18
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	540	0.10	0	2
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	944	0.12	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	4331	0.68	0	4
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	3031	0.57	0	3
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	2087	0.64	0	3
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	151	0.08	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	127	0.04	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	25950	0.28	0	7
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	342	0.28	0	2
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	180	0.11	0	1
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	239	0.17	0	2
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	5821	1.96	0	5
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	668	0.43	0	2
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	2531	0.36	0	4
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	5492	0.18	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	15011	0.34	0	9
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	3754	0.80	0	5
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	2114	0.47	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	2351	0.36	0	3
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	3432	0.56	0	5
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	1179	0.39	0	3
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	7222	1.25	0	10
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	12099	7.32	0	24
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	180	0.17	0	1
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	849	0.62	0	2
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	16684	6.18	0	30
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	535	0.51	0	2
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	704	0.49	0	3
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	630	0.44	0	3
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	4214	4.11	0	16
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	16273	14.52	0	70
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	284	0.16	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	360	0.13	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	540	0.15	0	2
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	820	0.10	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270378v1	1048	180	0.17	0	1
chrUn_KI270378v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	90	0.07	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	90	0.04	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	425	0.28	0	2
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	753	0.66	0	2
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	768	0.41	0	3
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	270	0.28	0	2
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	267	0.15	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	357	0.24	0	2
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	177	0.10	0	1
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	326	0.20	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	90	0.09	0	1
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270381v1	1930	360	0.19	0	2
chrUn_KI270381v1_region	0	0	0.00	0	0
chrUn_KI270385v1	990	134	0.14	0	1
chrUn_KI270385v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	885	0.21	0	2
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	299	0.11	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	90	0.05	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270373v1	1451	90	0.06	0	1
chrUn_KI270373v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	180	0.08	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	270	0.10	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	2719	0.34	0	4
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	823	0.11	0	2
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	177996	0.97	0	46
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	482340	2.69	0	318
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	751005	4.64	0	172
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	369092	2.05	0	53
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	59315	0.38	0	15
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	30057	2.00	0	8
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	450725	2.74	0	183
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	162806	0.77	0	63
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	1111251	6.60	0	641
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	43621	1.04	0	38
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	527417	7.93	0	262
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	27787	0.14	0	8
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	36355	0.39	0	26
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	149356	0.94	0	210
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	667561	4.48	0	739
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	488429	3.24	0	200
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	76	0.00	0	2
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	66774	1.06	0	9
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	92166	2.29	0	21
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	16298	0.44	0	6
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	25182	0.32	0	12
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	34356	0.48	0	38
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	544560	3.95	0	209
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	1091826	5.85	0	855
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	412718	2.34	0	190
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	392556	2.44	0	180
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	1478281	4.17	0	257
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	2709318	10.57	0	474
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	134706	1.23	0	49
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	283155	1.53	0	158
chr1_KI270765v1_alt_region	0	0	0.00	0	0
chr1_GL383518v1_alt	182439	2869584	15.73	0	604
chr1_GL383518v1_alt_region	0	0	0.00	0	0
chr1_GL383519v1_alt	110268	2758081	25.01	0	290
chr1_GL383519v1_alt_region	0	0	0.00	0	0
chr1_GL383520v2_alt	366580	1185684	3.23	0	645
chr1_GL383520v2_alt_region	0	0	0.00	0	0
chr1_KI270764v1_alt	50258	36003	0.72	0	9
chr1_KI270764v1_alt_region	0	0	0.00	0	0
chr1_KI270763v1_alt	911658	2114347	2.32	0	397
chr1_KI270763v1_alt_region	0	0	0.00	0	0
chr1_KI270759v1_alt	425601	353910	0.83	0	21
chr1_KI270759v1_alt_region	0	0	0.00	0	0
chr1_KI270761v1_alt	165834	1959360	11.82	0	576
chr1_KI270761v1_alt_region	0	0	0.00	0	0
chr2_KI270770v1_alt	136240	138272	1.01	0	20
chr2_KI270770v1_alt_region	0	0	0.00	0	0
chr2_KI270773v1_alt	70887	66645	0.94	0	19
chr2_KI270773v1_alt_region	0	0	0.00	0	0
chr2_KI270774v1_alt	223625	678181	3.03	0	253
chr2_KI270774v1_alt_region	0	0	0.00	0	0
chr2_KI270769v1_alt	120616	562779	4.67	0	218
chr2_KI270769v1_alt_region	0	0	0.00	0	0
chr2_GL383521v1_alt	143390	95957	0.67	0	38
chr2_GL383521v1_alt_region	0	0	0.00	0	0
chr2_KI270772v1_alt	133041	248302	1.87	0	197
chr2_KI270772v1_alt_region	0	0	0.00	0	0
chr2_KI270775v1_alt	138019	57097	0.41	0	16
chr2_KI270775v1_alt_region	0	0	0.00	0	0
chr2_KI270771v1_alt	110395	47791	0.43	0	6
chr2_KI270771v1_alt_region	0	0	0.00	0	0
chr2_KI270768v1_alt	110099	323626	2.94	0	280
chr2_KI270768v1_alt_region	0	0	0.00	0	0
chr2_GL582966v2_alt	96131	84452	0.88	0	22
chr2_GL582966v2_alt_region	0	0	0.00	0	0
chr2_GL383522v1_alt	123821	606761	4.90	0	286
chr2_GL383522v1_alt_region	0	0	0.00	0	0
chr2_KI270776v1_alt	174166	348380	2.00	0	103
chr2_KI270776v1_alt_region	0	0	0.00	0	0
chr2_KI270767v1_alt	161578	243926	1.51	0	130
chr2_KI270767v1_alt_region	0	0	0.00	0	0
chr3_JH636055v2_alt	173151	883959	5.11	0	269
chr3_JH636055v2_alt_region	0	0	0.00	0	0
chr3_KI270783v1_alt	109187	57725	0.53	0	11
chr3_KI270783v1_alt_region	0	0	0.00	0	0
chr3_KI270780v1_alt	224108	303470	1.35	0	61
chr3_KI270780v1_alt_region	0	0	0.00	0	0
chr3_GL383526v1_alt	180671	429042	2.37	0	338
chr3_GL383526v1_alt_region	0	0	0.00	0	0
chr3_KI270777v1_alt	173649	270428	1.56	0	189
