chrom	length	bases	mean	min	max
chr1	248956422	800558134	3.22	0	6718
chr1_region	4728181	259340084	54.85	0	1179
chr2	242193529	642476705	2.65	0	1545
chr2_region	3365782	179722238	53.40	0	620
chr3	198295559	510832037	2.58	0	7434
chr3_region	2638027	138609674	52.54	0	5388
chr4	190214555	432648469	2.27	0	2181
chr4_region	1796579	93411741	51.99	0	500
chr5	181538259	444314207	2.45	0	4986
chr5_region	2085904	111448797	53.43	0	498
chr6	170805979	449404020	2.63	0	1300
chr6_region	2346319	129101160	55.02	0	1300
chr7	159345973	425964296	2.67	0	1778
chr7_region	2210246	115002497	52.03	0	1542
chr8	145138636	342822393	2.36	0	688
chr8_region	1566502	76094066	48.58	0	688
chr9	138394717	344853303	2.49	0	570
chr9_region	1873735	95255100	50.84	0	570
chr10	133797422	368765802	2.76	0	2203
chr10_region	1828952	97134456	53.11	0	473
chr11	135086622	409960896	3.03	0	2494
chr11_region	2653682	138733761	52.28	0	2494
chr12	133275309	392581396	2.95	0	582
chr12_region	2445531	129396156	52.91	0	582
chr13	114364328	218283726	1.91	0	479
chr13_region	828312	39470140	47.65	0	358
chr14	107043718	254100078	2.37	0	748
chr14_region	1508410	80261684	53.21	0	748
chr15	101991189	273813449	2.68	0	626
chr15_region	1620590	85964570	53.05	0	626
chr16	90338345	295428470	3.27	0	1960
chr16_region	1975485	99806101	50.52	0	455
chr17	83257441	343882439	4.13	0	1395
chr17_region	2581394	135578005	52.52	0	648
chr18	80373285	178711287	2.22	0	1527
chr18_region	691497	35329748	51.09	0	1138
chr19	58617616	286794401	4.89	0	600
chr19_region	2891894	140717518	48.66	0	600
chr20	64444167	191690039	2.97	0	977
chr20_region	1136294	54598986	48.05	0	596
chr21	46709983	109537489	2.35	0	1372
chr21_region	462839	22626981	48.89	0	362
chr22	50818468	137758323	2.71	0	1565
chr22_region	989969	46302944	46.77	0	503
chrX	156040895	398689782	2.56	0	2888
chrX_region	0	0	0.00	0	0
chrY	57227415	8238183	0.14	0	1496
chrY_region	0	0	0.00	0	0
chrM	16569	9130434	551.06	0	737
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	689257	3.94	0	213
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	87768	2.74	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	187524	1.47	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1741103	26.04	0	394
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	81326	2.02	0	13
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2483233	58.83	0	999
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	453696	2.58	0	195
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	355838	8.73	0	285
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	278526	6.68	0	120
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	218323	1.35	0	11
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	238026	1.55	0	11
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	754918	4.86	0	219
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	952728	4.54	0	232
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	195730	2.11	0	16
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	104390	2.61	0	147
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	139792	3.67	0	127
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	503930	2.85	0	194
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	176584	4.52	0	126
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	144884	1.44	0	29
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1104110	5.47	0	209
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	7946341	37.63	0	1615
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	563085	2.90	0	19
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1033624	5.40	0	91
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	423397	11.11	0	423
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	353619	8.94	0	391
