chrom	length	bases	mean	min	max
chr1	248956422	1037030727	4.17	0	2512
chr1_region	4728181	511758900	108.24	0	2512
chr2	242193529	738474020	3.05	0	1760
chr2_region	3365782	385817569	114.63	0	1760
chr3	198295559	543400131	2.74	0	10095
chr3_region	2638027	275121873	104.29	0	10095
chr4	190214555	431434470	2.27	0	2617
chr4_region	1796579	210247371	117.03	0	2617
chr5	181538259	460047672	2.53	0	1397
chr5_region	2085904	230694868	110.60	0	1062
chr6	170805979	500998629	2.93	0	3825
chr6_region	2346319	263114480	112.14	0	3825
chr7	159345973	465381964	2.92	0	6734
chr7_region	2210246	228967407	103.59	0	6156
chr8	145138636	329436798	2.27	0	1579
chr8_region	1566502	153822633	98.19	0	1579
chr9	138394717	388234292	2.81	0	1130
chr9_region	1873735	182452342	97.37	0	1130
chr10	133797422	409451183	3.06	0	1036
chr10_region	1828952	199414239	109.03	0	1018
chr11	135086622	472353598	3.50	0	3494
chr11_region	2653682	258751698	97.51	0	3494
chr12	133275309	474511364	3.56	0	5855
chr12_region	2445531	252700930	103.33	0	865
chr13	114364328	199796852	1.75	0	672
chr13_region	828312	89342467	107.86	0	616
chr14	107043718	302468289	2.83	0	1183
chr14_region	1508410	159807380	105.94	0	1183
chr15	101991189	342747772	3.36	0	1035
chr15_region	1620590	169352948	104.50	0	1035
chr16	90338345	328014404	3.63	0	1366
chr16_region	1975485	168277409	85.18	0	1366
chr17	83257441	453828594	5.45	0	1032
chr17_region	2581394	235530441	91.24	0	1031
chr18	80373285	162384898	2.02	0	1013
chr18_region	691497	75502916	109.19	0	1013
chr19	58617616	397761685	6.79	0	1436
chr19_region	2891894	243235714	84.11	0	1436
chr20	64444167	192578072	2.99	0	1060
chr20_region	1136294	94119472	82.83	0	868
chr21	46709983	104690435	2.24	0	1215
chr21_region	462839	43096046	93.11	0	620
chr22	50818468	150031905	2.95	0	1592
chr22_region	989969	71305182	72.03	0	640
chrX	156040895	242305705	1.55	0	3235
chrX_region	0	0	0.00	0	0
chrY	57227415	41203698	0.72	0	1051
chrY_region	0	0	0.00	0	0
chrM	16569	4370024	263.75	0	623
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1046794	5.98	0	832
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	23271	0.73	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	98148	0.77	0	32
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	325331	4.87	0	102
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	28955	0.72	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	7196374	170.49	0	2366
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	447775	2.54	0	453
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	268591	6.59	0	228
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	309099	7.41	0	222
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	33119	0.21	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	31899	0.21	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1552780	9.99	0	1120
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	960294	4.58	0	507
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	40059	0.43	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	212673	5.31	0	412
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	172329	4.53	0	243
chr9_KI270718v1_random_region	0	0	0.00	0	0
