chrom	length	bases	mean	min	max
chr1	248956422	865716126	3.48	0	1429
chr1_region	4728181	430149013	90.98	0	1429
chr2	242193529	577264397	2.38	0	1244
chr2_region	3365782	270093361	80.25	0	1244
chr3	198295559	474580674	2.39	0	1535
chr3_region	2638027	225805333	85.60	0	1535
chr4	190214555	348145868	1.83	0	1028
chr4_region	1796579	160643957	89.42	0	1028
chr5	181538259	384091763	2.12	0	915
chr5_region	2085904	179189552	85.90	0	915
chr6	170805979	463586071	2.71	0	1411
chr6_region	2346319	232162658	98.95	0	1320
chr7	159345973	414074404	2.60	0	1844
chr7_region	2210246	193809715	87.69	0	1844
chr8	145138636	298154965	2.05	0	977
chr8_region	1566502	131619719	84.02	0	977
chr9	138394717	362593644	2.62	0	1026
chr9_region	1873735	171074886	91.30	0	1026
chr10	133797422	401803561	3.00	0	769
chr10_region	1828952	188589579	103.11	0	769
chr11	135086622	444147961	3.29	0	950
chr11_region	2653682	229724499	86.57	0	950
chr12	133275309	459737482	3.45	0	1378
chr12_region	2445531	233338597	95.41	0	1378
chr13	114364328	192299501	1.68	0	962
chr13_region	828312	86873973	104.88	0	962
chr14	107043718	258026945	2.41	0	1404
chr14_region	1508410	128506729	85.19	0	1404
chr15	101991189	275320347	2.70	0	680
chr15_region	1620590	125601042	77.50	0	680
chr16	90338345	266812972	2.95	0	1372
chr16_region	1975485	129484502	65.55	0	1106
chr17	83257441	410345143	4.93	0	1400
chr17_region	2581394	203826176	78.96	0	1400
chr18	80373285	142225929	1.77	0	657
chr18_region	691497	63806452	92.27	0	657
chr19	58617616	336519787	5.74	0	812
chr19_region	2891894	185722099	64.22	0	812
chr20	64444167	202970486	3.15	0	698
chr20_region	1136294	96910171	85.29	0	698
chr21	46709983	91751903	1.96	0	847
chr21_region	462839	39170338	84.63	0	847
chr22	50818468	143176795	2.82	0	859
chr22_region	989969	65865278	66.53	0	859
chrX	156040895	205382566	1.32	0	1141
chrX_region	0	0	0.00	0	0
chrY	57227415	29514763	0.52	0	682
chrY_region	0	0	0.00	0	0
chrM	16569	816171	49.26	0	93
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	459868	2.63	0	255
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3963	0.12	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	5273	0.04	0	3
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	55789	0.83	0	18
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3681	0.09	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2151560	50.97	0	1234
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	195899	1.11	0	135
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	363292	8.92	0	204
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	396235	9.50	0	181
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	8243	0.05	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	7550	0.05	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	927183	5.97	0	916
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	615965	2.94	0	338
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	11567	0.12	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	12839	0.32	0	30
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	170435	4.48	0	245
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	150796	0.85	0	124
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	252018	6.45	0	348
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	72950	0.73	0	56
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	517189	2.56	0	308
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	267979	1.27	0	199
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	20414	0.11	0	9
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	262436	1.37	0	235
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	54511	1.43	0	46
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	17135	0.43	0	28
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	82708	0.48	0	132
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	3354	0.08	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1352963	3.02	0	463
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1736949	0.93	0	260
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	944086	5.09	0	1653
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	116251	0.41	0	140
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	32855	0.29	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	261809	1.74	0	251
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	13787	0.33	0	24
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	641733	3.57	0	349
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	496966	3.01	0	188
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	26038	0.61	0	28
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	57607	0.32	0	24
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	15478	0.15	0	40
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	10588	0.11	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1957	0.03	0	2
