chrom	length	bases	mean	min	max
chr1	248956422	493781565	1.98	0	1449
chr1_region	4728181	345858469	73.15	0	1449
chr2	242193529	326607347	1.35	0	1386
chr2_region	3365782	244761784	72.72	0	1386
chr3	198295559	250657141	1.26	0	4085
chr3_region	2638027	187666637	71.14	0	4085
chr4	190214555	176129326	0.93	0	1000
chr4_region	1796579	129842968	72.27	0	859
chr5	181538259	202777756	1.12	0	1174
chr5_region	2085904	151471300	72.62	0	1174
chr6	170805979	235873904	1.38	0	3355
chr6_region	2346319	178573400	76.11	0	3355
chr7	159345973	206715697	1.30	0	1108
chr7_region	2210246	149524400	67.65	0	1108
chr8	145138636	139873903	0.96	0	1247
chr8_region	1566502	102044294	65.14	0	1247
chr9	138394717	183197788	1.32	0	1248
chr9_region	1873735	127007061	67.78	0	1248
chr10	133797422	185673512	1.39	0	923
chr10_region	1828952	133377328	72.93	0	923
chr11	135086622	240422503	1.78	0	2199
chr11_region	2653682	184105559	69.38	0	2199
chr12	133275309	232115435	1.74	0	984
chr12_region	2445531	174581075	71.39	0	984
chr13	114364328	80711199	0.71	0	903
chr13_region	828312	57448146	69.36	0	808
chr14	107043718	143187919	1.34	0	1310
chr14_region	1508410	107105480	71.01	0	1310
chr15	101991189	164899481	1.62	0	1293
chr15_region	1620590	113925745	70.30	0	1293
chr16	90338345	173238617	1.92	0	643
chr16_region	1975485	127455252	64.52	0	643
chr17	83257441	250421436	3.01	0	1451
chr17_region	2581394	175803369	68.10	0	1451
chr18	80373285	65646339	0.82	0	1292
chr18_region	691497	48390922	69.98	0	1292
chr19	58617616	224039855	3.82	0	1146
chr19_region	2891894	175028761	60.52	0	1146
chr20	64444167	96645602	1.50	0	1402
chr20_region	1136294	72342871	63.67	0	1402
chr21	46709983	45686477	0.98	0	676
chr21_region	462839	30462719	65.82	0	493
chr22	50818468	82014676	1.61	0	1024
chr22_region	989969	58130376	58.72	0	1024
chrX	156040895	215831445	1.38	0	3117
chrX_region	0	0	0.00	0	0
chrY	57227415	666889	0.01	0	291
chrY_region	0	0	0.00	0	0
chrM	16569	103221	6.23	0	28
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	210409	1.20	0	279
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	812	0.03	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	3882	0.03	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	9771	0.15	0	19
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	859	0.02	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2829638	67.04	0	1591
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	137315	0.78	0	171
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	244013	5.99	0	255
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	140963	3.38	0	99
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1178	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1038	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	206513	1.33	0	218
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	207450	0.99	0	367
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1251	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	55622	1.39	0	129
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	41102	1.08	0	94
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	161078	0.91	0	197
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	73725	1.89	0	140
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	38725	0.39	0	42
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	229883	1.14	0	316
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	997713	4.72	0	747
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	9776	0.05	0	13
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	81401	0.43	0	61
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	130688	3.43	0	212
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	97402	2.46	0	191
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	109767	0.64	0	174
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	32491	0.74	0	100
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1120185	2.50	0	440
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1430569	0.76	0	238
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	256454	1.38	0	393
chr17_GL000205v2_random_region	0	0	0.00	0	0
