chrom	length	bases	mean	min	max
chr1	248956422	863552699	3.47	0	2080
chr1_region	4728181	443312196	93.76	0	2080
chr2	242193529	568677942	2.35	0	1351
chr2_region	3365782	274572926	81.58	0	1351
chr3	198295559	469943833	2.37	0	1512
chr3_region	2638027	231288776	87.67	0	1490
chr4	190214555	339473025	1.78	0	1264
chr4_region	1796579	161020020	89.63	0	1264
chr5	181538259	375940921	2.07	0	924
chr5_region	2085904	180819346	86.69	0	924
chr6	170805979	458554944	2.68	0	1523
chr6_region	2346319	236565160	100.82	0	1417
chr7	159345973	407565972	2.56	0	1840
chr7_region	2210246	196175461	88.76	0	1840
chr8	145138636	291744856	2.01	0	1004
chr8_region	1566502	133611725	85.29	0	1004
chr9	138394717	363866186	2.63	0	985
chr9_region	1873735	176085903	93.98	0	971
chr10	133797422	394472975	2.95	0	808
chr10_region	1828952	190969780	104.41	0	808
chr11	135086622	442043706	3.27	0	973
chr11_region	2653682	236018740	88.94	0	973
chr12	133275309	460076913	3.45	0	1460
chr12_region	2445531	240286222	98.26	0	1460
chr13	114364328	187067170	1.64	0	929
chr13_region	828312	87227822	105.31	0	929
chr14	107043718	255959021	2.39	0	1486
chr14_region	1508410	131455944	87.15	0	1486
chr15	101991189	273094839	2.68	0	630
chr15_region	1620590	129721323	80.05	0	630
chr16	90338345	271618307	3.01	0	1450
chr16_region	1975485	136386628	69.04	0	1220
chr17	83257441	413006707	4.96	0	1417
chr17_region	2581394	211211682	81.82	0	1417
chr18	80373285	139227898	1.73	0	698
chr18_region	691497	64707972	93.58	0	698
chr19	58617616	341231655	5.82	0	943
chr19_region	2891894	193208106	66.81	0	943
chr20	64444167	201419326	3.13	0	791
chr20_region	1136294	99751820	87.79	0	791
chr21	46709983	91711369	1.96	0	904
chr21_region	462839	40399063	87.29	0	866
chr22	50818468	145743477	2.87	0	948
chr22_region	989969	69191580	69.89	0	948
chrX	156040895	389885816	2.50	0	2535
chrX_region	0	0	0.00	0	0
chrY	57227415	1176181	0.02	0	445
chrY_region	0	0	0.00	0	0
chrM	16569	1013678	61.18	0	97
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	530564	3.03	0	243
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	6354	0.20	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	29842	0.23	0	17
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	88122	1.32	0	24
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	8153	0.20	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1954127	46.30	0	1071
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	192136	1.09	0	98
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	383816	9.42	0	187
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	128060	3.07	0	79
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	10390	0.06	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	8948	0.06	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	718612	4.62	0	635
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	512132	2.44	0	309
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	14397	0.16	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	15109	0.38	0	27
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	191093	5.02	0	297
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	152021	0.86	0	137
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	219238	5.61	0	305
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	65828	0.66	0	62
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	548441	2.72	0	315
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	365643	1.73	0	195
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	79087	0.41	0	24
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	292151	1.53	0	159
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	48936	1.28	0	31
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	65961	1.67	0	93
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	78075	0.45	0	94
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2156	0.05	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1232611	2.75	0	449
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2365481	1.26	0	331
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	939689	5.06	0	1686
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	196948	0.70	0	244
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	43586	0.39	0	14
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	431028	2.86	0	267
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	36218	0.87	0	54
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	508383	2.83	0	155
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	485426	2.94	0	234
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	37926	0.89	0	43
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	70825	0.39	0	54
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	26915	0.26	0	55
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	18204	0.18	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3933	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	359	0.16	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	90	0.04	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	669	0.34	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	180	0.12	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	799	0.04	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1580	0.36	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1748	1.46	0	14
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	164	0.11	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	360	0.16	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	179	0.18	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	908	0.07	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	270	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	167	0.14	0	2
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1593	0.60	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	360	0.14	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	90	0.09	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	180	0.08	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	270	0.13	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
