chrom	length	bases	mean	min	max
chr1	248956422	726170592	2.92	0	2171
chr1_region	4728181	445282840	94.18	0	2171
chr2	242193529	552143977	2.28	0	2368
chr2_region	3365782	331289670	98.43	0	2021
chr3	198295559	383219965	1.93	0	1454
chr3_region	2638027	242759650	92.02	0	1454
chr4	190214555	260175118	1.37	0	1322
chr4_region	1796579	161807378	90.06	0	1322
chr5	181538259	311813799	1.72	0	1556
chr5_region	2085904	192452359	92.26	0	1556
chr6	170805979	302324910	1.77	0	1430
chr6_region	2346319	188641463	80.40	0	1430
chr7	159345973	327416139	2.05	0	2327
chr7_region	2210246	196934125	89.10	0	2327
chr8	145138636	192516220	1.33	0	2155
chr8_region	1566502	115581035	73.78	0	2155
chr9	138394717	267727372	1.93	0	2204
chr9_region	1873735	146686124	78.29	0	2166
chr10	133797422	272894676	2.04	0	2843
chr10_region	1828952	153060264	83.69	0	2831
chr11	135086622	336597447	2.49	0	2106
chr11_region	2653682	216414981	81.55	0	2106
chr12	133275309	307054197	2.30	0	1491
chr12_region	2445531	195613833	79.99	0	1491
chr13	114364328	117319767	1.03	0	1070
chr13_region	828312	65303318	78.84	0	707
chr14	107043718	195897863	1.83	0	2771
chr14_region	1508410	123465180	81.85	0	2771
chr15	101991189	227659525	2.23	0	3166
chr15_region	1620590	135843172	83.82	0	3166
chr16	90338345	251166794	2.78	0	2004
chr16_region	1975485	152484654	77.19	0	2004
chr17	83257441	349607265	4.20	0	2280
chr17_region	2581394	207909920	80.54	0	2280
chr18	80373285	94694659	1.18	0	846
chr18_region	691497	55244101	79.89	0	846
chr19	58617616	279994476	4.78	0	3200
chr19_region	2891894	188918848	65.33	0	3200
chr20	64444167	136725425	2.12	0	678
chr20_region	1136294	82307880	72.44	0	678
chr21	46709983	65148997	1.39	0	902
chr21_region	462839	33597540	72.59	0	815
chr22	50818468	138026816	2.72	0	2715
chr22_region	989969	72197683	72.93	0	1552
chrX	156040895	425284521	2.73	0	3088
chrX_region	0	0	0.00	0	0
chrY	57227415	975800	0.02	0	285
chrY_region	0	0	0.00	0	0
chrM	16569	1202814	72.59	0	2174
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	86009	0.49	0	172
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3332	0.10	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	108194	0.85	0	92
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	81023	1.21	0	71
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1732	0.04	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1004717	23.80	0	1180
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	213364	1.21	0	177
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	680760	16.71	0	793
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	145879	3.50	0	146
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3226	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
