chrom	length	bases	mean	min	max
chr1	248956422	931961009	3.74	0	1477
chr1_region	4728181	496119798	104.93	0	1477
chr2	242193529	607279783	2.51	0	1491
chr2_region	3365782	303691312	90.23	0	1491
chr3	198295559	504045959	2.54	0	1571
chr3_region	2638027	257435969	97.59	0	1571
chr4	190214555	357654069	1.88	0	1090
chr4_region	1796579	175047656	97.43	0	1090
chr5	181538259	403509352	2.22	0	943
chr5_region	2085904	200513349	96.13	0	943
chr6	170805979	489297429	2.86	0	1556
chr6_region	2346319	261921791	111.63	0	1472
chr7	159345973	440566938	2.76	0	1984
chr7_region	2210246	220697895	99.85	0	1984
chr8	145138636	306705447	2.11	0	920
chr8_region	1566502	145518110	92.89	0	920
chr9	138394717	389122006	2.81	0	935
chr9_region	1873735	196359897	104.80	0	935
chr10	133797422	423583289	3.17	0	874
chr10_region	1828952	213097549	116.51	0	874
chr11	135086622	480348900	3.56	0	1132
chr11_region	2653682	265391590	100.01	0	1132
chr12	133275309	490717214	3.68	0	1578
chr12_region	2445531	266727781	109.07	0	1578
chr13	114364328	198478935	1.74	0	1015
chr13_region	828312	95567676	115.38	0	1015
chr14	107043718	273499675	2.56	0	1610
chr14_region	1508410	145202011	96.26	0	1610
chr15	101991189	297490710	2.92	0	707
chr15_region	1620590	145383410	89.71	0	707
chr16	90338345	297238397	3.29	0	1652
chr16_region	1975485	154614857	78.27	0	1325
chr17	83257441	451599281	5.42	0	1958
chr17_region	2581394	237451504	91.99	0	1587
chr18	80373285	148087083	1.84	0	774
chr18_region	691497	70779528	102.36	0	774
chr19	58617616	377788292	6.44	0	852
chr19_region	2891894	220301808	76.18	0	852
chr20	64444167	222256392	3.45	0	855
chr20_region	1136294	114256476	100.55	0	855
chr21	46709983	97910428	2.10	0	951
chr21_region	462839	45070307	97.38	0	951
chr22	50818468	163006125	3.21	0	1077
chr22_region	989969	80319305	81.13	0	1077
chrX	156040895	410934117	2.63	0	2918
chrX_region	0	0	0.00	0	0
chrY	57227415	1248352	0.02	0	366
chrY_region	0	0	0.00	0	0
chrM	16569	1527230	92.17	0	133
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	619658	3.54	0	331
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8353	0.26	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	38364	0.30	0	20
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	196549	2.94	0	60
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	10122	0.25	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1663615	39.41	0	1023
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	226257	1.29	0	137
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	484644	11.89	0	288
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	406060	9.73	0	277
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	17817	0.11	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	15220	0.10	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	807897	5.20	0	832
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	417857	1.99	0	207
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	17538	0.19	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	14665	0.37	0	23
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	167486	4.40	0	271
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	123331	0.70	0	87
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	223221	5.72	0	327
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	76270	0.76	0	60
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	562574	2.79	0	289
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	450243	2.13	0	218
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	90773	0.47	0	22
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	303618	1.59	0	289
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	79045	2.07	0	46
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	87013	2.20	0	102
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	52763	0.31	0	93
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2860	0.07	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1660022	3.70	0	574
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4019847	2.15	0	487
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	809585	4.36	0	1463
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	218801	0.78	0	288
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	53238	0.47	0	14
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	285223	1.89	0	250
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	32068	0.77	0	35
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	574075	3.19	0	291
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	549005	3.33	0	183
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	39625	0.93	0	45
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	131322	0.72	0	52
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	32139	0.31	0	78
chr22_KI270737v1_random_region	0	0	0.00	0	0
