chrom	length	bases	mean	min	max
chr1	248956422	863605830	3.47	0	1406
chr1_region	4728181	433890796	91.77	0	1406
chr2	242193529	553937932	2.29	0	1767
chr2_region	3365782	261737065	77.76	0	1425
chr3	198295559	462311696	2.33	0	1590
chr3_region	2638027	223157519	84.59	0	1590
chr4	190214555	325650515	1.71	0	1316
chr4_region	1796579	150686303	83.87	0	1316
chr5	181538259	368223966	2.03	0	861
chr5_region	2085904	174582861	83.70	0	861
chr6	170805979	453103759	2.65	0	1541
chr6_region	2346319	229899428	97.98	0	1433
chr7	159345973	404868234	2.54	0	1159
chr7_region	2210246	191416695	86.60	0	1159
chr8	145138636	281603502	1.94	0	748
chr8_region	1566502	126678810	80.87	0	748
chr9	138394717	363042692	2.62	0	1193
chr9_region	1873735	172358034	91.99	0	1193
chr10	133797422	389239306	2.91	0	809
chr10_region	1828952	184246266	100.74	0	809
chr11	135086622	449622489	3.33	0	1175
chr11_region	2653682	236419505	89.09	0	1175
chr12	133275309	455586059	3.42	0	1597
chr12_region	2445531	233213247	95.36	0	1453
chr13	114364328	180729200	1.58	0	898
chr13_region	828312	82059689	99.07	0	898
chr14	107043718	250571900	2.34	0	1488
chr14_region	1508410	126506398	83.87	0	1488
chr15	101991189	274886172	2.70	0	622
chr15_region	1620590	126373984	77.98	0	622
chr16	90338345	279723820	3.10	0	1681
chr16_region	1975485	138399828	70.06	0	1214
chr17	83257441	431797101	5.19	0	2013
chr17_region	2581394	213261867	82.62	0	1391
chr18	80373285	134253245	1.67	0	741
chr18_region	691497	61224091	88.54	0	741
chr19	58617616	373865818	6.38	0	815
chr19_region	2891894	207523285	71.76	0	815
chr20	64444167	205601441	3.19	0	800
chr20_region	1136294	100410913	88.37	0	800
chr21	46709983	92688355	1.98	0	877
chr21_region	462839	39715386	85.81	0	877
chr22	50818468	153525430	3.02	0	1094
chr22_region	989969	72365930	73.10	0	1094
chrX	156040895	256966459	1.65	0	2518
chrX_region	0	0	0.00	0	0
chrY	57227415	997053	0.02	0	471
chrY_region	0	0	0.00	0	0
chrM	16569	956134	57.71	0	91
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	572976	3.27	0	270
chr1_KI270706v1_random_region	0	0	0.00	0	0
