chrom	length	bases	mean	min	max
chr1	248956422	365463496	1.47	0	977
chr1_region	4728181	259329430	54.85	0	977
chr2	242193529	245507390	1.01	0	1025
chr2_region	3365782	185314681	55.06	0	1025
chr3	198295559	187288237	0.94	0	2738
chr3_region	2638027	141147505	53.50	0	2738
chr4	190214555	132655387	0.70	0	763
chr4_region	1796579	98449396	54.80	0	661
chr5	181538259	152327082	0.84	0	936
chr5_region	2085904	114345142	54.82	0	936
chr6	170805979	175565455	1.03	0	2143
chr6_region	2346319	133814252	57.03	0	2143
chr7	159345973	155706079	0.98	0	1190
chr7_region	2210246	113255833	51.24	0	1190
chr8	145138636	104253929	0.72	0	827
chr8_region	1566502	76479168	48.82	0	697
chr9	138394717	137261881	0.99	0	951
chr9_region	1873735	94892406	50.64	0	951
chr10	133797422	139339623	1.04	0	656
chr10_region	1828952	100866134	55.15	0	656
chr11	135086622	176002245	1.30	0	1587
chr11_region	2653682	135353567	51.01	0	1587
chr12	133275309	172596215	1.30	0	765
chr12_region	2445531	130679068	53.44	0	765
chr13	114364328	60578287	0.53	0	683
chr13_region	828312	43498326	52.51	0	445
chr14	107043718	106128999	0.99	0	988
chr14_region	1508410	79573243	52.75	0	988
chr15	101991189	120591390	1.18	0	664
chr15_region	1620590	84940337	52.41	0	664
chr16	90338345	125204903	1.39	0	481
chr16_region	1975485	92661171	46.91	0	473
chr17	83257441	183608915	2.21	0	1012
chr17_region	2581394	128716778	49.86	0	1012
chr18	80373285	49478751	0.62	0	546
chr18_region	691497	36611713	52.95	0	546
chr19	58617616	159082037	2.71	0	855
chr19_region	2891894	124878380	43.18	0	855
chr20	64444167	71193151	1.10	0	937
chr20_region	1136294	53581126	47.15	0	937
chr21	46709983	33184516	0.71	0	531
chr21_region	462839	22621608	48.88	0	402
chr22	50818468	59006400	1.16	0	828
chr22_region	989969	42101555	42.53	0	828
chrX	156040895	160204749	1.03	0	2144
chrX_region	0	0	0.00	0	0
chrY	57227415	461819	0.01	0	200
chrY_region	0	0	0.00	0	0
chrM	16569	61919	3.74	0	14
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	178262	1.02	0	262
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	583	0.02	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	3908	0.03	0	10
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	7711	0.12	0	8
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	589	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1875287	44.43	0	895
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	103133	0.59	0	139
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	169389	4.16	0	198
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	113574	2.72	0	101
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1051	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	888	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	161609	1.04	0	166
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	162140	0.77	0	273
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	622	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	52177	1.30	0	114
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	34547	0.91	0	73
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	83950	0.47	0	103
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	56528	1.45	0	120
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	29778	0.30	0	45
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	145211	0.72	0	224
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	649680	3.08	0	444
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	4209	0.02	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	69165	0.36	0	46
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	76491	2.01	0	164
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	62046	1.57	0	110
chr14_KI270724v1_random_region	0	0	0.00	0	0
