chrom	length	bases	mean	min	max
chr1	248956422	801720271	3.22	0	1272
chr1_region	4728181	419373246	88.70	0	1272
chr2	242193529	527373294	2.18	0	1265
chr2_region	3365782	258482296	76.80	0	1265
chr3	198295559	437257119	2.21	0	1663
chr3_region	2638027	218270670	82.74	0	1343
chr4	190214555	313515243	1.65	0	1028
chr4_region	1796579	150086117	83.54	0	1028
chr5	181538259	351347415	1.94	0	937
chr5_region	2085904	171571027	82.25	0	937
chr6	170805979	425936289	2.49	0	1359
chr6_region	2346319	223835173	95.40	0	1325
chr7	159345973	382167486	2.40	0	1081
chr7_region	2210246	187871598	85.00	0	1081
chr8	145138636	267148945	1.84	0	833
chr8_region	1566502	124246874	79.31	0	833
chr9	138394717	340766000	2.46	0	830
chr9_region	1873735	167383405	89.33	0	815
chr10	133797422	367702398	2.75	0	743
chr10_region	1828952	181187558	99.07	0	726
chr11	135086622	415672860	3.08	0	981
chr11_region	2653682	226100365	85.20	0	981
chr12	133275309	424505566	3.19	0	1459
chr12_region	2445531	226702467	92.70	0	1459
chr13	114364328	173933352	1.52	0	869
chr13_region	828312	81806340	98.76	0	869
chr14	107043718	236986457	2.21	0	1445
chr14_region	1508410	123586046	81.93	0	1445
chr15	101991189	257889612	2.53	0	624
chr15_region	1620590	123273933	76.07	0	624
chr16	90338345	257724840	2.85	0	1449
chr16_region	1975485	131799589	66.72	0	1192
chr17	83257441	391752817	4.71	0	1887
chr17_region	2581394	202150411	78.31	0	1373
chr18	80373285	129271909	1.61	0	634
chr18_region	691497	60344739	87.27	0	634
chr19	58617616	329012510	5.61	0	893
chr19_region	2891894	189771964	65.62	0	893
chr20	64444167	191251667	2.97	0	713
chr20_region	1136294	96648581	85.06	0	713
chr21	46709983	85919126	1.84	0	843
chr21_region	462839	38263135	82.67	0	843
chr22	50818468	140393445	2.76	0	891
chr22_region	989969	68146439	68.84	0	891
chrX	156040895	190640367	1.22	0	1200
chrX_region	0	0	0.00	0	0
chrY	57227415	26154602	0.46	0	852
chrY_region	0	0	0.00	0	0
chrM	16569	1106590	66.79	0	115
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	578182	3.30	0	305
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	10371	0.32	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	37238	0.29	0	22
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	119741	1.79	0	31
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	8706	0.22	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1475502	34.96	0	805
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	141347	0.80	0	82
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	337746	8.29	0	178
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	250310	6.00	0	110
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	14438	0.09	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	15480	0.10	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	805450	5.18	0	859
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	524841	2.50	0	296
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	14945	0.16	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	15106	0.38	0	29
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	196023	5.15	0	315
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	126980	0.72	0	98
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	202534	5.19	0	288
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	62867	0.63	0	46
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	565958	2.81	0	333
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	386312	1.83	0	193
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	84127	0.43	0	23
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	405854	2.12	0	196
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	73252	1.92	0	49
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	74666	1.89	0	70
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	63497	0.37	0	97
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	9922	0.23	0	5
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1707903	3.81	0	607
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2445847	1.31	0	334
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	900244	4.85	0	1625
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	180046	0.64	0	195
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	51182	0.45	0	11
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	221418	1.47	0	180
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	29173	0.70	0	45
chr22_KI270732v1_random_region	0	0	0.00	0	0
