chrom	length	bases	mean	min	max
chr1	248956422	3020849103	12.13	0	6600
chr1_region	4728181	1317617154	278.67	0	4937
chr2	242193529	2141103035	8.84	0	11602
chr2_region	3365782	983393926	292.17	0	4057
chr3	198295559	1577526587	7.96	0	25834
chr3_region	2638027	708254793	268.48	0	25834
chr4	190214555	1276303049	6.71	0	7599
chr4_region	1796579	553396524	308.03	0	7599
chr5	181538259	1343607611	7.40	0	4016
chr5_region	2085904	594870280	285.19	0	2286
chr6	170805979	1463370587	8.57	0	9918
chr6_region	2346319	684988712	291.94	0	9918
chr7	159345973	1358301036	8.52	0	16917
chr7_region	2210246	587312399	265.72	0	14551
chr8	145138636	972137929	6.70	0	4600
chr8_region	1566502	401172267	256.09	0	4600
chr9	138394717	1137033596	8.22	0	3018
chr9_region	1873735	470630164	251.17	0	3018
chr10	133797422	1202342271	8.99	0	3936
chr10_region	1828952	512039768	279.96	0	3936
chr11	135086622	1377267565	10.20	0	6235
chr11_region	2653682	671728693	253.13	0	6235
chr12	133275309	1387642364	10.41	0	2908
chr12_region	2445531	653108250	267.06	0	1560
chr13	114364328	590139157	5.16	0	2584
chr13_region	828312	232174662	280.30	0	1363
chr14	107043718	878380484	8.21	0	2378
chr14_region	1508410	411867926	273.05	0	2243
chr15	101991189	1000372852	9.81	0	3474
chr15_region	1620590	433409190	267.44	0	3474
chr16	90338345	984698577	10.90	0	2644
chr16_region	1975485	448618404	227.09	0	2644
chr17	83257441	1336750604	16.06	0	4342
chr17_region	2581394	614612336	238.09	0	3250
chr18	80373285	476614810	5.93	0	2527
chr18_region	691497	192380456	278.21	0	2351
chr19	58617616	1168519316	19.93	0	3914
chr19_region	2891894	648086576	224.10	0	3914
chr20	64444167	570849637	8.86	0	2547
chr20_region	1136294	247287899	217.63	0	1734
chr21	46709983	335242368	7.18	0	7597
chr21_region	462839	113229953	244.64	0	1280
chr22	50818468	451319252	8.88	0	2038
chr22_region	989969	188069564	189.98	0	1340
chrX	156040895	1344798938	8.62	0	7108
chrX_region	0	0	0.00	0	0
chrY	57227415	11103032	0.19	0	3039
chrY_region	0	0	0.00	0	0
chrM	16569	15291431	922.89	0	2269
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	2917807	16.67	0	1519
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	61971	1.93	0	12
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	323683	2.54	0	119
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2576835	38.54	0	929
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	79935	1.99	0	14
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	20233225	479.35	0	6718
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	1674249	9.51	0	1358
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	1180873	28.98	0	569
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	809433	19.40	0	368
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	145035	0.90	0	12
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	149452	0.97	0	12
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	4053933	26.09	0	2350
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	2912729	13.89	0	1139
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	145128	1.57	0	20
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	620659	15.49	0	1078
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	728211	19.14	0	875
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	1233274	6.97	0	872
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	1038683	26.60	0	898
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	316444	3.15	0	73
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	2686756	13.32	0	1205
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	15404339	72.95	0	6669
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	377275	1.94	0	64
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1530412	7.99	0	350
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	1524525	40.00	0	2671
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	1310103	33.12	0	1425
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	1709182	9.89	0	2130
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	163095	3.73	0	314
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	3626637	8.09	0	687
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	12150561	6.49	0	930
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	2213026	11.92	0	1630
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2226498	7.93	0	2721
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	675339	6.00	0	169
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1045667	6.94	0	404
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	864633	20.81	0	1614
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	19124618	106.38	0	18603
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1401750	8.49	0	490
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	532242	12.43	0	581
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1130460	6.21	0	444
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	286081	2.76	0	636
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	167813	1.69	0	140
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	38786	0.52	0	4
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	1954	0.86	0	4
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	2155	1.00	0	6
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	2611	1.34	0	8
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	1485	1.01	0	6
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	11241	0.52	0	16
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	13490	3.05	0	13
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	17293	14.40	0	90
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	1553	1.08	0	4
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	5582	2.45	0	18
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	1741	1.74	0	6
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	6042	0.49	0	10
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	5035	0.13	0	10
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	600	0.51	0	2
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1335	0.50	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	1500	0.60	0	4
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	2162	2.10	0	5
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	3794	1.77	0	8
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	4059	1.75	0	6
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	641	0.30	0	3
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	2688	1.32	0	8
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	2450	1.70	0	4
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	2266	2.31	0	8
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	600	0.32	0	2
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	3070	2.26	0	7
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	3745812	9.55	0	1218
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	222609	180.54	0	420
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	4384	2.47	0	11
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	796448	203.18	0	737
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	232443	2.50	0	384
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	10195576	90.62	0	4703
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	5123	1.26	0	4
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	6486	2.69	0	8
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	6875	2.97	0	7
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	6926	3.17	0	8
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	11845	6.07	0	11
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	5359	4.12	0	11
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	48868	2.15	0	89
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	268916	1.95	0	202
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	4472	0.79	0	4
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	10181	1.25	0	6
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	22159	3.48	0	11
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	15146	2.83	0	10
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	13786	4.24	0	11
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	1363	0.72	0	4
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	1794	0.60	0	4
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	1047	0.48	0	2
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	716	0.72	0	3
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	145901	1.60	0	23
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	7036	5.85	0	21
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	1500	0.94	0	4
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	3286	2.35	0	7
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	3376	1.14	0	7
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	4647	2.99	0	7
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	13505	1.92	0	8
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	25613	0.83	0	6
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	142896	3.21	0	99
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	20968	4.48	0	15
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	12592	2.79	0	7
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	13983	2.15	0	8
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	10679	1.73	0	8
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	4902	1.61	0	5
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	39778	6.86	0	83
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	120664	73.04	0	288
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	1600	1.54	0	4
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	3209	2.35	0	9
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	84697	31.38	0	145
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	1100	1.05	0	3
chrUn_KI270335v1_region	0	0	0.00	0	0
