chrom	length	bases	mean	min	max
chr1	248956422	443961296	1.78	0	1340
chr1_region	4728181	292968080	61.96	0	1340
chr2	242193529	301288342	1.24	0	1131
chr2_region	3365782	207912841	61.77	0	1131
chr3	198295559	231130617	1.17	0	3075
chr3_region	2638027	158265508	59.99	0	3075
chr4	190214555	166871288	0.88	0	855
chr4_region	1796579	110066847	61.26	0	745
chr5	181538259	188808072	1.04	0	1103
chr5_region	2085904	128108649	61.42	0	1103
chr6	170805979	215434802	1.26	0	1861
chr6_region	2346319	150318952	64.07	0	1861
chr7	159345973	191447887	1.20	0	1236
chr7_region	2210246	126855832	57.39	0	1236
chr8	145138636	131194038	0.90	0	1071
chr8_region	1566502	85652852	54.68	0	1071
chr9	138394717	165426199	1.20	0	1104
chr9_region	1873735	105968477	56.55	0	1104
chr10	133797422	169928386	1.27	0	723
chr10_region	1828952	112229161	61.36	0	723
chr11	135086622	214251517	1.59	0	2129
chr11_region	2653682	153241066	57.75	0	2129
chr12	133275309	211402400	1.59	0	824
chr12_region	2445531	148000049	60.52	0	824
chr13	114364328	77510159	0.68	0	760
chr13_region	828312	48885273	59.02	0	479
chr14	107043718	129443637	1.21	0	1092
chr14_region	1508410	89925972	59.62	0	1092
chr15	101991189	144867834	1.42	0	919
chr15_region	1620590	95077041	58.67	0	919
chr16	90338345	154405753	1.71	0	577
chr16_region	1975485	106215200	53.77	0	505
chr17	83257441	224977768	2.70	0	1286
chr17_region	2581394	148194801	57.41	0	1286
chr18	80373285	62220343	0.77	0	649
chr18_region	691497	40528470	58.61	0	649
chr19	58617616	192089630	3.28	0	1229
chr19_region	2891894	144230355	49.87	0	1229
chr20	64444167	86730772	1.35	0	1050
chr20_region	1136294	59548511	52.41	0	1050
chr21	46709983	41460961	0.89	0	541
chr21_region	462839	25479601	55.05	0	395
chr22	50818468	70782044	1.39	0	861
chr22_region	989969	46841672	47.32	0	861
chrX	156040895	194231139	1.24	0	2022
chrX_region	0	0	0.00	0	0
chrY	57227415	792252	0.01	0	235
chrY_region	0	0	0.00	0	0
chrM	16569	643526	38.84	0	75
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	215286	1.23	0	236
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3338	0.10	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	16101	0.13	0	12
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	193439	2.89	0	93
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	6307	0.16	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2530631	59.95	0	1129
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	132702	0.75	0	157
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	184819	4.54	0	171
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	30928	0.74	0	34
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	11152	0.07	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	11210	0.07	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	214415	1.38	0	215
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	210372	1.00	0	334
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6970	0.08	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	47888	1.20	0	106
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	47736	1.25	0	101
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	132875	0.75	0	181
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	64326	1.65	0	131
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	40806	0.41	0	47
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	201249	1.00	0	237
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	998698	4.73	0	520
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	28125	0.14	0	7
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	112981	0.59	0	49
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	103386	2.71	0	178
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	100962	2.55	0	133
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	98703	0.57	0	143
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	33068	0.76	0	122
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	454772	1.01	0	152
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1167801	0.62	0	163
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	267152	1.44	0	324
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	100268	0.36	0	130
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	22091	0.20	0	6
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	181543	1.20	0	114
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	59362	1.43	0	289
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	497214	2.77	0	406
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	210734	1.28	0	109
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	17571	0.41	0	16
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	33515	0.18	0	12
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	14080	0.14	0	27
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	11410	0.11	0	11
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3604	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	140	0.06	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	413	0.19	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	297	0.15	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	89	0.06	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	764	0.04	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	674	0.15	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1077	0.90	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	82	0.04	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	109	0.11	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1529	0.12	0	6
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	197	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	464	0.18	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	179	0.07	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	238	0.11	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	491	0.21	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	152	0.07	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	194	0.13	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	152	0.11	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	244208	0.62	0	189
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	9336	7.57	0	26
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	519	0.29	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	39749	10.14	0	58
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	13433	0.14	0	16
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	441790	3.93	0	200
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	633	0.16	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	188	0.08	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	735	0.32	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	376	0.17	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	797	0.41	0	2
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	277	0.21	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1522	0.07	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	18606	0.13	0	12
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	658	0.12	0	2
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	1118	0.14	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	2018	0.32	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	1728	0.32	0	2
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	978	0.30	0	3
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	457	0.15	0	2
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	200	0.09	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	12792	0.14	0	4
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	306	0.25	0	2
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	80	0.06	0	1
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	645	0.22	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	301	0.19	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	831	0.12	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	1699	0.05	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	5788	0.13	0	5
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	2585	0.55	0	3
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	566	0.13	0	2
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	720	0.11	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	1080	0.18	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	577	0.19	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	1751	0.30	0	6
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	15746	9.53	0	71
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	138	0.13	0	1
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	244	0.18	0	2
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	10342	3.83	0	21
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	76	0.05	0	1
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	358	0.25	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	3063	2.99	0	10
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	9341	8.33	0	35
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	248	0.14	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	76	0.03	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	98	0.03	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	617	0.07	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	122	0.09	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	72	0.03	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	342	0.22	0	2
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	129	0.11	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	257	0.14	0	1
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	252	0.21	0	2
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	86	0.09	0	1
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	84	0.05	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	76	0.05	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270393v1	1308	228	0.17	0	1
chrUn_KI270393v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	312	0.19	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	162	0.17	0	1
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270381v1	1930	202	0.10	0	1
chrUn_KI270381v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	223	0.05	0	1
