chrom	length	bases	mean	min	max
chr1	248956422	1013512161	4.07	0	2303
chr1_region	4728181	511731885	108.23	0	2303
chr2	242193529	745848524	3.08	0	7604
chr2_region	3365782	396470444	117.79	0	1356
chr3	198295559	541902489	2.73	0	8465
chr3_region	2638027	278667412	105.63	0	8465
chr4	190214555	441122397	2.32	0	2641
chr4_region	1796579	220181413	122.56	0	2641
chr5	181538259	459981242	2.53	0	1004
chr5_region	2085904	234245211	112.30	0	964
chr6	170805979	499928564	2.93	0	3209
chr6_region	2346319	266127049	113.42	0	3209
chr7	159345973	464628060	2.92	0	6084
chr7_region	2210246	232557893	105.22	0	5244
chr8	145138636	329940814	2.27	0	1594
chr8_region	1566502	157066028	100.27	0	1594
chr9	138394717	383924973	2.77	0	1189
chr9_region	1873735	182327042	97.31	0	1188
chr10	133797422	409248877	3.06	0	901
chr10_region	1828952	203714692	111.38	0	901
chr11	135086622	462122485	3.42	0	3395
chr11_region	2653682	255749435	96.38	0	3395
chr12	133275309	469858066	3.53	0	2037
chr12_region	2445531	254776833	104.18	0	964
chr13	114364328	206486174	1.81	0	881
chr13_region	828312	94370000	113.93	0	881
chr14	107043718	296459747	2.77	0	1114
chr14_region	1508410	158871343	105.32	0	1114
chr15	101991189	344513286	3.38	0	1868
chr15_region	1620590	171807229	106.02	0	1868
chr16	90338345	314923427	3.49	0	1289
chr16_region	1975485	162587097	82.30	0	1289
chr17	83257441	441478986	5.30	0	1644
chr17_region	2581394	227036454	87.95	0	1124
chr18	80373285	164546797	2.05	0	650
chr18_region	691497	77598836	112.22	0	650
chr19	58617616	383024618	6.53	0	1448
chr19_region	2891894	236175635	81.67	0	1448
chr20	64444167	187225727	2.91	0	1004
chr20_region	1136294	92273526	81.21	0	1004
chr21	46709983	104807178	2.24	0	1663
chr21_region	462839	43269512	93.49	0	654
chr22	50818468	142670961	2.81	0	1436
chr22_region	989969	68337344	69.03	0	643
chrX	156040895	241356566	1.55	0	2935
chrX_region	0	0	0.00	0	0
chrY	57227415	41066461	0.72	0	937
chrY_region	0	0	0.00	0	0
chrM	16569	4935199	297.86	0	774
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	972106	5.55	0	712
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	24110	0.75	0	6
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	16150	0.13	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	201271	3.01	0	42
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9727	0.24	0	7
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	6759254	160.13	0	2171
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	438469	2.49	0	497
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	229715	5.64	0	224
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	175224	4.20	0	175
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	37827	0.23	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	37751	0.25	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1301833	8.38	0	905
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	968651	4.62	0	551
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	39714	0.43	0	6
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	207610	5.18	0	407
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	204812	5.38	0	311
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	455345	2.57	0	426
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	355869	9.11	0	417
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	86177	0.86	0	28
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1252206	6.21	0	681
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	4534524	21.47	0	1917
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	142241	0.73	0	43
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	444902	2.32	0	143
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	502284	13.18	0	752
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	277562	7.02	0	512
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	507343	2.94	0	609
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	193298	4.42	0	210
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2106444	4.70	0	551
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5529503	2.95	0	457
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	727735	3.92	0	735
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	536541	1.91	0	667
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	163453	1.45	0	44
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	360275	2.39	0	240
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	195764	4.71	0	457
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	3993584	22.21	0	5442
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	427582	2.59	0	228
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	146081	3.41	0	169
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	411665	2.26	0	105
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	69509	0.67	0	145
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	55499	0.56	0	79
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	10526	0.14	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	7063	0.19	0	3
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	281	0.12	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	360	0.17	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	1206	0.62	0	4
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	800	0.54	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	3452	0.16	0	6
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	7112	1.61	0	7
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	3063	2.55	0	14
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	687	0.48	0	3
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	1218	0.54	0	5
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1223	0.10	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	567	0.02	0	3
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	1111	0.94	0	4
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	296	0.11	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	762	0.31	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	362	0.35	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	198	0.09	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	1371	0.59	0	3
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	440	0.21	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	517	0.25	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	1194	0.83	0	3
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	400	0.41	0	2
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	191	0.10	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	1250	0.92	0	3
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	1154497	2.94	0	439
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	54357	44.09	0	101
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	2550	1.44	0	7
chrUn_KI270465v1_region	0	0	0.00	0	0
