chrom	length	bases	mean	min	max
chr1	248956422	398937994	1.60	0	1164
chr1_region	4728181	263362620	55.70	0	1164
chr2	242193529	267457847	1.10	0	1190
chr2_region	3365782	184784364	54.90	0	1190
chr3	198295559	206151214	1.04	0	2622
chr3_region	2638027	141502928	53.64	0	2622
chr4	190214555	143992853	0.76	0	867
chr4_region	1796579	95182848	52.98	0	784
chr5	181538259	168087323	0.93	0	1084
chr5_region	2085904	114596563	54.94	0	1084
chr6	170805979	191340891	1.12	0	1852
chr6_region	2346319	133849335	57.05	0	1852
chr7	159345973	171677841	1.08	0	1043
chr7_region	2210246	114344264	51.73	0	1043
chr8	145138636	118000099	0.81	0	1384
chr8_region	1566502	77647865	49.57	0	1384
chr9	138394717	147976968	1.07	0	1150
chr9_region	1873735	95755346	51.10	0	1150
chr10	133797422	153335301	1.15	0	756
chr10_region	1828952	101012077	55.23	0	756
chr11	135086622	193499393	1.43	0	2013
chr11_region	2653682	138716994	52.27	0	2013
chr12	133275309	186744078	1.40	0	836
chr12_region	2445531	130942437	53.54	0	836
chr13	114364328	67472581	0.59	0	819
chr13_region	828312	42591677	51.42	0	419
chr14	107043718	113595900	1.06	0	1092
chr14_region	1508410	79439892	52.66	0	1092
chr15	101991189	130172240	1.28	0	746
chr15_region	1620590	85391353	52.69	0	659
chr16	90338345	141997702	1.57	0	595
chr16_region	1975485	97524468	49.37	0	595
chr17	83257441	196660102	2.36	0	1202
chr17_region	2581394	132093567	51.17	0	1202
chr18	80373285	55257171	0.69	0	592
chr18_region	691497	36078647	52.17	0	592
chr19	58617616	175657048	3.00	0	1013
chr19_region	2891894	132065565	45.67	0	1013
chr20	64444167	79878703	1.24	0	1131
chr20_region	1136294	55086831	48.48	0	1131
chr21	46709983	36950732	0.79	0	537
chr21_region	462839	22850279	49.37	0	384
chr22	50818468	65804919	1.29	0	1000
chr22_region	989969	44204963	44.65	0	1000
chrX	156040895	96283484	0.62	0	2323
chrX_region	0	0	0.00	0	0
chrY	57227415	12399530	0.22	0	561
chrY_region	0	0	0.00	0	0
chrM	16569	518792	31.31	0	57
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	190878	1.09	0	252
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3693	0.12	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	12384	0.10	0	6
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	76598	1.15	0	24
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3501	0.09	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2287789	54.20	0	1336
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	124414	0.71	0	164
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	181280	4.45	0	143
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	77975	1.87	0	62
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	9718	0.06	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	9961	0.06	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	178338	1.15	0	205
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	175410	0.84	0	253
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	7625	0.08	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	41604	1.04	0	91
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	32370	0.85	0	65
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	132763	0.75	0	135
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	57565	1.47	0	121
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	39494	0.39	0	43
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	158720	0.79	0	206
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	846240	4.01	0	406
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	17288	0.09	0	5
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	84214	0.44	0	47
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	90340	2.37	0	163
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	75604	1.91	0	140
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	121305	0.70	0	188
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	29370	0.67	0	71
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	419479	0.94	0	132
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1491990	0.80	0	269
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	204209	1.10	0	269
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	98839	0.35	0	124
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	24024	0.21	0	8
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	143535	0.95	0	116
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	63559	1.53	0	307
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	401465	2.23	0	329
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	174667	1.06	0	57
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	17161	0.40	0	19
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	49481	0.27	0	13
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	11872	0.11	0	37
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	12144	0.12	0	10
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	2299	0.03	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	1422	0.04	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	405	0.19	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	438	0.23	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	400	0.27	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	602	0.03	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	920	0.21	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	824	0.69	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	58	0.04	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	254	0.11	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	116	0.12	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1020	0.08	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	405	0.15	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	499	0.20	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	324	0.15	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	229	0.10	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	152	0.07	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	367	0.18	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	514	0.36	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	482	0.35	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	237094	0.60	0	196
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	9013	7.31	0	23
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	518	0.29	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	36749	9.37	0	39
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	13549	0.15	0	11
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	407836	3.63	0	187
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	677	0.17	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	228	0.09	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	793	0.34	0	3
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	538	0.25	0	2
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	384	0.20	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	231	0.18	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	2735	0.12	0	2
