chrom	length	bases	mean	min	max
chr1	248956422	934658264	3.75	0	2258
chr1_region	4728181	640291451	135.42	0	2258
chr2	242193529	634649952	2.62	0	2930
chr2_region	3365782	469810169	139.58	0	2930
chr3	198295559	470950679	2.37	0	4995
chr3_region	2638027	347311863	131.66	0	4995
chr4	190214555	346598135	1.82	0	2932
chr4_region	1796579	251203822	139.82	0	2932
chr5	181538259	385386768	2.12	0	1823
chr5_region	2085904	282919326	135.63	0	1823
chr6	170805979	441744902	2.59	0	5046
chr6_region	2346319	329743340	140.54	0	5046
chr7	159345973	396220911	2.49	0	2061
chr7_region	2210246	282003597	127.59	0	2061
chr8	145138636	265233225	1.83	0	1963
chr8_region	1566502	189389013	120.90	0	1147
chr9	138394717	347201018	2.51	0	1850
chr9_region	1873735	234424589	125.11	0	1850
chr10	133797422	355436019	2.66	0	1545
chr10_region	1828952	250286684	136.85	0	1545
chr11	135086622	437195064	3.24	0	3155
chr11_region	2653682	330147041	124.41	0	3155
chr12	133275309	434585653	3.26	0	1496
chr12_region	2445531	321580030	131.50	0	1496
chr13	114364328	154865387	1.35	0	1592
chr13_region	828312	108915866	131.49	0	944
chr14	107043718	267551330	2.50	0	1826
chr14_region	1508410	197190707	130.73	0	1826
chr15	101991189	307962542	3.02	0	1824
chr15_region	1620590	212023892	130.83	0	1824
chr16	90338345	321600148	3.56	0	1692
chr16_region	1975485	231272742	117.07	0	1692
chr17	83257441	462129421	5.55	0	2008
chr17_region	2581394	316665186	122.67	0	2008
chr18	80373285	126874188	1.58	0	1390
chr18_region	691497	91657102	132.55	0	1390
chr19	58617616	386925126	6.60	0	2038
chr19_region	2891894	300316580	103.85	0	2038
chr20	64444167	177644980	2.76	0	1830
chr20_region	1136294	130887422	115.19	0	1830
chr21	46709983	82086529	1.76	0	842
chr21_region	462839	55112052	119.07	0	760
chr22	50818468	146518671	2.88	0	1538
chr22_region	989969	102418351	103.46	0	1538
chrX	156040895	213969755	1.37	0	2809
chrX_region	0	0	0.00	0	0
chrY	57227415	27457799	0.48	0	931
chrY_region	0	0	0.00	0	0
chrM	16569	350886	21.18	0	51
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	525397	3.00	0	859
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1602	0.05	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	10006	0.08	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	59039	0.88	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1876	0.05	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5153216	122.09	0	2065
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	256937	1.46	0	350
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	383966	9.42	0	429
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	358233	8.59	0	338
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6038	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	4583	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	428633	2.76	0	489
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	460751	2.20	0	816
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3004	0.03	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	127255	3.18	0	306
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	67446	1.77	0	165
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	211291	1.19	0	231
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	119782	3.07	0	221
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	89273	0.89	0	168
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	477550	2.37	0	809
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1365013	6.46	0	899
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	15098	0.08	0	11
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	143234	0.75	0	91
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	211048	5.54	0	373
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	171363	4.33	0	268
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	215989	1.25	0	367
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	206115	4.71	0	295
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1215685	2.71	0	472
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3639895	1.94	0	516
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	349697	1.88	0	520
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	52215	0.19	0	88
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	12637	0.11	0	6
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	342871	2.27	0	293
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	129989	3.13	0	650
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	852726	4.74	0	1083
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	419663	2.54	0	285
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	15013	0.35	0	46
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	26776	0.15	0	14
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	8966	0.09	0	25
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	11969	0.12	0	36
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	953	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	1454	0.04	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	102	0.04	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	192	0.10	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	228	0.15	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	675	0.03	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	636	0.14	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	415	0.35	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	76	0.05	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	233	0.10	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	114	0.11	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	76	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	330	0.12	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	212	0.10	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	152	0.07	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	56	0.03	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	228	0.16	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	76	0.04	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	74	0.05	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	340315	0.87	0	367
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	5585	4.53	0	12
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	17440	4.45	0	18
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	6373	0.07	0	7
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	141208	1.26	0	71
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	446	0.11	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	250	0.10	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	387	0.17	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	174	0.08	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	299	0.15	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	89	0.07	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1190	0.05	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	7027	0.05	0	4
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	126	0.02	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	581	0.07	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	218	0.03	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	550	0.10	0	2
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	152	0.05	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	256	0.13	0	2
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	118	0.05	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	104	0.10	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	5933	0.06	0	2
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	261	0.19	0	2
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	595	0.20	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	136	0.02	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	152	0.00	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	3479	0.08	0	4
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	524	0.11	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	185	0.04	0	2
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	371	0.06	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	595	0.10	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	228	0.07	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	806	0.14	0	3
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	23867	14.45	0	135
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	2820	1.04	0	6
chrUn_KI270333v1_region	0	0	0.00	0	0
