chrom	length	bases	mean	min	max
chr1	248956422	1047918021	4.21	0	1499
chr1_region	4728181	519297958	109.83	0	1499
chr2	242193529	687695283	2.84	0	1529
chr2_region	3365782	319173404	94.83	0	1529
chr3	198295559	570157737	2.88	0	1678
chr3_region	2638027	270081100	102.38	0	1678
chr4	190214555	409900172	2.15	0	1298
chr4_region	1796579	185850748	103.45	0	1298
chr5	181538259	455957041	2.51	0	1046
chr5_region	2085904	210259474	100.80	0	1046
chr6	170805979	557164806	3.26	0	1633
chr6_region	2346319	277733429	118.37	0	1593
chr7	159345973	494564574	3.10	0	1436
chr7_region	2210246	229901328	104.02	0	1436
chr8	145138636	347519043	2.39	0	982
chr8_region	1566502	152833131	97.56	0	982
chr9	138394717	442466565	3.20	0	1374
chr9_region	1873735	205775251	109.82	0	1174
chr10	133797422	476262930	3.56	0	912
chr10_region	1828952	222082447	121.43	0	912
chr11	135086622	540751249	4.00	0	1114
chr11_region	2653682	279560861	105.35	0	1114
chr12	133275309	555283996	4.17	0	1711
chr12_region	2445531	280385373	114.65	0	1711
chr13	114364328	225160438	1.97	0	1007
chr13_region	828312	100487289	121.32	0	1007
chr14	107043718	307965644	2.88	0	1672
chr14_region	1508410	152593991	101.16	0	1672
chr15	101991189	335947821	3.29	0	776
chr15_region	1620590	151788823	93.66	0	776
chr16	90338345	329104605	3.64	0	1687
chr16_region	1975485	159823278	80.90	0	1418
chr17	83257441	505243964	6.07	0	1564
chr17_region	2581394	250346156	96.98	0	1564
chr18	80373285	166943447	2.08	0	787
chr18_region	691497	74112539	107.18	0	787
chr19	58617616	425997432	7.27	0	939
chr19_region	2891894	234212511	80.99	0	939
chr20	64444167	246035143	3.82	0	841
chr20_region	1136294	117587193	103.48	0	841
chr21	46709983	110640718	2.37	0	994
chr21_region	462839	47025429	101.60	0	994
chr22	50818468	179285599	3.53	0	1143
chr22_region	989969	82258077	83.09	0	1143
chrX	156040895	469565704	3.01	0	2280
chrX_region	0	0	0.00	0	0
chrY	57227415	1445331	0.03	0	506
chrY_region	0	0	0.00	0	0
chrM	16569	1353887	81.71	0	133
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	765366	4.37	0	336
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	14778	0.46	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	21157	0.17	0	18
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	80299	1.20	0	24
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9934	0.25	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2121349	50.26	0	1108
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	212497	1.21	0	113
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	330974	8.12	0	165
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	279005	6.69	0	126
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	15529	0.10	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	13082	0.09	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1180857	7.60	0	1046
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	545613	2.60	0	324
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	13062	0.14	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	20511	0.51	0	30
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	227767	5.99	0	307
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	153693	0.87	0	100
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	272833	6.99	0	297
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	89459	0.89	0	72
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	842240	4.18	0	437
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	509001	2.41	0	311
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	103950	0.54	0	43
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	423763	2.21	0	233
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	92379	2.42	0	58
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	64829	1.64	0	68
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	65525	0.38	0	102
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2906	0.07	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1841845	4.11	0	602
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4492927	2.40	0	455
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1183097	6.37	0	1910
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	213034	0.76	0	253
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	50914	0.45	0	16
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	408593	2.71	0	259
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	50047	1.20	0	74
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	698536	3.89	0	318
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	597920	3.62	0	203
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	37015	0.86	0	35
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	101317	0.56	0	48
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	27539	0.27	0	80
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	20251	0.20	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4955	0.07	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	450	0.20	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	316	0.15	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	263	0.14	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	607	0.41	0	4
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	1164	0.05	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1160	0.26	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1808	1.51	0	15
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	180	0.12	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	720	0.32	0	3
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	900	0.07	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	90	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1101	0.42	0	3
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	270	0.11	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	163	0.16	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	540	0.25	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	627	0.27	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	296	0.14	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	270	0.19	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	337	0.34	0	2
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	270	0.20	0	2
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	437809	1.12	0	201
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	25609	20.77	0	57
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	2023	1.14	0	5
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	84889	21.66	0	101
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	23971	0.26	0	26
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	467786	4.16	0	213
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	808	0.20	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	800	0.33	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	540	0.23	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	579	0.26	0	1
