chrom	length	bases	mean	min	max
chr1	248956422	476577216	1.91	0	1654
chr1_region	4728181	301435753	63.75	0	1654
chr2	242193529	347093478	1.43	0	1963
chr2_region	3365782	210903051	62.66	0	1455
chr3	198295559	244267198	1.23	0	1138
chr3_region	2638027	158027522	59.90	0	1138
chr4	190214555	160238092	0.84	0	869
chr4_region	1796579	100101381	55.72	0	869
chr5	181538259	201515459	1.11	0	1392
chr5_region	2085904	127641046	61.19	0	1392
chr6	170805979	189586015	1.11	0	1114
chr6_region	2346319	120493590	51.35	0	1114
chr7	159345973	215508697	1.35	0	1477
chr7_region	2210246	132190512	59.81	0	1477
chr8	145138636	127790280	0.88	0	1595
chr8_region	1566502	78373115	50.03	0	1595
chr9	138394717	178343454	1.29	0	1463
chr9_region	1873735	101469085	54.15	0	1372
chr10	133797422	175145787	1.31	0	1891
chr10_region	1828952	99993133	54.67	0	1876
chr11	135086622	227395952	1.68	0	1442
chr11_region	2653682	150910704	56.87	0	1442
chr12	133275309	197058016	1.48	0	1373
chr12_region	2445531	128482142	52.54	0	1373
chr13	114364328	71474574	0.62	0	520
chr13_region	828312	39869037	48.13	0	478
chr14	107043718	127118382	1.19	0	1783
chr14_region	1508410	82046754	54.39	0	1783
chr15	101991189	147133994	1.44	0	1581
chr15_region	1620590	88488885	54.60	0	1581
chr16	90338345	187666674	2.08	0	1721
chr16_region	1975485	119496307	60.49	0	1721
chr17	83257441	244496058	2.94	0	1938
chr17_region	2581394	150967484	58.48	0	1160
chr18	80373285	58572760	0.73	0	548
chr18_region	691497	34209214	49.47	0	548
chr19	58617616	220733591	3.77	0	2271
chr19_region	2891894	156133008	53.99	0	2271
chr20	64444167	96297928	1.49	0	557
chr20_region	1136294	60417046	53.17	0	557
chr21	46709983	45314359	0.97	0	837
chr21_region	462839	24332780	52.57	0	837
chr22	50818468	105865816	2.08	0	1753
chr22_region	989969	58019650	58.61	0	1024
chrX	156040895	266369297	1.71	0	2307
chrX_region	0	0	0.00	0	0
chrY	57227415	673177	0.01	0	205
chrY_region	0	0	0.00	0	0
chrM	16569	721338	43.54	0	1325
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	71404	0.41	0	144
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2724	0.09	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	38006	0.30	0	29
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	53073	0.79	0	68
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1867	0.05	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	877337	20.79	0	1303
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	149657	0.85	0	106
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	661832	16.24	0	553
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	225932	5.42	0	191
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	981	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1557	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	49711	0.32	0	39
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	69507	0.33	0	106
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1655	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	31286	0.78	0	51
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	137257	3.61	0	363
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	168000	0.95	0	332
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	139423	3.57	0	307
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	75944	0.76	0	90
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	92962	0.46	0	163
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	185841	0.88	0	23
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	69418	0.36	0	50
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	207057	1.08	0	300
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	30232	0.79	0	23
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	39961	1.01	0	58
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	97350	0.56	0	162
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	88371	2.02	0	94
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1149657	2.56	0	485
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1918079	1.02	0	503
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	144792	0.78	0	205
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	109049	0.39	0	157
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	17212	0.15	0	11
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	1624268	10.77	0	1262
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	4706	0.11	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	192629	1.07	0	105
