chrom	length	bases	mean	min	max
chr1	248956422	574351605	2.31	0	2473
chr1_region	4728181	361391137	76.43	0	2473
chr2	242193529	415664608	1.72	0	2492
chr2_region	3365782	251965827	74.86	0	1797
chr3	198295559	292640061	1.48	0	1150
chr3_region	2638027	187913054	71.23	0	1089
chr4	190214555	194617364	1.02	0	1112
chr4_region	1796579	120689153	67.18	0	1112
chr5	181538259	242545291	1.34	0	1671
chr5_region	2085904	152407553	73.07	0	1671
chr6	170805979	229421887	1.34	0	1397
chr6_region	2346319	144754657	61.69	0	1245
chr7	159345973	261779186	1.64	0	2104
chr7_region	2210246	159937400	72.36	0	2104
chr8	145138636	152886100	1.05	0	1928
chr8_region	1566502	92909059	59.31	0	1928
chr9	138394717	213133278	1.54	0	1541
chr9_region	1873735	120419169	64.27	0	1541
chr10	133797422	210093666	1.57	0	2251
chr10_region	1828952	119480344	65.33	0	2251
chr11	135086622	274186114	2.03	0	2128
chr11_region	2653682	180639735	68.07	0	2128
chr12	133275309	236086676	1.77	0	1514
chr12_region	2445531	152910499	62.53	0	1514
chr13	114364328	87040054	0.76	0	702
chr13_region	828312	47863163	57.78	0	583
chr14	107043718	153664703	1.44	0	2609
chr14_region	1508410	98394428	65.23	0	2609
chr15	101991189	175535739	1.72	0	2596
chr15_region	1620590	105961871	65.38	0	2596
chr16	90338345	224222802	2.48	0	1887
chr16_region	1975485	141018004	71.38	0	1887
chr17	83257441	290866037	3.49	0	1700
chr17_region	2581394	178235114	69.05	0	1516
chr18	80373285	71073122	0.88	0	679
chr18_region	691497	41181461	59.55	0	659
chr19	58617616	260708512	4.45	0	3517
chr19_region	2891894	182729537	63.19	0	3517
chr20	64444167	114176110	1.77	0	643
chr20_region	1136294	71002742	62.49	0	643
chr21	46709983	54765549	1.17	0	758
chr21_region	462839	28927603	62.50	0	758
chr22	50818468	123032101	2.42	0	2668
chr22_region	989969	67364867	68.05	0	1412
chrX	156040895	322674617	2.07	0	2543
chrX_region	0	0	0.00	0	0
chrY	57227415	930588	0.02	0	240
chrY_region	0	0	0.00	0	0
chrM	16569	1090934	65.84	0	1698
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	94534	0.54	0	205
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3528	0.11	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	89745	0.70	0	66
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	235669	3.52	0	86
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4263	0.11	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	821127	19.45	0	1083
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	225309	1.28	0	141
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	583317	14.32	0	603
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	171212	4.10	0	139
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5823	0.04	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	7106	0.05	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
