chrom	length	bases	mean	min	max
chr1	248956422	1296079555	5.21	0	5012
chr1_region	4728181	455698077	96.38	0	1872
chr2	242193529	1008220610	4.16	0	1859
chr2_region	3365782	314904021	93.56	0	1633
chr3	198295559	799395267	4.03	0	7359
chr3_region	2638027	241305444	91.47	0	6662
chr4	190214555	666217872	3.50	0	2949
chr4_region	1796579	166928641	92.91	0	1091
chr5	181538259	691818904	3.81	0	7151
chr5_region	2085904	194854746	93.42	0	1357
chr6	170805979	711747528	4.17	0	2728
chr6_region	2346319	230257581	98.14	0	2728
chr7	159345973	659585729	4.14	0	2482
chr7_region	2210246	197767661	89.48	0	2482
chr8	145138636	524972253	3.62	0	1398
chr8_region	1566502	129619111	82.74	0	1181
chr9	138394717	539788064	3.90	0	1503
chr9_region	1873735	164166394	87.61	0	1503
chr10	133797422	585189849	4.37	0	3058
chr10_region	1828952	173780441	95.02	0	1140
chr11	135086622	645662233	4.78	0	3822
chr11_region	2653682	238411018	89.84	0	3822
chr12	133275309	624140900	4.68	0	1215
chr12_region	2445531	224615407	91.85	0	1215
chr13	114364328	336293718	2.94	0	2307
chr13_region	828312	73559956	88.81	0	1241
chr14	107043718	404109031	3.78	0	1560
chr14_region	1508410	138953938	92.12	0	1560
chr15	101991189	429192671	4.21	0	1893
chr15_region	1620590	147817224	91.21	0	1893
chr16	90338345	456591901	5.05	0	2181
chr16_region	1975485	166575657	84.32	0	1113
chr17	83257441	552059416	6.63	0	2000
chr17_region	2581394	227802393	88.25	0	1476
chr18	80373285	273316668	3.40	0	1474
chr18_region	691497	62476790	90.35	0	1015
chr19	58617616	452508309	7.72	0	1866
chr19_region	2891894	233388230	80.70	0	1866
chr20	64444167	297534040	4.62	0	1444
chr20_region	1136294	92984731	81.83	0	1444
chr21	46709983	166960649	3.57	0	1912
chr21_region	462839	39297576	84.91	0	493
chr22	50818468	211825250	4.17	0	2042
chr22_region	989969	74465732	75.22	0	1276
chrX	156040895	342052287	2.19	0	4149
chrX_region	0	0	0.00	0	0
chrY	57227415	66391448	1.16	0	2208
chrY_region	0	0	0.00	0	0
chrM	16569	16149948	974.71	0	1370
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	885864	5.06	0	342
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	94372	2.95	0	19
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	205871	1.61	0	17
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2105081	31.48	0	659
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	89253	2.22	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3528854	83.60	0	1650
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	724191	4.11	0	298
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	397694	9.76	0	239
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	298287	7.15	0	119
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	293537	1.82	0	13
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	331234	2.15	0	13
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	976878	6.29	0	272
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1300621	6.20	0	366
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	257537	2.78	0	22
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	159587	3.98	0	212
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	207729	5.46	0	160
