chrom	length	bases	mean	min	max
chr1	248956422	940185402	3.78	0	1922
chr1_region	4728181	510017238	107.87	0	1922
chr2	242193529	594414062	2.45	0	1575
chr2_region	3365782	306603858	91.09	0	1575
chr3	198295559	500984768	2.53	0	1751
chr3_region	2638027	263276086	99.80	0	1751
chr4	190214555	345633377	1.82	0	1318
chr4_region	1796579	175754189	97.83	0	1318
chr5	181538259	396612198	2.18	0	1055
chr5_region	2085904	204449327	98.01	0	1055
chr6	170805979	488767177	2.86	0	1760
chr6_region	2346319	268795448	114.56	0	1643
chr7	159345973	441130711	2.77	0	2835
chr7_region	2210246	226268324	102.37	0	2835
chr8	145138636	301406478	2.08	0	987
chr8_region	1566502	148152598	94.58	0	987
chr9	138394717	395068496	2.85	0	1295
chr9_region	1873735	203972090	108.86	0	1295
chr10	133797422	426519369	3.19	0	923
chr10_region	1828952	219099887	119.80	0	919
chr11	135086622	491068643	3.64	0	1091
chr11_region	2653682	277620643	104.62	0	1091
chr12	133275309	492722176	3.70	0	1806
chr12_region	2445531	272491950	111.42	0	1806
chr13	114364328	191572261	1.68	0	1012
chr13_region	828312	95889372	115.76	0	1012
chr14	107043718	270702000	2.53	0	1718
chr14_region	1508410	147745053	97.95	0	1718
chr15	101991189	303963717	2.98	0	891
chr15_region	1620590	150236801	92.71	0	718
chr16	90338345	308776887	3.42	0	1826
chr16_region	1975485	164362508	83.20	0	1484
chr17	83257441	472540975	5.68	0	1578
chr17_region	2581394	251497740	97.43	0	1578
chr18	80373285	143185792	1.78	0	785
chr18_region	691497	71538451	103.45	0	785
chr19	58617616	406647835	6.94	0	1033
chr19_region	2891894	239386190	82.78	0	1033
chr20	64444167	226886159	3.52	0	908
chr20_region	1136294	119924914	105.54	0	908
chr21	46709983	98853687	2.12	0	1024
chr21_region	462839	46585876	100.65	0	1024
chr22	50818468	169109523	3.33	0	1119
chr22_region	989969	85660143	86.53	0	1119
chrX	156040895	223444145	1.43	0	1699
chrX_region	0	0	0.00	0	0
chrY	57227415	29091384	0.51	0	1457
chrY_region	0	0	0.00	0	0
chrM	16569	1099904	66.38	0	100
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	587481	3.36	0	329
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8083	0.25	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	61041	0.48	0	37
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	145818	2.18	0	59
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	10991	0.27	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
