chrom	length	bases	mean	min	max
chr1	248956422	933801541	3.75	0	1897
chr1_region	4728181	456978396	96.65	0	1897
chr2	242193529	664658629	2.74	0	1960
chr2_region	3365782	340361966	101.12	0	1567
chr3	198295559	491421987	2.48	0	10128
chr3_region	2638027	244817244	92.80	0	10128
chr4	190214555	394707046	2.08	0	3373
chr4_region	1796579	190451847	106.01	0	3373
chr5	181538259	421519514	2.32	0	1098
chr5_region	2085904	207362826	99.41	0	983
chr6	170805979	455890152	2.67	0	2829
chr6_region	2346319	235700272	100.46	0	2829
chr7	159345973	424377593	2.66	0	5998
chr7_region	2210246	204400627	92.48	0	5346
chr8	145138636	298756346	2.06	0	1094
chr8_region	1566502	136480306	87.12	0	941
chr9	138394717	353060019	2.55	0	931
chr9_region	1873735	162858092	86.92	0	910
chr10	133797422	370720554	2.77	0	979
chr10_region	1828952	176642163	96.58	0	934
chr11	135086622	432591863	3.20	0	3542
chr11_region	2653682	232934774	87.78	0	3542
chr12	133275309	432799283	3.25	0	2602
chr12_region	2445531	226460336	92.60	0	806
chr13	114364328	179578320	1.57	0	606
chr13_region	828312	78927126	95.29	0	606
chr14	107043718	272197632	2.54	0	937
chr14_region	1508410	141975183	94.12	0	929
chr15	101991189	313541569	3.07	0	1561
chr15_region	1620590	151163300	93.28	0	1561
chr16	90338345	303431660	3.36	0	1417
chr16_region	1975485	153109641	77.50	0	1417
chr17	83257441	421818512	5.07	0	1193
chr17_region	2581394	213875305	82.85	0	1193
chr18	80373285	146515726	1.82	0	956
chr18_region	691497	66396473	96.02	0	675
chr19	58617616	369884128	6.31	0	1534
chr19_region	2891894	222472773	76.93	0	1534
chr20	64444167	175968237	2.73	0	881
chr20_region	1136294	84666820	74.51	0	766
chr21	46709983	94911093	2.03	0	1168
chr21_region	462839	38266508	82.68	0	542
chr22	50818468	139501996	2.75	0	1017
chr22_region	989969	65344827	66.01	0	756
chrX	156040895	419510526	2.69	0	3845
chrX_region	0	0	0.00	0	0
chrY	57227415	2906983	0.05	0	825
chrY_region	0	0	0.00	0	0
chrM	16569	3718207	224.41	0	514
chrM_region	0	0	0.00	0	0
