chrom	length	bases	mean	min	max
chr1	248956422	956656909	3.84	0	2956
chr1_region	4728181	476021067	100.68	0	2698
chr2	242193529	639575584	2.64	0	2532
chr2_region	3365782	299547409	89.00	0	1636
chr3	198295559	526695894	2.66	0	6898
chr3_region	2638027	249490411	94.57	0	1870
chr4	190214555	402703655	2.12	0	1358
chr4_region	1796579	181230819	100.88	0	1358
chr5	181538259	431088024	2.37	0	2082
chr5_region	2085904	199049816	95.43	0	980
chr6	170805979	507356732	2.97	0	1774
chr6_region	2346319	254446680	108.45	0	1665
chr7	159345973	459528131	2.88	0	1659
chr7_region	2210246	214252415	96.94	0	1659
chr8	145138636	331685745	2.29	0	993
chr8_region	1566502	146297729	93.39	0	993
chr9	138394717	405007310	2.93	0	1283
chr9_region	1873735	189338785	101.05	0	1235
chr10	133797422	443414148	3.31	0	901
chr10_region	1828952	208810197	114.17	0	901
chr11	135086622	484745266	3.59	0	1215
chr11_region	2653682	252586410	95.18	0	1215
chr12	133275309	498348016	3.74	0	2512
chr12_region	2445531	254707055	104.15	0	1523
chr13	114364328	221503584	1.94	0	1159
chr13_region	828312	97306865	117.48	0	1124
chr14	107043718	277045956	2.59	0	1880
chr14_region	1508410	138661977	91.93	0	1880
chr15	101991189	305285867	2.99	0	762
chr15_region	1620590	139481827	86.07	0	762
chr16	90338345	295034039	3.27	0	1700
chr16_region	1975485	141443810	71.60	0	1361
chr17	83257441	429280111	5.16	0	1720
chr17_region	2581394	214025945	82.91	0	1720
chr18	80373285	164681654	2.05	0	804
chr18_region	691497	72533979	104.89	0	804
chr19	58617616	357281269	6.10	0	1289
chr19_region	2891894	199827427	69.10	0	1289
chr20	64444167	223835017	3.47	0	827
chr20_region	1136294	107133515	94.28	0	827
chr21	46709983	105477096	2.26	0	1068
chr21_region	462839	43518997	94.03	0	1002
chr22	50818468	155688368	3.06	0	934
chr22_region	989969	71985335	72.71	0	934
chrX	156040895	237667115	1.52	0	1360
chrX_region	0	0	0.00	0	0
chrY	57227415	42031105	0.73	0	1069
chrY_region	0	0	0.00	0	0
chrM	16569	350221	21.14	0	41
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	912284	5.21	0	393
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	26234	0.82	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	69107	0.54	0	22
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	548504	8.20	0	135
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	20785	0.52	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2406186	57.01	0	965
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	278818	1.58	0	132
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	310109	7.61	0	194
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	128456	3.08	0	93
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	93731	0.58	0	7
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	95489	0.62	0	8
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	991279	6.38	0	868
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	821307	3.92	0	443
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	85466	0.92	0	12
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	30717	0.77	0	36
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	251830	6.62	0	355
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	238544	1.35	0	102
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	327188	8.38	0	369
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	74647	0.74	0	65
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	823095	4.08	0	468
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1427033	6.76	0	374
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	61198	0.32	0	9
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	544923	2.85	0	228
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	92372	2.42	0	52
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	83177	2.10	0	69
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	155346	0.90	0	138
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	3877	0.09	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2448035	5.46	0	853
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1832200	0.98	0	301
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1103610	5.95	0	1770
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	894051	3.18	0	1369
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	170608	1.52	0	50
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	497235	3.30	0	299
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	68527	1.65	0	59
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1198923	6.67	0	321
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	711929	4.31	0	256
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	131516	3.07	0	155
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	265583	1.46	0	228
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	121857	1.17	0	325
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	68330	0.69	0	7
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	22156	0.30	0	4
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	10803	0.29	0	5
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	2570	1.13	0	8
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	1963	0.91	0	8
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	2580	1.33	0	11
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	1485	1.01	0	4
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	8576	0.40	0	11
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	10873	2.46	0	14
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	10611	8.84	0	45
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	1040	0.72	0	4
