chrom	length	bases	mean	min	max
chr1	248956422	434853687	1.75	0	1869
chr1_region	4728181	271707072	57.47	0	1869
chr2	242193529	323139842	1.33	0	1848
chr2_region	3365782	195808022	58.18	0	1416
chr3	198295559	224241793	1.13	0	981
chr3_region	2638027	144093395	54.62	0	910
chr4	190214555	149972575	0.79	0	628
chr4_region	1796579	93425642	52.00	0	628
chr5	181538259	184509211	1.02	0	1046
chr5_region	2085904	115747646	55.49	0	1046
chr6	170805979	173975213	1.02	0	988
chr6_region	2346319	110116403	46.93	0	988
chr7	159345973	193388494	1.21	0	1380
chr7_region	2210246	117913386	53.35	0	1380
chr8	145138636	115262701	0.79	0	1618
chr8_region	1566502	70925791	45.28	0	1618
chr9	138394717	159478679	1.15	0	1417
chr9_region	1873735	90180527	48.13	0	1417
chr10	133797422	159272969	1.19	0	1883
chr10_region	1828952	90787647	49.64	0	1874
chr11	135086622	203345789	1.51	0	1306
chr11_region	2653682	134031159	50.51	0	1306
chr12	133275309	179186637	1.34	0	1108
chr12_region	2445531	115807741	47.35	0	1108
chr13	114364328	66878667	0.58	0	740
chr13_region	828312	37242549	44.96	0	515
chr14	107043718	115492704	1.08	0	1858
chr14_region	1508410	73901195	48.99	0	1858
chr15	101991189	139669838	1.37	0	2265
chr15_region	1620590	83203198	51.34	0	2265
chr16	90338345	160287788	1.77	0	1460
chr16_region	1975485	101013870	51.13	0	1460
chr17	83257441	214287462	2.57	0	1256
chr17_region	2581394	130663744	50.62	0	1119
chr18	80373285	54011838	0.67	0	504
chr18_region	691497	31964826	46.23	0	473
chr19	58617616	183262313	3.13	0	2277
chr19_region	2891894	127838932	44.21	0	2277
chr20	64444167	82881607	1.29	0	391
chr20_region	1136294	51825145	45.61	0	391
chr21	46709983	40085727	0.86	0	642
chr21_region	462839	21307250	46.04	0	598
chr22	50818468	88648770	1.74	0	1707
chr22_region	989969	48820287	49.31	0	1491
chrX	156040895	249380621	1.60	0	1801
chrX_region	0	0	0.00	0	0
chrY	57227415	567421	0.01	0	165
chrY_region	0	0	0.00	0	0
chrM	16569	491782	29.68	0	836
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	42656	0.24	0	98
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1089	0.03	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	29260	0.23	0	20
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	30539	0.46	0	32
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2460	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	593615	14.06	0	1022
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	134227	0.76	0	98
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	379932	9.32	0	330
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	113756	2.73	0	122
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	2708	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2400	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	39441	0.25	0	36
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	63757	0.30	0	85
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4040	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	24825	0.62	0	46
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	103390	2.72	0	281
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	128401	0.73	0	253
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	126761	3.25	0	267
chr9_KI270720v1_random_region	0	0	0.00	0	0
