chrom	length	bases	mean	min	max
chr1	248956422	941693109	3.78	0	1381
chr1_region	4728181	452367099	95.67	0	1381
chr2	242193529	631652211	2.61	0	1354
chr2_region	3365782	280698858	83.40	0	1354
chr3	198295559	523218322	2.64	0	4213
chr3_region	2638027	236147488	89.52	0	1499
chr4	190214555	386794219	2.03	0	1078
chr4_region	1796579	165523509	92.13	0	1078
chr5	181538259	421985015	2.32	0	824
chr5_region	2085904	185180793	88.78	0	824
chr6	170805979	505145013	2.96	0	1585
chr6_region	2346319	241801649	103.06	0	1484
chr7	159345973	450166228	2.83	0	1658
chr7_region	2210246	201047342	90.96	0	1658
chr8	145138636	322334804	2.22	0	881
chr8_region	1566502	134634480	85.95	0	881
chr9	138394717	400418930	2.89	0	1185
chr9_region	1873735	179358057	95.72	0	1156
chr10	133797422	434677595	3.25	0	819
chr10_region	1828952	195748502	107.03	0	819
chr11	135086622	481916354	3.57	0	950
chr11_region	2653682	241381041	90.96	0	950
chr12	133275309	497403008	3.73	0	1357
chr12_region	2445531	243094300	99.40	0	1357
chr13	114364328	212094718	1.85	0	918
chr13_region	828312	89483665	108.03	0	918
chr14	107043718	279606281	2.61	0	1605
chr14_region	1508410	133805258	88.71	0	1605
chr15	101991189	303812063	2.98	0	641
chr15_region	1620590	132475898	81.75	0	628
chr16	90338345	289049984	3.20	0	1495
chr16_region	1975485	135504298	68.59	0	1208
chr17	83257441	441464894	5.30	0	1453
chr17_region	2581394	212267698	82.23	0	1437
chr18	80373285	157091093	1.95	0	686
chr18_region	691497	66028080	95.49	0	686
chr19	58617616	361504815	6.17	0	798
chr19_region	2891894	195854315	67.73	0	798
chr20	64444167	220831331	3.43	0	794
chr20_region	1136294	101569432	89.39	0	794
chr21	46709983	102089156	2.19	0	936
chr21_region	462839	40812306	88.18	0	936
chr22	50818468	156033637	3.07	0	876
chr22_region	989969	69755592	70.46	0	876
chrX	156040895	439618989	2.82	0	2153
chrX_region	0	0	0.00	0	0
chrY	57227415	1755725	0.03	0	330
chrY_region	0	0	0.00	0	0
chrM	16569	2735126	165.07	0	266
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	723614	4.13	0	323
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	17312	0.54	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	20267	0.16	0	10
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	379170	5.67	0	116
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	13375	0.33	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1922786	45.55	0	992
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	229499	1.30	0	107
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	460819	11.31	0	241
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	308612	7.40	0	176
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	46917	0.29	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	39083	0.25	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1036255	6.67	0	1006
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	513811	2.45	0	243
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	30462	0.33	0	6
chr5_GL000208v1_random_region	0	0	0.00	0	0
