chrom	length	bases	mean	min	max
chr1	248956422	805827510	3.24	0	5696
chr1_region	4728181	252782846	53.46	0	1170
chr2	242193529	642156942	2.65	0	1218
chr2_region	3365782	177023425	52.60	0	658
chr3	198295559	511681814	2.58	0	12141
chr3_region	2638027	135961736	51.54	0	5660
chr4	190214555	430507769	2.26	0	1542
chr4_region	1796579	90759696	50.52	0	674
chr5	181538259	443655059	2.44	0	3448
chr5_region	2085904	109254473	52.38	0	509
chr6	170805979	448471459	2.63	0	1490
chr6_region	2346319	125813547	53.62	0	1490
chr7	159345973	428636110	2.69	0	2301
chr7_region	2210246	114049199	51.60	0	1881
chr8	145138636	345867943	2.38	0	783
chr8_region	1566502	75241809	48.03	0	783
chr9	138394717	344148043	2.49	0	651
chr9_region	1873735	92998158	49.63	0	651
chr10	133797422	368070744	2.75	0	1597
chr10_region	1828952	95737666	52.35	0	464
chr11	135086622	410356242	3.04	0	2073
chr11_region	2653682	136083788	51.28	0	2073
chr12	133275309	392400855	2.94	0	476
chr12_region	2445531	126308044	51.65	0	476
chr13	114364328	218937517	1.91	0	415
chr13_region	828312	39213274	47.34	0	355
chr14	107043718	256049578	2.39	0	789
chr14_region	1508410	79112619	52.45	0	789
chr15	101991189	268029215	2.63	0	895
chr15_region	1620590	83787795	51.70	0	895
chr16	90338345	292650759	3.24	0	1678
chr16_region	1975485	97037661	49.12	0	426
chr17	83257441	339387517	4.08	0	1417
chr17_region	2581394	130786358	50.67	0	642
chr18	80373285	179531087	2.23	0	1230
chr18_region	691497	34148733	49.38	0	417
chr19	58617616	283242349	4.83	0	829
chr19_region	2891894	136545510	47.22	0	829
chr20	64444167	191482780	2.97	0	696
chr20_region	1136294	53590068	47.16	0	599
chr21	46709983	108634135	2.33	0	978
chr21_region	462839	22366512	48.32	0	333
chr22	50818468	138904458	2.73	0	993
chr22_region	989969	45036688	45.49	0	531
chrX	156040895	401245255	2.57	0	2136
chrX_region	0	0	0.00	0	0
chrY	57227415	7852361	0.14	0	1040
chrY_region	0	0	0.00	0	0
chrM	16569	11543072	696.67	0	941
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	689113	3.94	0	190
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	73134	2.28	0	12
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	259657	2.03	0	26
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2338950	34.98	0	731
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	91113	2.27	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2339183	55.42	0	976
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	458570	2.60	0	182
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	392657	9.64	0	257
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	304336	7.30	0	111
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	226855	1.40	0	11
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	212068	1.38	0	12
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	787062	5.06	0	259
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	959492	4.58	0	256
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	208659	2.25	0	19
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	109660	2.74	0	147
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	152232	4.00	0	171
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	618596	3.50	0	231
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	186710	4.78	0	137
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	156608	1.56	0	39
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	882320	4.37	0	167
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	7401693	35.05	0	1263
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	561774	2.89	0	17
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	727367	3.80	0	99
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	369500	9.69	0	463
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	375352	9.49	0	375
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	365522	2.12	0	202
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	138529	3.17	0	185
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	681459	1.52	0	157
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4191856	2.24	0	264
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1083243	5.84	0	340
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2111982	7.52	0	2399
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	494484	4.39	0	132
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	712261	4.72	0	123
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	236308	5.69	0	376
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	3418591	19.02	0	656
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	685110	4.15	0	148
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	273094	6.38	0	274
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	985572	5.42	0	402
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	286727	2.76	0	664
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	214205	2.16	0	40
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	65683	0.89	0	13
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	293	0.01	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	5109	2.25	0	7
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	12233	5.65	0	36
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	11787	6.07	0	51
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	3812	2.59	0	10
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	18762	0.87	0	24
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	24786	5.61	0	19
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	24771	20.63	0	118
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	2644	1.83	0	7
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	7511	3.30	0	20
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	1180	1.18	0	7
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	41123	3.32	0	128
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	7261	0.19	0	19
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	2107	1.79	0	6
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	4962	1.88	0	11
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	2350	0.94	0	4
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	504	0.49	0	3
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	2594	1.21	0	5
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	5308	2.29	0	7
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	465	0.22	0	2
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	4767	2.33	0	9
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	6009	4.16	0	9
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	1696	1.73	0	5
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	1249	0.66	0	5
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	4644	3.41	0	10
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	2118540	5.40	0	1107
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	181379	147.10	0	407
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	7773	4.38	0	16
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	747747	190.75	0	1164
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	270469	2.91	0	151
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	7926068	70.45	0	3398
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	11425	2.82	0	9
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	13330	5.52	0	22
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	15233	6.57	0	15
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	14625	6.69	0	16
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	14162	7.26	0	15
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	7473	5.75	0	12
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	51866	2.29	0	59
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	379418	2.75	0	140
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	9441	1.66	0	7
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	17688	2.18	0	10
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	39740	6.25	0	19
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	24070	4.50	0	14
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	21864	6.72	0	18
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	2738	1.44	0	5
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	2625	0.88	0	4
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	4542	2.10	0	21
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	488	0.49	0	2
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	231286	2.53	0	55
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	4653	3.87	0	19
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	789	0.49	0	3
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	8562	6.12	0	16
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	7234	2.44	0	9
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	8663	5.58	0	12
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	13060	1.85	0	9
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	67718	2.18	0	10
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	120051	2.70	0	80
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	36737	7.84	0	19
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	20398	4.52	0	13
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	17997	2.77	0	9
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	28473	4.62	0	16
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	13135	4.32	0	12
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	54654	9.43	0	69
chrUn_KI270591v1_region	0	0	0.00	0	0
