chrom	length	bases	mean	min	max
chr1	248956422	943452625	3.79	0	3145
chr1_region	4728181	408103999	86.31	0	1369
chr2	242193529	669092827	2.76	0	1197
chr2_region	3365782	256003901	76.06	0	1197
chr3	198295559	550845536	2.78	0	5992
chr3_region	2638027	214057206	81.14	0	1446
chr4	190214555	427148122	2.25	0	1131
chr4_region	1796579	151119999	84.12	0	1029
chr5	181538259	454904794	2.51	0	1888
chr5_region	2085904	169337052	81.18	0	827
chr6	170805979	526623049	3.08	0	1315
chr6_region	2346319	220933665	94.16	0	1253
chr7	159345973	468679639	2.94	0	1120
chr7_region	2210246	182354940	82.50	0	1120
chr8	145138636	353887261	2.44	0	860
chr8_region	1566502	124112258	79.23	0	860
chr9	138394717	407144546	2.94	0	942
chr9_region	1873735	162701664	86.83	0	942
chr10	133797422	445484517	3.33	0	713
chr10_region	1828952	177532302	97.07	0	713
chr11	135086622	488494586	3.62	0	1156
chr11_region	2653682	219066870	82.55	0	1156
chr12	133275309	500758353	3.76	0	1266
chr12_region	2445531	221163495	90.44	0	1258
chr13	114364328	235077151	2.06	0	1530
chr13_region	828312	82136084	99.16	0	915
chr14	107043718	285963958	2.67	0	1292
chr14_region	1508410	120850864	80.12	0	1292
chr15	101991189	303355570	2.97	0	661
chr15_region	1620590	119697327	73.86	0	661
chr16	90338345	295802204	3.27	0	1296
chr16_region	1975485	123834802	62.69	0	1071
chr17	83257441	426259728	5.12	0	1297
chr17_region	2581394	192762824	74.67	0	1297
chr18	80373285	175321212	2.18	0	635
chr18_region	691497	60293760	87.19	0	635
chr19	58617616	343401546	5.86	0	738
chr19_region	2891894	177054720	61.22	0	738
chr20	64444167	224095337	3.48	0	652
chr20_region	1136294	91750955	80.75	0	652
chr21	46709983	109240746	2.34	0	906
chr21_region	462839	37265720	80.52	0	813
chr22	50818468	154699061	3.04	0	847
chr22_region	989969	63025295	63.66	0	847
chrX	156040895	233521194	1.50	0	1311
chrX_region	0	0	0.00	0	0
chrY	57227415	39497802	0.69	0	1096
chrY_region	0	0	0.00	0	0
chrM	16569	4838388	292.01	0	387
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	707611	4.04	0	309
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	21620	0.67	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	68951	0.54	0	15
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	549698	8.22	0	149
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	33141	0.82	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1544742	36.60	0	811
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	257102	1.46	0	96
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	280116	6.87	0	132
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	280090	6.71	0	120
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	106845	0.66	0	6
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	72103	0.47	0	8
