chrom	length	bases	mean	min	max
chr1	248956422	1126901413	4.53	0	6166
chr1_region	4728181	397268213	84.02	0	2308
chr2	242193529	884015253	3.65	0	2076
chr2_region	3365782	274192590	81.46	0	2076
chr3	198295559	698802190	3.52	0	5812
chr3_region	2638027	209541186	79.43	0	5812
chr4	190214555	586258667	3.08	0	3070
chr4_region	1796579	144410839	80.38	0	1022
chr5	181538259	608931726	3.35	0	6502
chr5_region	2085904	170256285	81.62	0	1286
chr6	170805979	627361523	3.67	0	4577
chr6_region	2346319	202712342	86.40	0	4577
chr7	159345973	580172476	3.64	0	2454
chr7_region	2210246	173328225	78.42	0	2454
chr8	145138636	469554675	3.24	0	1942
chr8_region	1566502	115978732	74.04	0	1942
chr9	138394717	473567624	3.42	0	1458
chr9_region	1873735	143452197	76.56	0	1458
chr10	133797422	510481352	3.82	0	3032
chr10_region	1828952	150978957	82.55	0	1132
chr11	135086622	563101931	4.17	0	3231
chr11_region	2653682	207570838	78.22	0	3231
chr12	133275309	549786898	4.13	0	1328
chr12_region	2445531	197251632	80.66	0	1328
chr13	114364328	300157595	2.62	0	1032
chr13_region	828312	63626462	76.81	0	704
chr14	107043718	347638059	3.25	0	1673
chr14_region	1508410	118831619	78.78	0	1673
chr15	101991189	376900862	3.70	0	1417
chr15_region	1620590	129082046	79.65	0	1417
chr16	90338345	402873212	4.46	0	2585
chr16_region	1975485	144026710	72.91	0	1006
chr17	83257441	482063439	5.79	0	2061
chr17_region	2581394	197630522	76.56	0	1376
chr18	80373285	243644107	3.03	0	1152
chr18_region	691497	54027487	78.13	0	695
chr19	58617616	390923891	6.67	0	1872
chr19_region	2891894	203180211	70.26	0	1872
chr20	64444167	262141930	4.07	0	1406
chr20_region	1136294	81647968	71.85	0	1406
chr21	46709983	144805988	3.10	0	1884
chr21_region	462839	34252285	74.00	0	497
chr22	50818468	183204759	3.61	0	2038
chr22_region	989969	65018997	65.68	0	1327
chrX	156040895	565482687	3.62	0	3339
chrX_region	0	0	0.00	0	0
chrY	57227415	9220440	0.16	0	2179
chrY_region	0	0	0.00	0	0
chrM	16569	13305773	803.05	0	1088
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	623453	3.56	0	249
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	64261	2.01	0	10
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	64116	0.50	0	11
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1622584	24.27	0	427
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	45381	1.13	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3899130	92.37	0	1411
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	555856	3.16	0	223
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	515551	12.65	0	353
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	278564	6.68	0	122
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	349160	2.16	0	13
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	310682	2.02	0	18
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	803317	5.17	0	224
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1237531	5.90	0	307
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	219894	2.37	0	24
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	160458	4.01	0	243
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	199724	5.25	0	178
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	654718	3.70	0	248
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	236942	6.07	0	162
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	176153	1.76	0	34
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	969906	4.81	0	235
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	5912945	28.00	0	1074
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	285066	1.47	0	13
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1176471	6.14	0	114
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	383707	10.07	0	428
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	245486	6.21	0	271
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	535719	3.10	0	335
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	38458	0.88	0	52
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1371061	3.06	0	286
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5787683	3.09	0	349
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1476076	7.95	0	431
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	3289693	11.71	0	3938
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	678641	6.03	0	166
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	433750	2.88	0	153
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	304425	7.33	0	349
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	4337159	24.13	0	1517
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	605662	3.67	0	149
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	415609	9.71	0	479
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1556863	8.56	0	692
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	426958	4.11	0	1178
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	242537	2.44	0	34
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	76946	1.04	0	8
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	4139	1.82	0	7
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	7199	3.33	0	12
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	7819	4.03	0	27
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	5931	4.03	0	17
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	24264	1.13	0	36
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	35113	7.95	0	28
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	24735	20.60	0	129
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	3954	2.74	0	13
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	6787	2.98	0	16
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	712	0.71	0	3
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	14319	1.15	0	29
