chrom	length	bases	mean	min	max
chr1	248956422	937608008	3.77	0	1818
chr1_region	4728181	464078160	98.15	0	1818
chr2	242193529	681768425	2.81	0	6086
chr2_region	3365782	346709977	103.01	0	1315
chr3	198295559	506203085	2.55	0	7918
chr3_region	2638027	251342726	95.28	0	7918
chr4	190214555	393620403	2.07	0	2101
chr4_region	1796579	184957785	102.95	0	2101
chr5	181538259	426304846	2.35	0	1129
chr5_region	2085904	208123338	99.78	0	820
chr6	170805979	472380636	2.77	0	3773
chr6_region	2346319	243847475	103.93	0	3773
chr7	159345973	431166580	2.71	0	5330
chr7_region	2210246	207538733	93.90	0	5197
chr8	145138636	305585885	2.11	0	1366
chr8_region	1566502	139505467	89.06	0	1366
chr9	138394717	361756709	2.61	0	977
chr9_region	1873735	166936877	89.09	0	935
chr10	133797422	378729412	2.83	0	1121
chr10_region	1828952	180665788	98.78	0	1121
chr11	135086622	444327546	3.29	0	3149
chr11_region	2653682	240078621	90.47	0	3149
chr12	133275309	444500649	3.34	0	4567
chr12_region	2445531	232344776	95.01	0	815
chr13	114364328	184371743	1.61	0	594
chr13_region	828312	80305091	96.95	0	594
chr14	107043718	282151445	2.64	0	1498
chr14_region	1508410	146889529	97.38	0	1498
chr15	101991189	320206034	3.14	0	1001
chr15_region	1620590	154475179	95.32	0	976
chr16	90338345	308312097	3.41	0	1399
chr16_region	1975485	156823472	79.38	0	1399
chr17	83257441	440108811	5.29	0	1500
chr17_region	2581394	218004626	84.45	0	1131
chr18	80373285	150575112	1.87	0	818
chr18_region	691497	67769918	98.00	0	818
chr19	58617616	370602991	6.32	0	1465
chr19_region	2891894	223576195	77.31	0	1465
chr20	64444167	181916349	2.82	0	842
chr20_region	1136294	87684788	77.17	0	731
chr21	46709983	96822683	2.07	0	990
chr21_region	462839	39249883	84.80	0	534
chr22	50818468	141924205	2.79	0	917
chr22_region	989969	67510069	68.19	0	590
chrX	156040895	225022337	1.44	0	2620
chrX_region	0	0	0.00	0	0
chrY	57227415	39502329	0.69	0	890
chrY_region	0	0	0.00	0	0
chrM	16569	3931361	237.27	0	596
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	737547	4.21	0	532
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	19078	0.60	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	78442	0.61	0	30
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	260815	3.90	0	75
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	21343	0.53	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5528024	130.96	0	1868
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	405864	2.31	0	373
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	313277	7.69	0	221
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	314581	7.54	0	224
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	37125	0.23	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	37694	0.25	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	901611	5.80	0	616
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	754951	3.60	0	430
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	38665	0.42	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	181589	4.53	0	309
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	162462	4.27	0	200
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	428498	2.42	0	314
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	282558	7.24	0	306
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	91254	0.91	0	33
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	815227	4.04	0	499
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	3688830	17.47	0	1538
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	143434	0.74	0	30
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	471422	2.46	0	122
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	444745	11.67	0	638
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	364321	9.21	0	417
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	445672	2.58	0	512
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	50096	1.15	0	124
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1818524	4.06	0	427
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3537610	1.89	0	298
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	640733	3.45	0	574
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	664322	2.37	0	798
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	171642	1.53	0	51
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	310957	2.06	0	149
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	190564	4.59	0	418
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	3031768	16.86	0	3015
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	455469	2.76	0	164
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	140014	3.27	0	177
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	407941	2.24	0	117
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	75272	0.72	0	182
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	49899	0.50	0	42
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	8508	0.11	0	3
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	5814	0.16	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	369	0.16	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	900	0.42	0	3
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	1237	0.64	0	5
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	976	0.66	0	3
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	3402	0.16	0	4
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	3033	0.69	0	3
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	4208	3.50	0	21
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	200	0.14	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	700	0.31	0	3
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	106	0.11	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	3123	0.25	0	9
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	152	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	400	0.34	0	3
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	2354	0.89	0	6
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	313	0.13	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	200	0.19	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	933	0.43	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	320	0.14	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	317	0.15	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	391	0.19	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	400	0.28	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	174	0.18	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	200	0.11	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	1750	1.29	0	4
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	1167424	2.98	0	417
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	58181	47.19	0	110
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	1473	0.83	0	5
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	213883	54.56	0	201
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	62603	0.67	0	99
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	1901501	16.90	0	853
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1076	0.27	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	1530	0.63	0	4
