chrom	length	bases	mean	min	max
chr1	248956422	593986175	2.39	0	2162
chr1_region	4728181	356191876	75.33	0	2162
chr2	242193529	467821335	1.93	0	1681
chr2_region	3365782	277564296	82.47	0	1592
chr3	198295559	318434397	1.61	0	1259
chr3_region	2638027	198251221	75.15	0	1259
chr4	190214555	228444313	1.20	0	916
chr4_region	1796579	140199038	78.04	0	916
chr5	181538259	264843681	1.46	0	1382
chr5_region	2085904	160658922	77.02	0	1382
chr6	170805979	252266858	1.48	0	1082
chr6_region	2346319	154066532	65.66	0	993
chr7	159345973	269678140	1.69	0	1657
chr7_region	2210246	158675625	71.79	0	1657
chr8	145138636	164584837	1.13	0	1561
chr8_region	1566502	97098348	61.98	0	1561
chr9	138394717	221382443	1.60	0	1767
chr9_region	1873735	119415604	63.73	0	1562
chr10	133797422	229601596	1.72	0	2160
chr10_region	1828952	126975003	69.43	0	2158
chr11	135086622	273139660	2.02	0	1240
chr11_region	2653682	171768234	64.73	0	1240
chr12	133275309	254114170	1.91	0	1287
chr12_region	2445531	158210218	64.69	0	1148
chr13	114364328	101888422	0.89	0	771
chr13_region	828312	56345054	68.02	0	642
chr14	107043718	161591515	1.51	0	1803
chr14_region	1508410	100543571	66.66	0	1803
chr15	101991189	190338864	1.87	0	2531
chr15_region	1620590	110849396	68.40	0	2531
chr16	90338345	205312811	2.27	0	1402
chr16_region	1975485	122028818	61.77	0	1402
chr17	83257441	279764349	3.36	0	1316
chr17_region	2581394	163664996	63.40	0	1243
chr18	80373285	81246748	1.01	0	673
chr18_region	691497	46633377	67.44	0	673
chr19	58617616	219108484	3.74	0	2754
chr19_region	2891894	145771622	50.41	0	2754
chr20	64444167	110867143	1.72	0	666
chr20_region	1136294	64983575	57.19	0	510
chr21	46709983	54473954	1.17	0	631
chr21_region	462839	27747899	59.95	0	533
chr22	50818468	107130011	2.11	0	1785
chr22_region	989969	55159761	55.72	0	1131
chrX	156040895	188969781	1.21	0	1135
chrX_region	0	0	0.00	0	0
chrY	57227415	16503630	0.29	0	466
chrY_region	0	0	0.00	0	0
chrM	16569	730567	44.09	0	1255
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	83656	0.48	0	178
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2567	0.08	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	103604	0.81	0	84
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	115745	1.73	0	62
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2537	0.06	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	977101	23.15	0	1275
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	174541	0.99	0	122
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	462068	11.34	0	427
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	160915	3.86	0	172
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5288	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	4260	0.03	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	65935	0.42	0	55
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	89013	0.42	0	140
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3958	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	34804	0.87	0	83
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	146050	3.84	0	434
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	143947	0.81	0	257
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	206515	5.29	0	482
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	65733	0.66	0	44
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	106353	0.53	0	180
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	168014	0.80	0	36
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	100730	0.52	0	61
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	246226	1.29	0	424
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	40592	1.06	0	42
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	63008	1.59	0	83
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	99190	0.57	0	216
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	9104	0.21	0	24
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1539986	3.44	0	649
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2140031	1.14	0	361
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	173159	0.93	0	279
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	110666	0.39	0	98
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	21180	0.19	0	9
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	717415	4.76	0	489
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	6940	0.17	0	2
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	139914	0.78	0	76
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1009112	6.11	0	526
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	14444	0.34	0	20
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	35096	0.19	0	19
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	10642	0.10	0	27
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	15705	0.16	0	33
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	680	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	906	0.02	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	101	0.07	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	644	0.03	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	602	0.14	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	281	0.23	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	167	0.07	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	775	0.06	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	350	0.30	0	2
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	140	0.05	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	173	0.07	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	133	0.06	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	189	0.08	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	193	0.09	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	202	0.14	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	106	0.08	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	277414	0.71	0	397
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	2893	2.35	0	7
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	9368	2.39	0	9
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	6800	0.07	0	10
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	210980	1.88	0	86
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	134	0.03	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	273	0.12	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	351	0.16	0	2
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	104	0.05	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	344	0.26	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1796	0.08	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	10224	0.07	0	2
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	389	0.05	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	442	0.07	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	5237	0.06	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
