chrom	length	bases	mean	min	max
chr1	248956422	1186767141	4.77	0	3343
chr1_region	4728181	652338357	137.97	0	3343
chr2	242193529	635528303	2.62	0	3258
chr2_region	3365782	317571829	94.35	0	3258
chr3	198295559	574982874	2.90	0	2618
chr3_region	2638027	304052517	115.26	0	2618
chr4	190214555	308895454	1.62	0	2979
chr4_region	1796579	148970448	82.92	0	2979
chr5	181538259	426949535	2.35	0	2386
chr5_region	2085904	219869956	105.41	0	2386
chr6	170805979	560708327	3.28	0	3342
chr6_region	2346319	314080020	133.86	0	3082
chr7	159345973	540393720	3.39	0	2433
chr7_region	2210246	276018582	124.88	0	2433
chr8	145138636	330274936	2.28	0	1539
chr8_region	1566502	157605682	100.61	0	1539
chr9	138394717	485465047	3.51	0	2342
chr9_region	1873735	254758841	135.96	0	2342
chr10	133797422	492369002	3.68	0	1710
chr10_region	1828952	250035399	136.71	0	1710
chr11	135086622	660926956	4.89	0	2410
chr11_region	2653682	378596682	142.67	0	2410
chr12	133275309	588907801	4.42	0	3109
chr12_region	2445531	329444656	134.71	0	3109
chr13	114364328	180844560	1.58	0	1744
chr13_region	828312	84953515	102.56	0	1744
chr14	107043718	319556837	2.99	0	3491
chr14_region	1508410	175337521	116.24	0	3491
chr15	101991189	379368560	3.72	0	1490
chr15_region	1620590	183752136	113.39	0	1490
chr16	90338345	481521482	5.33	0	3419
chr16_region	1975485	258786404	131.00	0	2659
chr17	83257441	702877027	8.44	0	2298
chr17_region	2581394	380166052	147.27	0	1815
chr18	80373285	152338857	1.90	0	1540
chr18_region	691497	73256746	105.94	0	1540
chr19	58617616	682654074	11.65	0	1871
chr19_region	2891894	395827042	136.87	0	1871
chr20	64444167	337464912	5.24	0	1665
chr20_region	1136294	182046115	160.21	0	1665
chr21	46709983	126707828	2.71	0	1437
chr21_region	462839	60119114	129.89	0	1437
chr22	50818468	289636297	5.70	0	2113
chr22_region	989969	148482903	149.99	0	2113
chrX	156040895	263359351	1.69	0	2886
chrX_region	0	0	0.00	0	0
chrY	57227415	28333039	0.50	0	1607
chrY_region	0	0	0.00	0	0
chrM	16569	397416	23.99	0	61
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	357214	2.04	0	305
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	13417	0.42	0	7
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	35135	0.28	0	12
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	185162	2.77	0	57
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7643	0.19	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1353285	32.06	0	990
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	351446	2.00	0	192
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	686406	16.85	0	413
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	523060	12.54	0	327
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	24152	0.15	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	27942	0.18	0	5
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	343266	2.21	0	403
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	334409	1.59	0	215
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	20764	0.22	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	10604	0.26	0	7
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	84136	2.21	0	84
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	322409	1.82	0	318
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	83255	2.13	0	103
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	198552	1.98	0	171
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	281720	1.40	0	158
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	754212	3.57	0	301
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	74628	0.38	0	14
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	507478	2.65	0	195
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	75274	1.97	0	34
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	59404	1.50	0	26
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	64851	0.38	0	31
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	6246	0.14	0	10
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1735754	3.87	0	949
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2180656	1.16	0	385
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1235585	6.66	0	1190
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	263345	0.94	0	382
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	78558	0.70	0	36
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	722451	4.79	0	317
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	35724	0.86	0	102
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1055857	5.87	0	332
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1111173	6.73	0	269
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	41603	0.97	0	59
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	109919	0.60	0	46
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	28995	0.28	0	61
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	17071	0.17	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4050	0.05	0	2
