chrom	length	bases	mean	min	max
chr1	248956422	488928844	1.96	0	1856
chr1_region	4728181	313955381	66.40	0	1856
chr2	242193529	356721233	1.47	0	1906
chr2_region	3365782	223827647	66.50	0	1508
chr3	198295559	251141685	1.27	0	1020
chr3_region	2638027	167504463	63.50	0	1020
chr4	190214555	168050437	0.88	0	1041
chr4_region	1796579	109184085	60.77	0	1041
chr5	181538259	206161465	1.14	0	1340
chr5_region	2085904	134463731	64.46	0	1340
chr6	170805979	199039050	1.17	0	1075
chr6_region	2346319	130364308	55.56	0	1075
chr7	159345973	218538375	1.37	0	1887
chr7_region	2210246	137975676	62.43	0	1887
chr8	145138636	128716460	0.89	0	1859
chr8_region	1566502	82059180	52.38	0	1859
chr9	138394717	181505120	1.31	0	1585
chr9_region	1873735	106216938	56.69	0	1538
chr10	133797422	179296707	1.34	0	2095
chr10_region	1828952	105075858	57.45	0	2095
chr11	135086622	235315892	1.74	0	1281
chr11_region	2653682	159442993	60.08	0	1281
chr12	133275309	204754192	1.54	0	1394
chr12_region	2445531	136352476	55.76	0	1394
chr13	114364328	74261802	0.65	0	770
chr13_region	828312	43048036	51.97	0	484
chr14	107043718	126329052	1.18	0	1085
chr14_region	1508410	84535411	56.04	0	1085
chr15	101991189	151611920	1.49	0	2364
chr15_region	1620590	93851893	57.91	0	2364
chr16	90338345	186913578	2.07	0	1415
chr16_region	1975485	120652930	61.08	0	1415
chr17	83257441	245724131	2.95	0	1337
chr17_region	2581394	155227725	60.13	0	1263
chr18	80373285	59502922	0.74	0	592
chr18_region	691497	36657078	53.01	0	567
chr19	58617616	221321837	3.78	0	2530
chr19_region	2891894	157127271	54.33	0	2530
chr20	64444167	94060695	1.46	0	495
chr20_region	1136294	60621792	53.35	0	495
chr21	46709983	45564471	0.98	0	894
chr21_region	462839	25259552	54.58	0	894
chr22	50818468	99277640	1.95	0	1102
chr22_region	989969	56451004	57.02	0	1093
chrX	156040895	152659909	0.98	0	1290
chrX_region	0	0	0.00	0	0
chrY	57227415	13272226	0.23	0	454
chrY_region	0	0	0.00	0	0
chrM	16569	642260	38.76	0	1208
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	61910	0.35	0	171
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1987	0.06	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	34535	0.27	0	31
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	80562	1.20	0	58
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	972	0.02	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	776125	18.39	0	1324
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	170493	0.97	0	120
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	411091	10.09	0	424
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	142706	3.42	0	124
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3583	0.02	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	4787	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	53749	0.35	0	49
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	68015	0.32	0	104
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3871	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	29609	0.74	0	52
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	133648	3.51	0	442
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	191437	1.08	0	396
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	128443	3.29	0	341
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	59172	0.59	0	57
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	57287	0.28	0	130
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	162842	0.77	0	36
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	8071	0.04	0	9
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	132122	0.69	0	201
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	23827	0.63	0	32
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	23230	0.59	0	26
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	107508	0.62	0	167
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	17149	0.39	0	54
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1192210	2.66	0	647
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2742205	1.46	0	556
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	145562	0.78	0	194
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	150842	0.54	0	194
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	27656	0.25	0	7
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	871307	5.78	0	787
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	5326	0.13	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	184216	1.02	0	117
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1187041	7.19	0	799
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	16287	0.38	0	36
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	61848	0.34	0	25
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	15467	0.15	0	44
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	11896	0.12	0	21
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1300	0.02	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	518	0.01	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	312	0.16	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	124	0.01	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	454	0.10	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	298	0.25	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	411	0.18	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	117	0.12	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	361	0.03	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	145	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	139	0.12	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	104	0.04	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	334	0.16	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	743	0.51	0	5
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	241141	0.62	0	351
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	2042	1.66	0	5
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	7744	1.98	0	11
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	7102	0.08	0	7
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	522992	4.65	0	245
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	294	0.07	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	147	0.06	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	253	0.11	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	163	0.07	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	532	0.27	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	2097	0.09	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	10154	0.07	0	12
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	130	0.02	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	302	0.04	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	340	0.05	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	698	0.13	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	434	0.13	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	175	0.06	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	459	0.21	0	2
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	7553	0.08	0	5
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	388	0.28	0	3
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	473	0.16	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	144	0.09	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	347	0.05	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	1154	0.04	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	5423	0.12	0	7
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	716	0.15	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	261	0.06	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	422	0.06	0	2
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	317	0.05	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	193	0.06	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	1136	0.20	0	4
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	3716	2.25	0	7
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	1926	0.71	0	3
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	317	0.31	0	2
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	3297	2.94	0	16
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	141	0.04	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	303	0.04	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	126	0.05	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	107	0.06	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270376v1	1136	96	0.08	0	1
chrUn_KI270376v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	175	0.07	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	409	0.05	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	90	0.01	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	40951	0.22	0	62
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	232159	1.30	0	213
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	144055	0.89	0	42
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	202623	1.13	0	126
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	13466	0.09	0	6
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	9291	0.62	0	5
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	472668	2.88	0	395
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	55693	0.26	0	29
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	220693	1.31	0	248
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	3573	0.09	0	4
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	530185	7.97	0	961
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	29147	0.15	0	54
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	5476	0.06	0	4
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	81289	0.51	0	280
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	284817	1.91	0	590
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	40563	0.27	0	29
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	7640	0.12	0	3
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	88942	2.21	0	158
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	1651	0.04	0	1
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	9255	0.12	0	6
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	9057	0.13	0	20
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	55092	0.40	0	22
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	75879	0.41	0	64
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	105493	0.60	0	44
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	194674	1.21	0	183
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	1914348	5.40	0	337
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	4276077	16.69	0	1351
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	22904	0.21	0	6
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	252416	1.36	0	757
chr1_KI270765v1_alt_region	0	0	0.00	0	0
chr1_GL383518v1_alt	182439	1517547	8.32	0	343
chr1_GL383518v1_alt_region	0	0	0.00	0	0
chr1_GL383519v1_alt	110268	3189939	28.93	0	824
chr1_GL383519v1_alt_region	0	0	0.00	0	0
chr1_GL383520v2_alt	366580	451635	1.23	0	356
chr1_GL383520v2_alt_region	0	0	0.00	0	0
chr1_KI270764v1_alt	50258	6834	0.14	0	4
chr1_KI270764v1_alt_region	0	0	0.00	0	0
chr1_KI270763v1_alt	911658	2163243	2.37	0	792
chr1_KI270763v1_alt_region	0	0	0.00	0	0
chr1_KI270759v1_alt	425601	691720	1.63	0	284
chr1_KI270759v1_alt_region	0	0	0.00	0	0
chr1_KI270761v1_alt	165834	3290758	19.84	0	1521
chr1_KI270761v1_alt_region	0	0	0.00	0	0
chr2_KI270770v1_alt	136240	20701	0.15	0	8
chr2_KI270770v1_alt_region	0	0	0.00	0	0
chr2_KI270773v1_alt	70887	126561	1.79	0	200
chr2_KI270773v1_alt_region	0	0	0.00	0	0
chr2_KI270774v1_alt	223625	398846	1.78	0	170
chr2_KI270774v1_alt_region	0	0	0.00	0	0
chr2_KI270769v1_alt	120616	514939	4.27	0	303
chr2_KI270769v1_alt_region	0	0	0.00	0	0
chr2_GL383521v1_alt	143390	36947	0.26	0	149
chr2_GL383521v1_alt_region	0	0	0.00	0	0
chr2_KI270772v1_alt	133041	215151	1.62	0	458
chr2_KI270772v1_alt_region	0	0	0.00	0	0
chr2_KI270775v1_alt	138019	11905	0.09	0	8
chr2_KI270775v1_alt_region	0	0	0.00	0	0
chr2_KI270771v1_alt	110395	9976	0.09	0	4
chr2_KI270771v1_alt_region	0	0	0.00	0	0
chr2_KI270768v1_alt	110099	262851	2.39	0	243
chr2_KI270768v1_alt_region	0	0	0.00	0	0
chr2_GL582966v2_alt	96131	540536	5.62	0	266
chr2_GL582966v2_alt_region	0	0	0.00	0	0
chr2_GL383522v1_alt	123821	775658	6.26	0	566
chr2_GL383522v1_alt_region	0	0	0.00	0	0
chr2_KI270776v1_alt	174166	635322	3.65	0	253
chr2_KI270776v1_alt_region	0	0	0.00	0	0
chr2_KI270767v1_alt	161578	94738	0.59	0	165
chr2_KI270767v1_alt_region	0	0	0.00	0	0
chr3_JH636055v2_alt	173151	467336	2.70	0	299
chr3_JH636055v2_alt_region	0	0	0.00	0	0
chr3_KI270783v1_alt	109187	10353	0.09	0	4
chr3_KI270783v1_alt_region	0	0	0.00	0	0
chr3_KI270780v1_alt	224108	153788	0.69	0	111
chr3_KI270780v1_alt_region	0	0	0.00	0	0
chr3_GL383526v1_alt	180671	186754	1.03	0	189
chr3_GL383526v1_alt_region	0	0	0.00	0	0
chr3_KI270777v1_alt	173649	436090	2.51	0	238
chr3_KI270777v1_alt_region	0	0	0.00	0	0
chr3_KI270778v1_alt	248252	14408	0.06	0	4
chr3_KI270778v1_alt_region	0	0	0.00	0	0
