chrom	length	bases	mean	min	max
chr1	248956422	618701838	2.49	0	1994
chr1_region	4728181	383497831	81.11	0	1994
chr2	242193529	450305761	1.86	0	1993
chr2_region	3365782	269053346	79.94	0	1595
chr3	198295559	320367789	1.62	0	1764
chr3_region	2638027	203593265	77.18	0	1764
chr4	190214555	205621673	1.08	0	1182
chr4_region	1796579	126530817	70.43	0	1182
chr5	181538259	258591546	1.42	0	1465
chr5_region	2085904	159858635	76.64	0	1465
chr6	170805979	250128865	1.46	0	1065
chr6_region	2346319	156397852	66.66	0	1065
chr7	159345973	275091408	1.73	0	1669
chr7_region	2210246	165583579	74.92	0	1641
chr8	145138636	159610024	1.10	0	1667
chr8_region	1566502	94929846	60.60	0	1667
chr9	138394717	227533768	1.64	0	1498
chr9_region	1873735	126099330	67.30	0	1459
chr10	133797422	226830251	1.70	0	2340
chr10_region	1828952	127333738	69.62	0	2340
chr11	135086622	290866191	2.15	0	2161
chr11_region	2653682	188245920	70.94	0	2161
chr12	133275309	257422445	1.93	0	1400
chr12_region	2445531	165153064	67.53	0	1400
chr13	114364328	92410520	0.81	0	690
chr13_region	828312	50670406	61.17	0	568
chr14	107043718	155944037	1.46	0	986
chr14_region	1508410	99540040	65.99	0	986
chr15	101991189	190621430	1.87	0	1816
chr15_region	1620590	113831915	70.24	0	1816
chr16	90338345	235586733	2.61	0	2052
chr16_region	1975485	145232204	73.52	0	2052
chr17	83257441	310306029	3.73	0	1446
chr17_region	2581394	187158933	72.50	0	1446
chr18	80373285	76629522	0.95	0	682
chr18_region	691497	43913403	63.50	0	527
chr19	58617616	266739407	4.55	0	2641
chr19_region	2891894	182562563	63.13	0	2641
chr20	64444167	121441922	1.88	0	646
chr20_region	1136294	73828147	64.97	0	646
chr21	46709983	56119920	1.20	0	676
chr21_region	462839	29074199	62.82	0	523
chr22	50818468	126887239	2.50	0	1298
chr22_region	989969	69789581	70.50	0	1298
chrX	156040895	340101124	2.18	0	2665
chrX_region	0	0	0.00	0	0
chrY	57227415	877751	0.02	0	255
chrY_region	0	0	0.00	0	0
chrM	16569	831991	50.21	0	1532
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	82144	0.47	0	164
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3531	0.11	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	75575	0.59	0	50
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	73183	1.09	0	49
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2803	0.07	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	864119	20.47	0	1475
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	201176	1.14	0	141
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	458975	11.26	0	317
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	202313	4.85	0	131
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1407	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2746	0.02	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	71575	0.46	0	72
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	84615	0.40	0	121
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3489	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	34901	0.87	0	64
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	140556	3.69	0	458
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	181745	1.03	0	351
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	151308	3.87	0	333
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	99595	0.99	0	51
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	114298	0.57	0	199
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	249612	1.18	0	52
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	88857	0.46	0	52
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	302689	1.58	0	396
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	39817	1.04	0	39
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	68499	1.73	0	71
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	98207	0.57	0	156
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	23487	0.54	0	74
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1044154	2.33	0	397
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2918429	1.56	0	456
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	192993	1.04	0	254
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	128757	0.46	0	148
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	24911	0.22	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	917185	6.08	0	771
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	3524	0.08	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	162144	0.90	0	80
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1248749	7.57	0	792
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	13780	0.32	0	30
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	51530	0.28	0	27
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	14385	0.14	0	50
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	10480	0.11	0	19
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1276	0.02	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	199	0.01	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	168	0.04	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	646	0.54	0	3
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	171	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	265	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	278	0.11	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	101	0.05	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	157	0.08	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	231500	0.59	0	365
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	2967	2.41	0	8
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	9950	2.54	0	12
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	6055	0.07	0	9
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	217263	1.93	0	103
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	395	0.10	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	101	0.04	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	111	0.09	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1561	0.07	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	10575	0.08	0	9
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	115	0.02	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	652	0.08	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	161	0.03	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	393	0.07	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	452	0.14	0	2
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	140	0.05	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	3867	0.04	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	150	0.12	0	1
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	120	0.09	0	1
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	380	0.05	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	524	0.02	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	3839	0.09	0	5
