chrom	length	bases	mean	min	max
chr1	248956422	1297293054	5.21	0	3512
chr1_region	4728181	880224960	186.17	0	3512
chr2	242193529	855795763	3.53	0	2303
chr2_region	3365782	613593226	182.30	0	2303
chr3	198295559	659954532	3.33	0	12702
chr3_region	2638027	472998894	179.30	0	12702
chr4	190214555	468074005	2.46	0	1966
chr4_region	1796579	329520954	183.42	0	1966
chr5	181538259	539869303	2.97	0	1910
chr5_region	2085904	386675939	185.38	0	1910
chr6	170805979	606054889	3.55	0	4664
chr6_region	2346319	440230807	187.63	0	4664
chr7	159345973	557089980	3.50	0	3681
chr7_region	2210246	384672983	174.04	0	3257
chr8	145138636	378987725	2.61	0	3675
chr8_region	1566502	262941552	167.85	0	3675
chr9	138394717	493678020	3.57	0	1897
chr9_region	1873735	324842194	173.37	0	1897
chr10	133797422	496731605	3.71	0	1947
chr10_region	1828952	339859268	185.82	0	1947
chr11	135086622	633534873	4.69	0	4526
chr11_region	2653682	465540457	175.43	0	4526
chr12	133275309	597629101	4.48	0	1863
chr12_region	2445531	430800538	176.16	0	1863
chr13	114364328	213455263	1.87	0	2048
chr13_region	828312	144629618	174.61	0	2048
chr14	107043718	380880341	3.56	0	3040
chr14_region	1508410	270428061	179.28	0	3040
chr15	101991189	435708874	4.27	0	1757
chr15_region	1620590	287376963	177.33	0	1408
chr16	90338345	465971835	5.16	0	1651
chr16_region	1975485	326067273	165.06	0	1651
chr17	83257441	649344931	7.80	0	2654
chr17_region	2581394	430392915	166.73	0	1802
chr18	80373285	176949496	2.20	0	1417
chr18_region	691497	123916077	179.20	0	1417
chr19	58617616	570580320	9.73	0	2074
chr19_region	2891894	430106636	148.73	0	2074
chr20	64444167	263158939	4.08	0	1966
chr20_region	1136294	188320764	165.73	0	1966
chr21	46709983	124307489	2.66	0	1794
chr21_region	462839	78102094	168.75	0	899
chr22	50818468	222987836	4.39	0	2021
chr22_region	989969	149106663	150.62	0	1807
chrX	156040895	304974887	1.95	0	3322
chrX_region	0	0	0.00	0	0
chrY	57227415	38355417	0.67	0	1481
chrY_region	0	0	0.00	0	0
chrM	16569	29715	1.79	0	10
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	679874	3.88	0	691
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1952	0.06	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	26988	0.21	0	46
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	61518	0.92	0	49
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1684	0.04	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	6317922	149.68	0	2168
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	488839	2.78	0	557
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	865893	21.25	0	709
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	501255	12.02	0	318
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5282	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3932	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	681000	4.38	0	599
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	575639	2.74	0	685
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4224	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	173680	4.34	0	384
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	122764	3.23	0	242
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	395326	2.24	0	402
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	222868	5.71	0	381
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	148031	1.48	0	158
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	579827	2.87	0	576
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	4574909	21.66	0	2899
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	21610	0.11	0	14
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	435871	2.28	0	220
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	493024	12.94	0	1153
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	419750	10.61	0	883
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	393079	2.27	0	597
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	101005	2.31	0	212
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2221501	4.96	0	848
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5608799	2.99	0	899
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	745028	4.01	0	1020
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	54452	0.19	0	50
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	15375	0.14	0	7
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	564657	3.75	0	347
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	191222	4.60	0	891
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	2987895	16.62	0	3197
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	684642	4.15	0	321
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	20673	0.48	0	75
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	26343	0.14	0	10
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	7101	0.07	0	17
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	23494	0.24	0	57
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1125	0.02	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	988	0.03	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	946	0.04	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	456	0.10	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	204	0.17	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	352	0.03	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	266	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	76	0.06	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	163	0.06	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	282	0.27	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	153	0.07	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	76	0.08	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	158	0.12	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	691695	1.76	0	672
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	3685	2.99	0	13
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	223	0.13	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	13677	3.49	0	15
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	6574	0.07	0	5
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	161130	1.43	0	73
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	585	0.14	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	130	0.05	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	118	0.05	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	190	0.15	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1434	0.06	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	8778	0.06	0	6
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	256	0.05	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	783	0.10	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	403	0.06	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	300	0.06	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	152	0.05	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	68	0.04	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	225	0.10	0	2
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	86	0.09	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	6270	0.07	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	305	0.22	0	1
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	228	0.08	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	472	0.07	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	982	0.03	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	2907	0.07	0	4
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	121	0.03	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	494	0.11	0	2
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	362	0.06	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	377	0.06	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	90	0.03	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	1166	0.20	0	4
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	27479	16.63	0	160
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	98	0.07	0	1
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	4252	1.58	0	10
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	129	0.12	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	219	0.15	0	1
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	152	0.11	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	860	0.84	0	4
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	3135	2.80	0	14
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	73	0.04	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	71	0.02	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	150	0.04	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	135	0.02	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270379v1	1045	152	0.15	0	1
chrUn_KI270379v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	88	0.04	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	135	0.09	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	343	0.30	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	76	0.04	0	1
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	88	0.05	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	112	0.03	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270374v1	2656	106	0.04	0	1
chrUn_KI270374v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	80	0.05	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	152	0.06	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	894	0.11	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	342	0.04	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	113263	0.62	0	113
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	204899	1.14	0	266
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	2571556	15.89	0	2241
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	128922	0.72	0	193
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	5446	0.03	0	3
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	6254	0.42	0	5
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	609564	3.71	0	430
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	75214	0.36	0	165
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	2326369	13.81	0	2031
chrUn_KI270744v1_region	0	0	0.00	0	0
