chrom	length	bases	mean	min	max
chr1	248956422	407491578	1.64	0	1191
chr1_region	4728181	282982562	59.85	0	1191
chr2	242193529	269197823	1.11	0	1128
chr2_region	3365782	200330029	59.52	0	1128
chr3	198295559	205537400	1.04	0	3096
chr3_region	2638027	152663190	57.87	0	3096
chr4	190214555	145102759	0.76	0	810
chr4_region	1796579	106134556	59.08	0	699
chr5	181538259	166832899	0.92	0	955
chr5_region	2085904	123595776	59.25	0	955
chr6	170805979	193590595	1.13	0	2552
chr6_region	2346319	145326042	61.94	0	2552
chr7	159345973	171963279	1.08	0	1110
chr7_region	2210246	123158924	55.72	0	988
chr8	145138636	112597740	0.78	0	937
chr8_region	1566502	81887056	52.27	0	839
chr9	138394717	150949109	1.09	0	973
chr9_region	1873735	103029928	54.99	0	973
chr10	133797422	152737103	1.14	0	725
chr10_region	1828952	109103330	59.65	0	725
chr11	135086622	195035384	1.44	0	2136
chr11_region	2653682	148067374	55.80	0	2136
chr12	133275309	190168112	1.43	0	809
chr12_region	2445531	141708692	57.95	0	809
chr13	114364328	66825759	0.58	0	724
chr13_region	828312	47270981	57.07	0	482
chr14	107043718	116867601	1.09	0	1040
chr14_region	1508410	86792365	57.54	0	1040
chr15	101991189	134117742	1.31	0	715
chr15_region	1620590	92233601	56.91	0	590
chr16	90338345	138718663	1.54	0	499
chr16_region	1975485	101168947	51.21	0	499
chr17	83257441	199427313	2.40	0	1105
chr17_region	2581394	139820526	54.16	0	1105
chr18	80373285	54463916	0.68	0	610
chr18_region	691497	39809333	57.57	0	610
chr19	58617616	176922194	3.02	0	948
chr19_region	2891894	137323645	47.49	0	948
chr20	64444167	78773369	1.22	0	1031
chr20_region	1136294	58399891	51.40	0	1031
chr21	46709983	37076586	0.79	0	545
chr21_region	462839	24650992	53.26	0	376
chr22	50818468	65328163	1.29	0	905
chr22_region	989969	45726473	46.19	0	905
chrX	156040895	176536947	1.13	0	2070
chrX_region	0	0	0.00	0	0
chrY	57227415	535473	0.01	0	256
chrY_region	0	0	0.00	0	0
chrM	16569	53610	3.24	0	13
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	183140	1.05	0	227
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	687	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	1589	0.01	0	5
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	7784	0.12	0	10
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	497	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2381679	56.42	0	1035
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	116944	0.66	0	149
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	192929	4.74	0	229
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	114384	2.74	0	110
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1052	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1007	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	159521	1.03	0	167
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	168482	0.80	0	270
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1199	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	50054	1.25	0	121
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	41160	1.08	0	101
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	113819	0.64	0	159
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	62387	1.60	0	111
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	29870	0.30	0	31
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	165397	0.82	0	238
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	761468	3.61	0	562
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	7552	0.04	0	11
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	85074	0.44	0	61
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	95879	2.52	0	157
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	59845	1.51	0	125
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	95444	0.55	0	159
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	21750	0.50	0	64
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	702992	1.57	0	272
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1120888	0.60	0	203
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	187585	1.01	0	303
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	10432	0.04	0	10
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	3257	0.03	0	2
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	137864	0.91	0	106
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	50648	1.22	0	268
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	644473	3.58	0	608
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	175336	1.06	0	114
chr22_KI270734v1_random_region	0	0	0.00	0	0
