chrom	length	bases	mean	min	max
chr1	248956422	1362346130	5.47	0	8684
chr1_region	4728181	555504193	117.49	0	3915
chr2	242193529	1050287901	4.34	0	1903
chr2_region	3365782	387270386	115.06	0	1903
chr3	198295559	828963200	4.18	0	7119
chr3_region	2638027	296287284	112.31	0	7119
chr4	190214555	671086674	3.53	0	2255
chr4_region	1796579	200278334	111.48	0	1220
chr5	181538259	714278838	3.93	0	4837
chr5_region	2085904	241393296	115.73	0	1562
chr6	170805979	747852916	4.38	0	3767
chr6_region	2346319	283957851	121.02	0	3767
chr7	159345973	681898246	4.28	0	2410
chr7_region	2210246	240662642	108.89	0	1843
chr8	145138636	533879354	3.68	0	2286
chr8_region	1566502	160798961	102.65	0	2286
chr9	138394717	566513776	4.09	0	1701
chr9_region	1873735	201426934	107.50	0	1701
chr10	133797422	606931177	4.54	0	2028
chr10_region	1828952	212623704	116.25	0	1293
chr11	135086622	683879434	5.06	0	4333
chr11_region	2653682	291802365	109.96	0	4333
chr12	133275309	666538446	5.00	0	1652
chr12_region	2445531	278027029	113.69	0	1652
chr13	114364328	340923824	2.98	0	1396
chr13_region	828312	90551474	109.32	0	887
chr14	107043718	420742026	3.93	0	1758
chr14_region	1508410	168966143	112.02	0	1758
chr15	101991189	452942995	4.44	0	1766
chr15_region	1620590	178176187	109.95	0	1766
chr16	90338345	482463745	5.34	0	1951
chr16_region	1975485	201683112	102.09	0	1208
chr17	83257441	600366333	7.21	0	1856
chr17_region	2581394	276404369	107.08	0	1856
chr18	80373285	274478990	3.42	0	1361
chr18_region	691497	76555527	110.71	0	1145
chr19	58617616	497964642	8.50	0	2646
chr19_region	2891894	280495538	96.99	0	2646
chr20	64444167	306239853	4.75	0	1613
chr20_region	1136294	112824464	99.29	0	1613
chr21	46709983	170474387	3.65	0	1632
chr21_region	462839	47958523	103.62	0	652
chr22	50818468	221417815	4.36	0	1442
chr22_region	989969	89912615	90.82	0	1442
chrX	156040895	351079112	2.25	0	2388
chrX_region	0	0	0.00	0	0
chrY	57227415	57736117	1.01	0	1428
chrY_region	0	0	0.00	0	0
chrM	16569	18559431	1120.13	0	1452
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	919066	5.25	0	449
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	96269	3.01	0	12
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	89559	0.70	0	10
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1794865	26.85	0	425
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	65151	1.62	0	12
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5445304	129.01	0	2709
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	751813	4.27	0	391
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	596408	14.64	0	466
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	346458	8.30	0	157
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	197458	1.22	0	13
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	290111	1.89	0	18
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	928806	5.98	0	326
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1204131	5.74	0	458
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	204886	2.21	0	15
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	167115	4.17	0	262
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	209609	5.51	0	182
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	902992	5.11	0	344
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	296441	7.59	0	250
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	197696	1.97	0	92
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1352029	6.70	0	433
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	8287057	39.24	0	1676
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	516493	2.66	0	31
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1261266	6.59	0	139
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	484234	12.70	0	560
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	356464	9.01	0	446
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	578229	3.35	0	329
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	386550	8.84	0	314
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1984342	4.43	0	441
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4639278	2.48	0	376
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1530940	8.25	0	585
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2688794	9.57	0	2715
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	619382	5.50	0	155
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	802239	5.32	0	237
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	307658	7.41	0	453
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	6284093	34.96	0	3101
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	900607	5.46	0	260
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	392385	9.17	0	389
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1256055	6.90	0	466
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	327570	3.15	0	828
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	223294	2.25	0	38
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	73444	0.99	0	7
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	27351	0.73	0	6
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	3158	1.39	0	4
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	5343	2.47	0	10
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	9376	4.83	0	27
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	2848	1.93	0	7
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	12505	0.58	0	9
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	17307	3.92	0	19
