chrom	length	bases	mean	min	max
chr1	248956422	580532892	2.33	0	1553
chr1_region	4728181	404912050	85.64	0	1553
chr2	242193529	387381292	1.60	0	1614
chr2_region	3365782	289845807	86.12	0	1614
chr3	198295559	295724348	1.49	0	4105
chr3_region	2638027	220646846	83.64	0	4105
chr4	190214555	206295551	1.08	0	1099
chr4_region	1796579	151837692	84.51	0	958
chr5	181538259	239441149	1.32	0	1274
chr5_region	2085904	178425072	85.54	0	1274
chr6	170805979	276089115	1.62	0	3386
chr6_region	2346319	208374385	88.81	0	3386
chr7	159345973	247005914	1.55	0	1551
chr7_region	2210246	178308866	80.67	0	1457
chr8	145138636	164389366	1.13	0	1468
chr8_region	1566502	119685822	76.40	0	1468
chr9	138394717	214645532	1.55	0	1289
chr9_region	1873735	148080600	79.03	0	1289
chr10	133797422	220639178	1.65	0	993
chr10_region	1828952	157979742	86.38	0	993
chr11	135086622	278765292	2.06	0	2401
chr11_region	2653682	212812639	80.20	0	2401
chr12	133275309	272775460	2.05	0	1217
chr12_region	2445531	204513573	83.63	0	1217
chr13	114364328	95710769	0.84	0	965
chr13_region	828312	68068902	82.18	0	641
chr14	107043718	166177200	1.55	0	1419
chr14_region	1508410	124389416	82.46	0	1419
chr15	101991189	196407141	1.93	0	1225
chr15_region	1620590	135232217	83.45	0	1225
chr16	90338345	198599347	2.20	0	871
chr16_region	1975485	145611420	73.71	0	871
chr17	83257441	298738298	3.59	0	2313
chr17_region	2581394	201432742	78.03	0	1432
chr18	80373285	77750901	0.97	0	857
chr18_region	691497	57073079	82.54	0	857
chr19	58617616	250776793	4.28	0	1624
chr19_region	2891894	195587799	67.63	0	1624
chr20	64444167	112093746	1.74	0	1382
chr20_region	1136294	83606436	73.58	0	1382
chr21	46709983	53472316	1.14	0	1025
chr21_region	462839	35333577	76.34	0	586
chr22	50818468	92493980	1.82	0	1161
chr22_region	989969	65770843	66.44	0	1161
chrX	156040895	250489694	1.61	0	1865
chrX_region	0	0	0.00	0	0
chrY	57227415	704689	0.01	0	355
chrY_region	0	0	0.00	0	0
chrM	16569	81372	4.91	0	23
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	290050	1.66	0	404
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	690	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	3571	0.03	0	5
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	11925	0.18	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	757	0.02	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3246826	76.92	0	1400
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	197153	1.12	0	246
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	230324	5.65	0	290
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	164780	3.95	0	122
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1645	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1020	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	305073	1.96	0	362
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	253241	1.21	0	431
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	853	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	72406	1.81	0	194
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	51684	1.36	0	116
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	194134	1.10	0	229
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	98261	2.52	0	178
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	40386	0.40	0	45
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	243676	1.21	0	380
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1100017	5.21	0	742
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	6160	0.03	0	7
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	112206	0.59	0	78
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	106794	2.80	0	230
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	97069	2.45	0	217
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	159480	0.92	0	289
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	18049	0.41	0	33
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1219242	2.72	0	394
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1653676	0.88	0	320
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	308433	1.66	0	468
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	17109	0.06	0	26
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	3962	0.04	0	3
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	185862	1.23	0	163
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	45524	1.10	0	253
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1203978	6.70	0	1434
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	227242	1.38	0	123
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	7383	0.17	0	26
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	6914	0.04	0	5
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	2167	0.02	0	4
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	5533	0.06	0	16
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	96	0.00	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	90	0.05	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	107	0.07	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	111	0.03	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	105	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	76	0.03	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	152	0.07	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	87	0.04	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	117	0.09	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	286345	0.73	0	324
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	523	0.42	0	3
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	2509	0.64	0	6
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	1943	0.02	0	2
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	45615	0.41	0	24
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	92	0.07	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	181	0.01	0	1
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	2357	0.02	0	4
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	76	0.01	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	281	0.04	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	228	0.04	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	152	0.05	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	2002	0.02	0	1
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	295	0.10	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	132	0.08	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	360	0.01	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	736	0.02	0	2
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	149	0.03	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	145	0.03	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	184	0.03	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	187	0.03	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	76	0.02	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	275	0.05	0	1
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	10604	6.42	0	64
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	1276	0.47	0	4
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	105	0.10	0	1
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	311	0.28	0	2
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	76	0.01	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	111	0.07	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270376v1	1136	51	0.04	0	1
chrUn_KI270376v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	152	0.02	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	183	0.02	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	42254	0.23	0	45
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	162228	0.91	0	221
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	780431	4.82	0	749
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	44420	0.25	0	72
chrUn_GL000224v1_region	0	0	0.00	0	0
