chrom	length	bases	mean	min	max
chr1	248956422	1057255188	4.25	0	1675
chr1_region	4728181	513853766	108.68	0	1675
chr2	242193529	697854552	2.88	0	1674
chr2_region	3365782	317864350	94.44	0	1674
chr3	198295559	574871377	2.90	0	1876
chr3_region	2638027	266979395	101.20	0	1876
chr4	190214555	418652804	2.20	0	1275
chr4_region	1796579	187397880	104.31	0	1275
chr5	181538259	462799625	2.55	0	1005
chr5_region	2085904	210775042	101.05	0	1005
chr6	170805979	564995994	3.31	0	1733
chr6_region	2346319	276196029	117.71	0	1733
chr7	159345973	506019128	3.18	0	2432
chr7_region	2210246	230304316	104.20	0	2432
chr8	145138636	354071321	2.44	0	918
chr8_region	1566502	153250304	97.83	0	918
chr9	138394717	447779386	3.24	0	1305
chr9_region	1873735	204184742	108.97	0	1305
chr10	133797422	488670493	3.65	0	918
chr10_region	1828952	221806560	121.28	0	918
chr11	135086622	544747401	4.03	0	1193
chr11_region	2653682	276380180	104.15	0	1193
chr12	133275309	562631216	4.22	0	1768
chr12_region	2445531	277734160	113.57	0	1768
chr13	114364328	230619104	2.02	0	1066
chr13_region	828312	101479503	122.51	0	1066
chr14	107043718	311471222	2.91	0	1721
chr14_region	1508410	151411353	100.38	0	1721
chr15	101991189	334384786	3.28	0	782
chr15_region	1620590	149113027	92.01	0	782
chr16	90338345	329506108	3.65	0	1907
chr16_region	1975485	156247700	79.09	0	1346
chr17	83257441	506809514	6.09	0	1730
chr17_region	2581394	243777611	94.44	0	1730
chr18	80373285	170057518	2.12	0	776
chr18_region	691497	74366747	107.54	0	776
chr19	58617616	424934563	7.25	0	1118
chr19_region	2891894	230236362	79.61	0	1118
chr20	64444167	247400252	3.84	0	924
chr20_region	1136294	115718411	101.84	0	924
chr21	46709983	112165303	2.40	0	1045
chr21_region	462839	46725708	100.95	0	1045
chr22	50818468	180118100	3.54	0	1068
chr22_region	989969	80143253	80.96	0	1068
chrX	156040895	480524951	3.08	0	3481
chrX_region	0	0	0.00	0	0
chrY	57227415	1393148	0.02	0	451
chrY_region	0	0	0.00	0	0
chrM	16569	1183777	71.45	0	107
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	756360	4.32	0	321
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8318	0.26	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	71879	0.56	0	44
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	126137	1.89	0	43
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	8529	0.21	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1835798	43.49	0	805
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	208862	1.19	0	89
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	378654	9.29	0	177
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	264336	6.34	0	128
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	13843	0.09	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	10348	0.07	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1011633	6.51	0	941
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	754945	3.60	0	346
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	14265	0.15	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	17016	0.42	0	33
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	228214	6.00	0	298
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	224081	1.27	0	137
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	316973	8.12	0	349
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	88819	0.89	0	55
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	530996	2.63	0	286
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	289671	1.37	0	146
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	31369	0.16	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	384233	2.01	0	275
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	74142	1.95	0	73
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	81502	2.06	0	59
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	94323	0.55	0	116
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2365	0.05	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1229753	2.74	0	432
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4231546	2.26	0	426
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1211917	6.53	0	1960
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	160750	0.57	0	220
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	49060	0.44	0	18
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	689826	4.58	0	361
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	38918	0.94	0	55
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	686475	3.82	0	317
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	850875	5.16	0	400
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	34346	0.80	0	30
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	112979	0.62	0	33
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	20105	0.19	0	45
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	16914	0.17	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3963	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	266	0.12	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	630	0.29	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	485	0.25	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	720	0.03	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1057	0.24	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1093	0.91	0	5
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	474	0.33	0	2
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	671	0.29	0	5
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	166	0.17	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	2380	0.19	0	10
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	270	0.01	0	2
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	90	0.08	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	180	0.07	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	450	0.18	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	180	0.17	0	1
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	450	0.19	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	353	0.16	0	2
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	749	0.52	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	540	0.55	0	3
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	214	0.11	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	538025	1.37	0	262
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	33644	27.29	0	82
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	705	0.40	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	114243	29.14	0	119
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	24270	0.26	0	18
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	395919	3.52	0	160
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	146	0.04	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	831	0.34	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	1960	0.85	0	4
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1341	0.61	0	4
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	2304	1.18	0	5
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	848	0.65	0	3
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	3137	0.14	0	8
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	34988	0.25	0	12
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	270	0.05	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	1017	0.13	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	2716	0.43	0	3
chrUn_KI270515v1_region	0	0	0.00	0	0
