chrom	length	bases	mean	min	max
chr1	248956422	927834405	3.73	0	1410
chr1_region	4728181	472892993	100.02	0	1410
chr2	242193529	612274699	2.53	0	1447
chr2_region	3365782	290898573	86.43	0	1447
chr3	198295559	509389865	2.57	0	3441
chr3_region	2638027	246294994	93.36	0	1511
chr4	190214555	371682231	1.95	0	1231
chr4_region	1796579	169984784	94.62	0	1231
chr5	181538259	411520113	2.27	0	1088
chr5_region	2085904	193608130	92.82	0	1088
chr6	170805979	493831056	2.89	0	1538
chr6_region	2346319	251736489	107.29	0	1427
chr7	159345973	441671993	2.77	0	3549
chr7_region	2210246	210197061	95.10	0	3549
chr8	145138636	314888147	2.17	0	988
chr8_region	1566502	140922275	89.96	0	988
chr9	138394717	390116739	2.82	0	916
chr9_region	1873735	187818080	100.24	0	916
chr10	133797422	422728988	3.16	0	831
chr10_region	1828952	203481924	111.26	0	820
chr11	135086622	476867151	3.53	0	1015
chr11_region	2653682	253035121	95.35	0	1015
chr12	133275309	489268383	3.67	0	1528
chr12_region	2445531	254637672	104.12	0	1528
chr13	114364328	204365483	1.79	0	992
chr13_region	828312	92233692	111.35	0	992
chr14	107043718	278167947	2.60	0	2021
chr14_region	1508410	141118144	93.55	0	2021
chr15	101991189	295466716	2.90	0	676
chr15_region	1620590	138260097	85.31	0	676
chr16	90338345	293550280	3.25	0	1607
chr16_region	1975485	147011080	74.42	0	1232
chr17	83257441	444873882	5.34	0	1491
chr17_region	2581394	227593056	88.17	0	1491
chr18	80373285	151464267	1.88	0	713
chr18_region	691497	67982572	98.31	0	713
chr19	58617616	372769085	6.36	0	1009
chr19_region	2891894	212217386	73.38	0	1009
chr20	64444167	218870117	3.40	0	786
chr20_region	1136294	108306808	95.32	0	786
chr21	46709983	99224829	2.12	0	948
chr21_region	462839	42998080	92.90	0	948
chr22	50818468	159848140	3.15	0	1052
chr22_region	989969	75756296	76.52	0	1052
chrX	156040895	422036394	2.70	0	3050
chrX_region	0	0	0.00	0	0
chrY	57227415	1877623	0.03	0	611
chrY_region	0	0	0.00	0	0
chrM	16569	2803262	169.19	0	226
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	710531	4.06	0	316
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	17064	0.53	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	83660	0.66	0	36
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	354827	5.31	0	126
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	25324	0.63	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1724875	40.86	0	888
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	254720	1.45	0	112
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	447937	10.99	0	217
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	404563	9.70	0	205
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	39886	0.25	0	5
chr2_KI270715v1_random_region	0	0	0.00	0	0
