chrom	length	bases	mean	min	max
chr1	248956422	1032673223	4.15	0	1882
chr1_region	4728181	546379801	115.56	0	1882
chr2	242193529	666934004	2.75	0	1710
chr2_region	3365782	336153442	99.87	0	1710
chr3	198295559	551595816	2.78	0	2066
chr3_region	2638027	282961664	107.26	0	2066
chr4	190214555	390996167	2.06	0	1416
chr4_region	1796579	194417463	108.22	0	1416
chr5	181538259	443020494	2.44	0	1170
chr5_region	2085904	223186699	107.00	0	1170
chr6	170805979	541553717	3.17	0	2067
chr6_region	2346319	290841805	123.96	0	1935
chr7	159345973	489224074	3.07	0	2113
chr7_region	2210246	244823031	110.77	0	2113
chr8	145138636	333283691	2.30	0	1015
chr8_region	1566502	160745957	102.61	0	1015
chr9	138394717	433553098	3.13	0	1547
chr9_region	1873735	216422525	115.50	0	1547
chr10	133797422	465807524	3.48	0	1039
chr10_region	1828952	234105110	128.00	0	1039
chr11	135086622	532338650	3.94	0	1340
chr11_region	2653682	293454415	110.58	0	1340
chr12	133275309	543901871	4.08	0	1888
chr12_region	2445531	294215091	120.31	0	1888
chr13	114364328	216297598	1.89	0	1151
chr13_region	828312	105276154	127.10	0	1151
chr14	107043718	303304128	2.83	0	1936
chr14_region	1508410	160750460	106.57	0	1936
chr15	101991189	329357926	3.23	0	799
chr15_region	1620590	158765623	97.97	0	799
chr16	90338345	328245075	3.63	0	2123
chr16_region	1975485	170808379	86.46	0	1528
chr17	83257441	507950431	6.10	0	1769
chr17_region	2581394	265127149	102.71	0	1769
chr18	80373285	158828367	1.98	0	882
chr18_region	691497	77785067	112.49	0	882
chr19	58617616	452411194	7.72	0	1229
chr19_region	2891894	259930186	89.88	0	1229
chr20	64444167	243016517	3.77	0	1006
chr20_region	1136294	125094087	110.09	0	1006
chr21	46709983	110023349	2.36	0	1319
chr21_region	462839	49668476	107.31	0	1141
chr22	50818468	182095831	3.58	0	1302
chr22_region	989969	88640702	89.54	0	1302
chrX	156040895	244807574	1.57	0	1431
chrX_region	0	0	0.00	0	0
chrY	57227415	34047682	0.59	0	1107
chrY_region	0	0	0.00	0	0
chrM	16569	445534	26.89	0	70
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	851431	4.86	0	473
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	7504	0.23	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	13336	0.10	0	11
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	50686	0.76	0	19
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3783	0.09	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1507095	35.70	0	917
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	207823	1.18	0	150
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	369017	9.06	0	260
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	247724	5.94	0	148
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5986	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	4795	0.03	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1111283	7.15	0	1397
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	780038	3.72	0	529
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6721	0.07	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	15944	0.40	0	40
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	238985	6.28	0	395
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	194490	1.10	0	144
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	310943	7.96	0	419
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	94870	0.95	0	84
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1007758	5.00	0	556
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	256045	1.21	0	230
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	112082	0.58	0	58
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	362312	1.89	0	212
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	98738	2.59	0	67
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	74608	1.89	0	103
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	69611	0.40	0	148
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2685	0.06	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1926888	4.30	0	939
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3250813	1.74	0	416
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1271752	6.85	0	2227
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	60786	0.22	0	59
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	20427	0.18	0	17
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	329526	2.19	0	187
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	25753	0.62	0	67
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	853933	4.75	0	426
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	534154	3.24	0	149
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	20169	0.47	0	23
chr22_KI270735v1_random_region	0	0	0.00	0	0
