chrom	length	bases	mean	min	max
chr1	248956422	542086967	2.18	0	1957
chr1_region	4728181	331019663	70.01	0	1957
chr2	242193529	413311522	1.71	0	1801
chr2_region	3365782	248011302	73.69	0	1585
chr3	198295559	285522113	1.44	0	1205
chr3_region	2638027	180979793	68.60	0	1205
chr4	190214555	195150449	1.03	0	741
chr4_region	1796579	120286201	66.95	0	733
chr5	181538259	237010880	1.31	0	1438
chr5_region	2085904	145491675	69.75	0	1438
chr6	170805979	225413121	1.32	0	1475
chr6_region	2346319	139409630	59.42	0	1038
chr7	159345973	247324329	1.55	0	1815
chr7_region	2210246	148102673	67.01	0	1815
chr8	145138636	147115953	1.01	0	1977
chr8_region	1566502	87511579	55.86	0	1977
chr9	138394717	200745822	1.45	0	1569
chr9_region	1873735	110443859	58.94	0	1541
chr10	133797422	207105800	1.55	0	2332
chr10_region	1828952	115250918	63.01	0	2332
chr11	135086622	251047180	1.86	0	1397
chr11_region	2653682	160807719	60.60	0	1397
chr12	133275309	229316385	1.72	0	1121
chr12_region	2445531	145199336	59.37	0	1121
chr13	114364328	87679485	0.77	0	668
chr13_region	828312	48681987	58.77	0	668
chr14	107043718	142481621	1.33	0	1465
chr14_region	1508410	90168904	59.78	0	1465
chr15	101991189	169476245	1.66	0	2150
chr15_region	1620590	100949454	62.29	0	2150
chr16	90338345	192834667	2.13	0	1516
chr16_region	1975485	116897609	59.17	0	1516
chr17	83257441	262572604	3.15	0	1452
chr17_region	2581394	156052287	60.45	0	1385
chr18	80373285	71191424	0.89	0	628
chr18_region	691497	41112659	59.45	0	628
chr19	58617616	212492853	3.63	0	2623
chr19_region	2891894	143458437	49.61	0	2623
chr20	64444167	103933739	1.61	0	519
chr20_region	1136294	61879604	54.46	0	519
chr21	46709983	49439199	1.06	0	634
chr21_region	462839	25285625	54.63	0	634
chr22	50818468	104692727	2.06	0	1536
chr22_region	989969	54795349	55.35	0	1195
chrX	156040895	318662552	2.04	0	2112
chrX_region	0	0	0.00	0	0
chrY	57227415	846550	0.01	0	238
chrY_region	0	0	0.00	0	0
chrM	16569	1096405	66.17	0	1390
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	82556	0.47	0	174
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4341	0.14	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
