chrom	length	bases	mean	min	max
chr1	248956422	404134576	1.62	0	1704
chr1_region	4728181	254780267	53.89	0	1704
chr2	242193529	293558155	1.21	0	1759
chr2_region	3365782	177215999	52.65	0	1268
chr3	198295559	204979561	1.03	0	1027
chr3_region	2638027	132158068	50.10	0	745
chr4	190214555	136434543	0.72	0	595
chr4_region	1796579	84756549	47.18	0	595
chr5	181538259	167259752	0.92	0	902
chr5_region	2085904	105359067	50.51	0	902
chr6	170805979	160203890	0.94	0	786
chr6_region	2346319	101487040	43.25	0	758
chr7	159345973	182361017	1.14	0	1332
chr7_region	2210246	111456187	50.43	0	1332
chr8	145138636	108128676	0.75	0	1288
chr8_region	1566502	66021406	42.15	0	1288
chr9	138394717	149942955	1.08	0	1284
chr9_region	1873735	84677785	45.19	0	1267
chr10	133797422	147378328	1.10	0	1550
chr10_region	1828952	83800830	45.82	0	1546
chr11	135086622	190617150	1.41	0	1395
chr11_region	2653682	126021059	47.49	0	1395
chr12	133275309	165549035	1.24	0	1143
chr12_region	2445531	107523551	43.97	0	1143
chr13	114364328	61184453	0.53	0	608
chr13_region	828312	33761464	40.76	0	439
chr14	107043718	112239454	1.05	0	2280
chr14_region	1508410	71179303	47.19	0	2280
chr15	101991189	122828439	1.20	0	1326
chr15_region	1620590	73763410	45.52	0	1326
chr16	90338345	159508579	1.77	0	1429
chr16_region	1975485	101151521	51.20	0	1429
chr17	83257441	203632588	2.45	0	1119
chr17_region	2581394	125606268	48.66	0	1013
chr18	80373285	49826772	0.62	0	484
chr18_region	691497	28991893	41.93	0	484
chr19	58617616	184676653	3.15	0	1915
chr19_region	2891894	130248813	45.04	0	1915
chr20	64444167	80457478	1.25	0	455
chr20_region	1136294	50399022	44.35	0	455
chr21	46709983	38263602	0.82	0	587
chr21_region	462839	20539120	44.38	0	587
chr22	50818468	87677010	1.73	0	2409
chr22_region	989969	47703029	48.19	0	942
chrX	156040895	222467764	1.43	0	1952
chrX_region	0	0	0.00	0	0
chrY	57227415	513649	0.01	0	184
chrY_region	0	0	0.00	0	0
chrM	16569	936700	56.53	0	1700
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	57203	0.33	0	122
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2750	0.09	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	58387	0.46	0	45
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	65928	0.99	0	54
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2336	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	663295	15.71	0	1008
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	153562	0.87	0	84
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	415048	10.19	0	443
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	157492	3.78	0	105
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1071	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	697	0.00	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	43605	0.28	0	37
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	63959	0.30	0	87
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1854	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	26678	0.67	0	39
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	115515	3.04	0	267
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	105694	0.60	0	200
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	112760	2.89	0	218
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	70631	0.70	0	71
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	70278	0.35	0	109
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	149719	0.71	0	24
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	64669	0.33	0	48
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	140087	0.73	0	166
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	27449	0.72	0	32
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	39143	0.99	0	49
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	70037	0.41	0	137
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	60580	1.39	0	130
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	791973	1.77	0	354
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1570212	0.84	0	431
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	126810	0.68	0	166
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	86777	0.31	0	104
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	11789	0.10	0	6
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	737613	4.89	0	616
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	3351	0.08	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	144104	0.80	0	59
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	920937	5.58	0	574
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	9398	0.22	0	30
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	34508	0.19	0	10
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	9286	0.09	0	32
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	9615	0.10	0	22
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	359	0.00	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	106	0.05	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	154	0.10	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	296	0.01	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	480	0.11	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	124	0.10	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	202	0.02	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	0	0.00	0	0
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	140	0.10	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	159354	0.41	0	236
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	2217	1.80	0	8
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	149	0.08	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	5246	1.34	0	8
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	3457	0.04	0	7
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	214453	1.91	0	107
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	101	0.05	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	536	0.02	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	5392	0.04	0	3
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	208	0.03	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	378	0.06	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	104	0.02	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	95	0.03	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	2934	0.03	0	2
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	121	0.10	0	1
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	118	0.04	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	456	0.01	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	2808	0.06	0	4
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	371	0.08	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	306	0.07	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	119	0.04	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	873	0.15	0	4
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	1570	0.95	0	5
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	394	0.15	0	2
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	202	0.19	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	567	0.55	0	2
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	733	0.65	0	2
chrUn_KI270337v1_region	0	0	0.00	0	0
