chrom	length	bases	mean	min	max
chr1	248956422	989899052	3.98	0	4496
chr1_region	4728181	337119339	71.30	0	1383
chr2	242193529	774672460	3.20	0	1551
chr2_region	3365782	229017601	68.04	0	1469
chr3	198295559	614481747	3.10	0	7293
chr3_region	2638027	175991396	66.71	0	7293
chr4	190214555	518680730	2.73	0	2467
chr4_region	1796579	123668409	68.84	0	1014
chr5	181538259	535595693	2.95	0	5818
chr5_region	2085904	142924047	68.52	0	944
chr6	170805979	547190197	3.20	0	3073
chr6_region	2346319	169210787	72.12	0	3073
chr7	159345973	510594264	3.20	0	2000
chr7_region	2210246	145991409	66.05	0	1562
chr8	145138636	408609112	2.82	0	1103
chr8_region	1566502	96156133	61.38	0	1103
chr9	138394717	419974033	3.03	0	1120
chr9_region	1873735	121531405	64.86	0	1120
chr10	133797422	455023198	3.40	0	2443
chr10_region	1828952	128256349	70.13	0	963
chr11	135086622	498516724	3.69	0	2443
chr11_region	2653682	176802447	66.63	0	2443
chr12	133275309	478541735	3.59	0	1037
chr12_region	2445531	163988185	67.06	0	1037
chr13	114364328	263448512	2.30	0	2399
chr13_region	828312	52871638	63.83	0	671
chr14	107043718	306083897	2.86	0	1366
chr14_region	1508410	100623240	66.71	0	1366
chr15	101991189	333940368	3.27	0	1134
chr15_region	1620590	108543499	66.98	0	1134
chr16	90338345	354869085	3.93	0	1890
chr16_region	1975485	124598690	63.07	0	828
chr17	83257441	426360313	5.12	0	1721
chr17_region	2581394	168790139	65.39	0	1289
chr18	80373285	211628073	2.63	0	1375
chr18_region	691497	45645943	66.01	0	1273
chr19	58617616	347271656	5.92	0	1408
chr19_region	2891894	174645932	60.39	0	1408
chr20	64444167	235000635	3.65	0	1157
chr20_region	1136294	70001473	61.61	0	1157
chr21	46709983	135356878	2.90	0	1885
chr21_region	462839	29170977	63.03	0	458
chr22	50818468	166236632	3.27	0	1868
chr22_region	989969	56807845	57.38	0	963
chrX	156040895	261314064	1.67	0	1662
chrX_region	0	0	0.00	0	0
chrY	57227415	61154751	1.07	0	2092
chrY_region	0	0	0.00	0	0
chrM	16569	12218374	737.42	0	1008
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	782034	4.47	0	286
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	78784	2.46	0	12
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	261026	2.04	0	24
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1129602	16.90	0	281
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	89334	2.22	0	17
chr1_KI270710v1_random_region	0	0	0.00	0	0
