chrom	length	bases	mean	min	max
chr1	248956422	971259878	3.90	0	2694
chr1_region	4728181	601343956	127.18	0	2694
chr2	242193529	666946066	2.75	0	2136
chr2_region	3365782	436651307	129.73	0	2136
chr3	198295559	504369746	2.54	0	5739
chr3_region	2638027	326252485	123.67	0	5739
chr4	190214555	375185397	1.97	0	2143
chr4_region	1796579	231397949	128.80	0	2143
chr5	181538259	416330493	2.29	0	1645
chr5_region	2085904	264716635	126.91	0	1645
chr6	170805979	469296609	2.75	0	5026
chr6_region	2346319	309992656	132.12	0	5026
chr7	159345973	422397564	2.65	0	1538
chr7_region	2210246	264328983	119.59	0	1538
chr8	145138636	298969037	2.06	0	3194
chr8_region	1566502	183667258	117.25	0	3194
chr9	138394717	362767642	2.62	0	1715
chr9_region	1873735	219451506	117.12	0	1715
chr10	133797422	378757110	2.83	0	1479
chr10_region	1828952	234541234	128.24	0	1479
chr11	135086622	459921165	3.40	0	3034
chr11_region	2653682	313287354	118.06	0	3034
chr12	133275309	451844173	3.39	0	1421
chr12_region	2445531	301181076	123.16	0	1421
chr13	114364328	174831600	1.53	0	1406
chr13_region	828312	101547909	122.60	0	1132
chr14	107043718	283188787	2.65	0	1971
chr14_region	1508410	186291197	123.50	0	1878
chr15	101991189	320481126	3.14	0	1903
chr15_region	1620590	199476834	123.09	0	1903
chr16	90338345	338487508	3.75	0	1347
chr16_region	1975485	219694359	111.21	0	1347
chr17	83257441	467881278	5.62	0	1953
chr17_region	2581394	298460577	115.62	0	1953
chr18	80373285	143472775	1.79	0	1681
chr18_region	691497	86286718	124.78	0	1681
chr19	58617616	398262864	6.79	0	2894
chr19_region	2891894	290272406	100.37	0	2894
chr20	64444167	191849739	2.98	0	1757
chr20_region	1136294	123795248	108.95	0	1757
chr21	46709983	93064557	1.99	0	873
chr21_region	462839	51781879	111.88	0	646
chr22	50818468	155568851	3.06	0	1286
chr22_region	989969	96894942	97.88	0	1286
chrX	156040895	227700882	1.46	0	2529
chrX_region	0	0	0.00	0	0
chrY	57227415	32583346	0.57	0	754
chrY_region	0	0	0.00	0	0
chrM	16569	2298937	138.75	0	235
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	717789	4.10	0	925
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	18580	0.58	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	39989	0.31	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	551404	8.25	0	205
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	16414	0.41	0	16
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5989934	141.91	0	2215
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	330689	1.88	0	303
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	411422	10.10	0	293
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	284278	6.81	0	262
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	63870	0.40	0	5
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	58490	0.38	0	7
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	610929	3.93	0	541
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	605756	2.89	0	858
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	42593	0.46	0	8
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	106685	2.66	0	221
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	92580	2.43	0	211
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	247915	1.40	0	243
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	133515	3.42	0	179
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	90042	0.90	0	101
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	578885	2.87	0	839
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	3153984	14.94	0	1042
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	99792	0.51	0	10
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	349680	1.83	0	148
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	245346	6.44	0	413
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	204761	5.18	0	295
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	221349	1.28	0	364
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	115817	2.65	0	139
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1628331	3.63	0	557
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2765324	1.48	0	393
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	651952	3.51	0	673
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	579463	2.06	0	798
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	111066	0.99	0	34
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	450094	2.99	0	314
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	155310	3.74	0	570
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1901166	10.58	0	1434
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	549055	3.33	0	332
