chrom	length	bases	mean	min	max
chr1	248956422	845577738	3.40	0	1373
chr1_region	4728181	430205014	90.99	0	1373
chr2	242193529	547659895	2.26	0	1311
chr2_region	3365782	265087286	78.76	0	1311
chr3	198295559	453850396	2.29	0	1561
chr3_region	2638027	223476930	84.71	0	1561
chr4	190214555	325601367	1.71	0	959
chr4_region	1796579	155230065	86.40	0	959
chr5	181538259	363249831	2.00	0	820
chr5_region	2085904	175710862	84.24	0	820
chr6	170805979	445104310	2.61	0	1421
chr6_region	2346319	229517226	97.82	0	1391
chr7	159345973	396574958	2.49	0	1060
chr7_region	2210246	190582063	86.23	0	1060
chr8	145138636	273212371	1.88	0	821
chr8_region	1566502	126893759	81.00	0	821
chr9	138394717	355694835	2.57	0	1105
chr9_region	1873735	170942740	91.23	0	1105
chr10	133797422	384278860	2.87	0	771
chr10_region	1828952	185266678	101.30	0	738
chr11	135086622	433525898	3.21	0	948
chr11_region	2653682	230516279	86.87	0	948
chr12	133275309	454539452	3.41	0	1477
chr12_region	2445531	235396772	96.26	0	1477
chr13	114364328	179877796	1.57	0	921
chr13_region	828312	84238556	101.70	0	921
chr14	107043718	245646759	2.29	0	1481
chr14_region	1508410	125833522	83.42	0	1481
chr15	101991189	268139405	2.63	0	663
chr15_region	1620590	125389645	77.37	0	663
chr16	90338345	263470137	2.92	0	1570
chr16_region	1975485	131780382	66.71	0	1156
chr17	83257441	406565969	4.88	0	1372
chr17_region	2581394	204728428	79.31	0	1372
chr18	80373285	132113952	1.64	0	669
chr18_region	691497	62099456	89.80	0	669
chr19	58617616	348348497	5.94	0	953
chr19_region	2891894	194668642	67.32	0	953
chr20	64444167	198380451	3.08	0	729
chr20_region	1136294	98307821	86.52	0	729
chr21	46709983	88862098	1.90	0	879
chr21_region	462839	39178162	84.65	0	771
chr22	50818468	144348130	2.84	0	857
chr22_region	989969	68427370	69.12	0	857
chrX	156040895	199737678	1.28	0	1167
chrX_region	0	0	0.00	0	0
chrY	57227415	28024415	0.49	0	914
chrY_region	0	0	0.00	0	0
chrM	16569	850146	51.31	0	82
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	626153	3.58	0	274
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5784	0.18	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	58972	0.46	0	39
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	66671	1.00	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7087	0.18	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1663026	39.40	0	790
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	216690	1.23	0	110
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	322154	7.91	0	177
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	244822	5.87	0	114
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	8856	0.05	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	8015	0.05	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	662514	4.26	0	585
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	564709	2.69	0	296
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	9467	0.10	0	2
