chrom	length	bases	mean	min	max
chr1	248956422	533287004	2.14	0	1403
chr1_region	4728181	372624297	78.81	0	1403
chr2	242193529	355152013	1.47	0	1849
chr2_region	3365782	263413470	78.26	0	1849
chr3	198295559	272146034	1.37	0	3528
chr3_region	2638027	201268340	76.30	0	3528
chr4	190214555	190898967	1.00	0	922
chr4_region	1796579	138816368	77.27	0	853
chr5	181538259	220333238	1.21	0	1143
chr5_region	2085904	162431593	77.87	0	1143
chr6	170805979	253894222	1.49	0	2412
chr6_region	2346319	190199502	81.06	0	2412
chr7	159345973	225740268	1.42	0	1285
chr7_region	2210246	161632405	73.13	0	1121
chr8	145138636	149453355	1.03	0	1109
chr8_region	1566502	107771811	68.80	0	855
chr9	138394717	195416678	1.41	0	1095
chr9_region	1873735	134819310	71.95	0	1095
chr10	133797422	203347832	1.52	0	757
chr10_region	1828952	144065934	78.77	0	757
chr11	135086622	256330228	1.90	0	2142
chr11_region	2653682	194277837	73.21	0	2142
chr12	133275309	252539719	1.89	0	1144
chr12_region	2445531	187963383	76.86	0	1144
chr13	114364328	88021492	0.77	0	824
chr13_region	828312	61768816	74.57	0	562
chr14	107043718	152864019	1.43	0	1263
chr14_region	1508410	113448667	75.21	0	1263
chr15	101991189	175057131	1.72	0	978
chr15_region	1620590	121454182	74.94	0	978
chr16	90338345	187655195	2.08	0	855
chr16_region	1975485	136812633	69.26	0	855
chr17	83257441	273565167	3.29	0	1385
chr17_region	2581394	187389855	72.59	0	1283
chr18	80373285	71797166	0.89	0	977
chr18_region	691497	51898264	75.05	0	900
chr19	58617616	238692708	4.07	0	1164
chr19_region	2891894	185340391	64.09	0	1164
chr20	64444167	104502200	1.62	0	1141
chr20_region	1136294	77298954	68.03	0	1141
chr21	46709983	48700278	1.04	0	701
chr21_region	462839	32282341	69.75	0	469
chr22	50818468	87165888	1.72	0	960
chr22_region	989969	61508126	62.13	0	960
chrX	156040895	124739089	0.80	0	2021
chrX_region	0	0	0.00	0	0
chrY	57227415	14020882	0.25	0	463
chrY_region	0	0	0.00	0	0
chrM	16569	148279	8.95	0	30
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	251140	1.43	0	307
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	559	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	6669	0.05	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	17482	0.26	0	10
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1858	0.05	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2540203	60.18	0	1305
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	155629	0.88	0	185
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	187698	4.61	0	205
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	93057	2.23	0	71
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	4383	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3025	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	258423	1.66	0	305
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	225844	1.08	0	426
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	2016	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	58205	1.45	0	147
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	38969	1.02	0	76
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	167172	0.95	0	203
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	82619	2.12	0	144
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	39412	0.39	0	36
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	171278	0.85	0	299
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	876872	4.15	0	646
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	4024	0.02	0	3
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	73439	0.38	0	54
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	101020	2.65	0	241
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	86492	2.19	0	186
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	128007	0.74	0	215
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	21191	0.48	0	67
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	726010	1.62	0	298
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	892713	0.48	0	205
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	303722	1.64	0	453
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	27047	0.10	0	46
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	6943	0.06	0	4
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	213798	1.42	0	180
chr22_KI270731v1_random_region	0	0	0.00	0	0
