chrom	length	bases	mean	min	max
chr1	248956422	972238140	3.91	0	3434
chr1_region	4728181	471050230	99.63	0	3434
chr2	242193529	715889731	2.96	0	7869
chr2_region	3365782	361485208	107.40	0	1553
chr3	198295559	524206353	2.64	0	7480
chr3_region	2638027	256246585	97.14	0	7480
chr4	190214555	419693253	2.21	0	4334
chr4_region	1796579	197196575	109.76	0	4334
chr5	181538259	443488958	2.44	0	1146
chr5_region	2085904	213663570	102.43	0	825
chr6	170805979	484708824	2.84	0	3387
chr6_region	2346319	246389839	105.01	0	3387
chr7	159345973	449087041	2.82	0	5993
chr7_region	2210246	214610829	97.10	0	5100
chr8	145138636	318796758	2.20	0	1121
chr8_region	1566502	142324019	90.85	0	1121
chr9	138394717	371057179	2.68	0	1027
chr9_region	1873735	168651400	90.01	0	1027
chr10	133797422	393782219	2.94	0	843
chr10_region	1828952	185326925	101.33	0	843
chr11	135086622	449755603	3.33	0	3237
chr11_region	2653682	238079855	89.72	0	3237
chr12	133275309	455989783	3.42	0	2375
chr12_region	2445531	235755624	96.40	0	855
chr13	114364328	195909715	1.71	0	621
chr13_region	828312	84346139	101.83	0	621
chr14	107043718	288340202	2.69	0	1456
chr14_region	1508410	147253457	97.62	0	1070
chr15	101991189	331579142	3.25	0	1387
chr15_region	1620590	158097631	97.56	0	1387
chr16	90338345	307305530	3.40	0	1288
chr16_region	1975485	152367680	77.13	0	1288
chr17	83257441	435542696	5.23	0	1199
chr17_region	2581394	217834230	84.39	0	1199
chr18	80373285	158546864	1.97	0	561
chr18_region	691497	70116186	101.40	0	561
chr19	58617616	375369750	6.40	0	984
chr19_region	2891894	224718934	77.71	0	984
chr20	64444167	184237176	2.86	0	787
chr20_region	1136294	86446825	76.08	0	787
chr21	46709983	100957688	2.16	0	1296
chr21_region	462839	39697169	85.77	0	593
chr22	50818468	142567826	2.81	0	1169
chr22_region	989969	64922076	65.58	0	632
chrX	156040895	237097950	1.52	0	3743
chrX_region	0	0	0.00	0	0
chrY	57227415	40800794	0.71	0	1192
chrY_region	0	0	0.00	0	0
chrM	16569	4393440	265.16	0	597
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	881548	5.04	0	629
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	20704	0.65	0	6
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	95732	0.75	0	38
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	345907	5.17	0	88
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	20853	0.52	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	12443177	294.79	0	5127
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	462248	2.63	0	439
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	381892	9.37	0	304
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	403959	9.68	0	255
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	41794	0.26	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	32270	0.21	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1148091	7.39	0	827
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	888413	4.24	0	463
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	32869	0.35	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	223334	5.57	0	377
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	170481	4.48	0	233
chr9_KI270718v1_random_region	0	0	0.00	0	0
