chrom	length	bases	mean	min	max
chr1	248956422	1280574892	5.14	0	5169
chr1_region	4728181	469758927	99.35	0	1838
chr2	242193529	998105926	4.12	0	1474
chr2_region	3365782	325477062	96.70	0	1474
chr3	198295559	793919364	4.00	0	7841
chr3_region	2638027	251746580	95.43	0	6966
chr4	190214555	659017873	3.46	0	2486
chr4_region	1796579	173867633	96.78	0	1200
chr5	181538259	685115823	3.77	0	5875
chr5_region	2085904	203698073	97.65	0	1072
chr6	170805979	712666355	4.17	0	4940
chr6_region	2346319	241543447	102.95	0	4940
chr7	159345973	654943181	4.11	0	2279
chr7_region	2210246	204995970	92.75	0	2156
chr8	145138636	521449055	3.59	0	2592
chr8_region	1566502	138086320	88.15	0	2592
chr9	138394717	535580703	3.87	0	1279
chr9_region	1873735	170689056	91.10	0	1279
chr10	133797422	579645791	4.33	0	2352
chr10_region	1828952	179229817	98.00	0	980
chr11	135086622	646523549	4.79	0	3081
chr11_region	2653682	247982820	93.45	0	3081
chr12	133275309	644061139	4.83	0	1494
chr12_region	2445531	239562865	97.96	0	1494
chr13	114364328	329225259	2.88	0	881
chr13_region	828312	75695396	91.39	0	676
chr14	107043718	401841214	3.75	0	1357
chr14_region	1508410	143654273	95.24	0	1357
chr15	101991189	434870566	4.26	0	1595
chr15_region	1620590	152493996	94.10	0	1595
chr16	90338345	457528018	5.06	0	2769
chr16_region	1975485	169897694	86.00	0	1016
chr17	83257441	558364150	6.71	0	1845
chr17_region	2581394	234100514	90.69	0	1285
chr18	80373285	270588047	3.37	0	2371
chr18_region	691497	66594094	96.30	0	1718
chr19	58617616	454389868	7.75	0	1242
chr19_region	2891894	237571440	82.15	0	1242
chr20	64444167	297650003	4.62	0	1214
chr20_region	1136294	97196365	85.54	0	1214
chr21	46709983	160259128	3.43	0	1412
chr21_region	462839	41050375	88.69	0	547
chr22	50818468	211264997	4.16	0	1491
chr22_region	989969	77242272	78.02	0	1218
chrX	156040895	618051520	3.96	0	3438
chrX_region	0	0	0.00	0	0
chrY	57227415	9840767	0.17	0	1715
chrY_region	0	0	0.00	0	0
chrM	16569	16937777	1022.26	0	1422
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	938482	5.36	0	359
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	94255	2.94	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	183828	1.44	0	11
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	4134623	61.84	0	1332
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	83113	2.07	0	14
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3222413	76.34	0	1098
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	671881	3.82	0	292
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	488857	12.00	0	232
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	384277	9.21	0	170
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	326552	2.02	0	11
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	274470	1.78	0	16
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1052376	6.77	0	383
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1330005	6.34	0	348
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	267195	2.88	0	31
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	166607	4.16	0	201
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	217009	5.70	0	176
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	700882	3.96	0	266
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	256356	6.56	0	189
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	211225	2.11	0	58
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1198964	5.94	0	305
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	9845160	46.62	0	2438
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	538800	2.78	0	24
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	951958	4.97	0	129
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	510559	13.40	0	666
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	399766	10.11	0	420
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	581080	3.36	0	329
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	456478	10.44	0	460
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2472406	5.52	0	521
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4918879	2.63	0	315
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1559238	8.40	0	553
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2928991	10.43	0	3234
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	681681	6.06	0	210
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	401072	2.66	0	124
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	366917	8.83	0	451
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	4082923	22.71	0	1612
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	501667	3.04	0	131
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	419899	9.81	0	442
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1575227	8.66	0	483
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	376043	3.62	0	816
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	248313	2.50	0	48
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	93839	1.27	0	11
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	36	0.00	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	3838	1.69	0	6
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	11119	5.14	0	21
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	10606	5.46	0	33
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	3422	2.32	0	10
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	15359	0.72	0	11
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	13252	3.00	0	11
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	19765	16.46	0	75
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	6789	4.70	0	20
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	11210	4.93	0	32
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	3721	3.73	0	14
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	17274	1.39	0	44
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	10874	0.29	0	29
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	6044	5.13	0	19
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	11521	4.35	0	25
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	7430	2.99	0	18
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	2877	2.80	0	8
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	7829	3.65	0	9
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	7787	3.36	0	10
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	8347	3.90	0	11
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	2776	1.36	0	5
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	4428	3.06	0	10
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	1832	1.87	0	7
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	2037	1.08	0	5
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	6304	4.63	0	9
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	2996897	7.64	0	1698
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	162803	132.04	0	357
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	23397	13.19	0	53
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	667565	170.30	0	708
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	376631	4.05	0	265
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	12364918	109.91	0	5263
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	15931	3.93	0	12
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	14592	6.04	0	18
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	18168	7.84	0	18
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	15845	7.25	0	18
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	20712	10.62	0	18
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	9105	7.00	0	17
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	102057	4.50	0	109
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	606045	4.39	0	215
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	9233	1.63	0	11
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	24083	2.96	0	10
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	56553	8.89	0	22
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	36138	6.75	0	18
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	24739	7.60	0	24
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	4122	2.17	0	8
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	4170	1.40	0	5
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	4199	1.94	0	6
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	695	0.70	0	4
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	320626	3.51	0	64
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	4571	3.80	0	15
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	1314	0.82	0	4
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	7733	5.52	0	13
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	4714	1.59	0	7
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	10563	6.80	0	16
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	18097	2.57	0	10
chrUn_KI270581v1_region	0	0	0.00	0	0
