chrom	length	bases	mean	min	max
chr1	248956422	549868895	2.21	0	2027
chr1_region	4728181	343773412	72.71	0	2027
chr2	242193529	401207793	1.66	0	2064
chr2_region	3365782	241628139	71.79	0	1581
chr3	198295559	282593353	1.43	0	1428
chr3_region	2638027	180729396	68.51	0	1126
chr4	190214555	186881185	0.98	0	731
chr4_region	1796579	115592692	64.34	0	731
chr5	181538259	230593481	1.27	0	1463
chr5_region	2085904	143617296	68.85	0	1463
chr6	170805979	217651184	1.27	0	994
chr6_region	2346319	136719377	58.27	0	994
chr7	159345973	246741997	1.55	0	1722
chr7_region	2210246	149444020	67.61	0	1538
chr8	145138636	143878758	0.99	0	1480
chr8_region	1566502	86904747	55.48	0	1480
chr9	138394717	202216719	1.46	0	1579
chr9_region	1873735	113350586	60.49	0	1504
chr10	133797422	202749503	1.52	0	2361
chr10_region	1828952	114738617	62.73	0	2311
chr11	135086622	257165843	1.90	0	1481
chr11_region	2653682	168253378	63.40	0	1481
chr12	133275309	228037508	1.71	0	1315
chr12_region	2445531	146928623	60.08	0	1315
chr13	114364328	83084667	0.73	0	607
chr13_region	828312	46124151	55.68	0	607
chr14	107043718	144899714	1.35	0	1544
chr14_region	1508410	92770510	61.50	0	1544
chr15	101991189	168492503	1.65	0	2304
chr15_region	1620590	102191619	63.06	0	2304
chr16	90338345	209859571	2.32	0	1953
chr16_region	1975485	130908933	66.27	0	1953
chr17	83257441	278601400	3.35	0	1630
chr17_region	2581394	169666898	65.73	0	1630
chr18	80373285	68225192	0.85	0	640
chr18_region	691497	39514790	57.14	0	529
chr19	58617616	239676517	4.09	0	2294
chr19_region	2891894	165920295	57.37	0	2294
chr20	64444167	109655935	1.70	0	564
chr20_region	1136294	67245801	59.18	0	524
chr21	46709983	50266995	1.08	0	696
chr21_region	462839	26422602	57.09	0	696
chr22	50818468	114972533	2.26	0	1383
chr22_region	989969	63358650	64.00	0	1041
chrX	156040895	307784701	1.97	0	2379
chrX_region	0	0	0.00	0	0
chrY	57227415	856732	0.01	0	199
chrY_region	0	0	0.00	0	0
chrM	16569	755698	45.61	0	1208
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	71730	0.41	0	125
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4559	0.14	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	72821	0.57	0	54
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	108004	1.62	0	47
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3665	0.09	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	659553	15.63	0	1081
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	178412	1.01	0	120
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	374705	9.20	0	429
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	171546	4.11	0	121
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5199	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	7852	0.05	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	51383	0.33	0	35
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	79160	0.38	0	99
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4669	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	24426	0.61	0	48
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	137875	3.62	0	402
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	190894	1.08	0	407
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	158035	4.05	0	351
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	88064	0.88	0	54
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	83932	0.42	0	146
