chrom	length	bases	mean	min	max
chr1	248956422	931892895	3.74	0	2072
chr1_region	4728181	469258668	99.25	0	2072
chr2	242193529	656909733	2.71	0	2395
chr2_region	3365782	342471882	101.75	0	1122
chr3	198295559	490232510	2.47	0	9147
chr3_region	2638027	250151231	94.83	0	9147
chr4	190214555	379214705	1.99	0	2073
chr4_region	1796579	184405779	102.64	0	2073
chr5	181538259	409552027	2.26	0	851
chr5_region	2085904	206198022	98.85	0	812
chr6	170805979	452341128	2.65	0	2298
chr6_region	2346319	239241902	101.96	0	2298
chr7	159345973	420958609	2.64	0	6393
chr7_region	2210246	207453233	93.86	0	5870
chr8	145138636	295479094	2.04	0	1432
chr8_region	1566502	138801173	88.61	0	1432
chr9	138394717	353570332	2.55	0	1072
chr9_region	1873735	167178246	89.22	0	1072
chr10	133797422	366891544	2.74	0	913
chr10_region	1828952	179095686	97.92	0	913
chr11	135086622	435354015	3.22	0	3965
chr11_region	2653682	240825069	90.75	0	3965
chr12	133275309	432019543	3.24	0	3528
chr12_region	2445531	231655301	94.73	0	930
chr13	114364328	176201297	1.54	0	617
chr13_region	828312	78849950	95.19	0	617
chr14	107043718	268995764	2.51	0	780
chr14_region	1508410	143671858	95.25	0	780
chr15	101991189	313879838	3.08	0	1345
chr15_region	1620590	154601503	95.40	0	1345
chr16	90338345	304069495	3.37	0	1479
chr16_region	1975485	159011353	80.49	0	1479
chr17	83257441	440128368	5.29	0	1451
chr17_region	2581394	225014629	87.17	0	1258
chr18	80373285	143245674	1.78	0	899
chr18_region	691497	66597043	96.31	0	899
chr19	58617616	377114820	6.43	0	1680
chr19_region	2891894	230547954	79.72	0	1680
chr20	64444167	177770877	2.76	0	1102
chr20_region	1136294	88495288	77.88	0	744
chr21	46709983	99071077	2.12	0	1792
chr21_region	462839	39384019	85.09	0	562
chr22	50818468	143227602	2.82	0	797
chr22_region	989969	69987707	70.70	0	797
chrX	156040895	217180208	1.39	0	3206
chrX_region	0	0	0.00	0	0
chrY	57227415	35456473	0.62	0	960
chrY_region	0	0	0.00	0	0
chrM	16569	3800968	229.40	0	568
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	746082	4.26	0	581
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	14868	0.46	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	46880	0.37	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	212133	3.17	0	54
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	22907	0.57	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	7482482	177.27	0	3246
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	420135	2.39	0	402
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	377224	9.26	0	239
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	295312	7.08	0	187
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	31757	0.20	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	27124	0.18	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1084366	6.98	0	711
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	732267	3.49	0	443
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	34688	0.37	0	9
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	183246	4.57	0	327
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	149000	3.92	0	206
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	404720	2.29	0	314
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	280098	7.17	0	305
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	102993	1.03	0	47
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	891850	4.42	0	539
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	4776870	22.62	0	1999
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	125884	0.65	0	33
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	458139	2.39	0	125
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	495253	12.99	0	737
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	353895	8.95	0	529
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	419689	2.43	0	455
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	116102	2.65	0	164
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1107453	2.47	0	369
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1834546	0.98	0	212
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	633433	3.41	0	572
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	488265	1.74	0	597
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	139814	1.24	0	41
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	384664	2.55	0	159
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	128031	3.08	0	315
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	4484237	24.94	0	6498
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	480830	2.91	0	186
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	114618	2.68	0	123
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	286038	1.57	0	93
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	57965	0.56	0	145
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	44871	0.45	0	43
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	9394	0.13	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	3774	0.10	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	1511	0.66	0	4
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	280	0.13	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	940	0.48	0	3
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	817	0.56	0	3
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2622	0.12	0	4
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	4722	1.07	0	7
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1822	1.52	0	11
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	778	0.54	0	2
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	999	0.44	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	298	0.30	0	2
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1074	0.09	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	300	0.01	0	2
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	400	0.34	0	2
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	2185	0.83	0	4
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	761	0.31	0	3
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	548	0.53	0	3
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	1267	0.59	0	3
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	751	0.32	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	100	0.05	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	700	0.34	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	585	0.40	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	269	0.27	0	2
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	400	0.21	0	2
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	795	0.58	0	3
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	979681	2.50	0	336
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	98290	79.72	0	170
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	1173	0.66	0	7
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	336701	85.89	0	327
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	58635	0.63	0	82
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	1205857	10.72	0	507
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1888	0.47	0	3
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	1772	0.73	0	3
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	2273	0.98	0	4
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1422	0.65	0	3
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	3430	1.76	0	4
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	1238	0.95	0	3
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	12029	0.53	0	27
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	70922	0.51	0	44
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	1720	0.30	0	3
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	3293	0.41	0	4
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	5491	0.86	0	6
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	5768	1.08	0	5
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	3338	1.03	0	5
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	580	0.31	0	2
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	343	0.11	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	370	0.17	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	37916	0.42	0	10
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	1117	0.93	0	5
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	1319	0.94	0	3
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	526	0.18	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	700	0.45	0	3
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	2791	0.40	0	4
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	6011	0.19	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	37634	0.85	0	21
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	6748	1.44	0	6
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	2664	0.59	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	1878	0.29	0	2
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	5806	0.94	0	3
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	1193	0.39	0	3
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	11810	2.04	0	17
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	13970	8.46	0	43
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	1105	1.06	0	4
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	500	0.37	0	3
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	29431	10.90	0	44
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	100	0.10	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	1223	0.86	0	3
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	8392	8.18	0	33
