chrom	length	bases	mean	min	max
chr1	248956422	987215441	3.97	0	1635
chr1_region	4728181	495206479	104.74	0	1635
chr2	242193529	644547731	2.66	0	2031
chr2_region	3365782	305847657	90.87	0	1548
chr3	198295559	532119365	2.68	0	1877
chr3_region	2638027	257584883	97.64	0	1877
chr4	190214555	385111972	2.02	0	1314
chr4_region	1796579	179925267	100.15	0	1314
chr5	181538259	427773951	2.36	0	1019
chr5_region	2085904	203047827	97.34	0	1019
chr6	170805979	518624594	3.04	0	1766
chr6_region	2346319	263058104	112.12	0	1630
chr7	159345973	468029967	2.94	0	1726
chr7_region	2210246	222025934	100.45	0	1726
chr8	145138636	326924620	2.25	0	929
chr8_region	1566502	147788958	94.34	0	929
chr9	138394717	415519625	3.00	0	1169
chr9_region	1873735	196224076	104.72	0	1135
chr10	133797422	450293856	3.37	0	895
chr10_region	1828952	213598906	116.79	0	895
chr11	135086622	508496606	3.76	0	1058
chr11_region	2653682	266706239	100.50	0	1058
chr12	133275309	518307068	3.89	0	2115
chr12_region	2445531	264925994	108.33	0	1561
chr13	114364328	213345672	1.87	0	1038
chr13_region	828312	97505408	117.72	0	1038
chr14	107043718	287204487	2.68	0	1769
chr14_region	1508410	144918950	96.07	0	1769
chr15	101991189	323745366	3.17	0	852
chr15_region	1620590	145964580	90.07	0	720
chr16	90338345	303510743	3.36	0	1838
chr16_region	1975485	149211900	75.53	0	1281
chr17	83257441	475229673	5.71	0	2712
chr17_region	2581394	232751271	90.16	0	1647
chr18	80373285	156892833	1.95	0	792
chr18_region	691497	72043292	104.18	0	792
chr19	58617616	397176083	6.78	0	1033
chr19_region	2891894	219888381	76.04	0	1033
chr20	64444167	231274080	3.59	0	869
chr20_region	1136294	112302056	98.83	0	869
chr21	46709983	105511084	2.26	0	1285
chr21_region	462839	44909348	97.03	0	1043
chr22	50818468	168479902	3.32	0	1019
chr22_region	989969	77474290	78.26	0	1019
chrX	156040895	236961876	1.52	0	1695
chrX_region	0	0	0.00	0	0
chrY	57227415	33142731	0.58	0	1099
chrY_region	0	0	0.00	0	0
chrM	16569	822958	49.67	0	88
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	756674	4.32	0	366
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	6098	0.19	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	40463	0.32	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	70709	1.06	0	29
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7683	0.19	0	10
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2355331	55.80	0	1135
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	213981	1.22	0	125
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	324068	7.95	0	223
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	347253	8.32	0	144
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	11192	0.07	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	8815	0.06	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1006975	6.48	0	1027
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	704465	3.36	0	413
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	6357	0.07	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	14430	0.36	0	27
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	253410	6.66	0	355
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	244294	1.38	0	170
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	317860	8.14	0	454
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	84200	0.84	0	68
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	660392	3.27	0	400
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	333322	1.58	0	232
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	70137	0.36	0	26
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	328036	1.71	0	214
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	75937	1.99	0	60
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	75302	1.90	0	83
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	87007	0.50	0	133
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	1457	0.03	0	1
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	3722121	8.30	0	1531
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4031272	2.15	0	383
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1171781	6.31	0	1934
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	121106	0.43	0	142
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	37090	0.33	0	11
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	537047	3.56	0	295
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	34048	0.82	0	71
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	501238	2.79	0	240
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	728860	4.42	0	256
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	31146	0.73	0	26
chr22_KI270735v1_random_region	0	0	0.00	0	0
