chrom	length	bases	mean	min	max
chr1	248956422	1231888953	4.95	0	2580
chr1_region	4728181	644091636	136.22	0	2580
chr2	242193529	699652825	2.89	0	2576
chr2_region	3365782	336957068	100.11	0	2576
chr3	198295559	615708176	3.11	0	2406
chr3_region	2638027	309267576	117.23	0	2406
chr4	190214555	370999482	1.95	0	2045
chr4_region	1796579	175524040	97.70	0	2045
chr5	181538259	470997480	2.59	0	1711
chr5_region	2085904	231419239	110.94	0	1711
chr6	170805979	598510255	3.50	0	2710
chr6_region	2346319	317728777	135.42	0	2538
chr7	159345973	566573576	3.56	0	3251
chr7_region	2210246	277268812	125.45	0	3251
chr8	145138636	365329768	2.52	0	1402
chr8_region	1566502	166498699	106.29	0	1402
chr9	138394717	504420144	3.64	0	1926
chr9_region	1873735	252687350	134.86	0	1926
chr10	133797422	530120863	3.96	0	1394
chr10_region	1828952	257913811	141.02	0	1394
chr11	135086622	664739774	4.92	0	1892
chr11_region	2653682	364160205	137.23	0	1892
chr12	133275309	621779382	4.67	0	2479
chr12_region	2445531	330315146	135.07	0	2479
chr13	114364328	210429226	1.84	0	1388
chr13_region	828312	97280027	117.44	0	1388
chr14	107043718	335897161	3.14	0	2722
chr14_region	1508410	176161507	116.79	0	2722
chr15	101991189	389419296	3.82	0	1046
chr15_region	1620590	182520521	112.63	0	1046
chr16	90338345	454552187	5.03	0	2755
chr16_region	1975485	232365330	117.62	0	2375
chr17	83257441	673939941	8.09	0	3008
chr17_region	2581394	347216033	134.51	0	1983
chr18	80373285	171981141	2.14	0	1226
chr18_region	691497	79981498	115.66	0	1226
chr19	58617616	619295902	10.57	0	1687
chr19_region	2891894	348584822	120.54	0	1687
chr20	64444167	326770700	5.07	0	1295
chr20_region	1136294	166095340	146.17	0	1295
chr21	46709983	127517441	2.73	0	1384
chr21_region	462839	57744364	124.76	0	1384
chr22	50818468	260993541	5.14	0	1687
chr22_region	989969	127248360	128.54	0	1687
chrX	156040895	546106608	3.50	0	4244
chrX_region	0	0	0.00	0	0
chrY	57227415	1621470	0.03	0	763
chrY_region	0	0	0.00	0	0
chrM	16569	321513	19.40	0	46
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	428752	2.45	0	335
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8029	0.25	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	33723	0.26	0	19
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	91013	1.36	0	22
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	5692	0.14	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2195446	52.01	0	1176
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	317397	1.80	0	160
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	674332	16.55	0	405
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	631228	15.13	0	335
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	19165	0.12	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	16325	0.11	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	399155	2.57	0	482
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	295627	1.41	0	217
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	13096	0.14	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	11400	0.28	0	21
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	88101	2.32	0	100
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	294679	1.67	0	246
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	110884	2.84	0	129
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	149197	1.49	0	120
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	287453	1.43	0	218
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	517460	2.45	0	260
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	41209	0.21	0	9
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	648500	3.39	0	222
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	69717	1.83	0	30
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	66604	1.68	0	51
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	72718	0.42	0	52
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	16272	0.37	0	6
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1813031	4.04	0	781
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	5271443	2.81	0	604
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1614156	8.70	0	2429
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	177905	0.63	0	259
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	55239	0.49	0	35
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	389491	2.58	0	282
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	31169	0.75	0	89
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1058972	5.89	0	443
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	826336	5.01	0	179
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	36525	0.85	0	50
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	78334	0.43	0	35
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	24037	0.23	0	67
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	15331	0.15	0	4
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	5021	0.07	0	3
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	549	0.24	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	782	0.36	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	971	0.50	0	5
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	616	0.42	0	3
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	1082	0.05	0	2
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	2741	0.62	0	3
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	962	0.80	0	7
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	0	0.00	0	0
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	265	0.12	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1050	0.08	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	180	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	270	0.23	0	1
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	621	0.23	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	125	0.05	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	450	0.21	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	450	0.19	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	180	0.08	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	270	0.13	0	2
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	154	0.11	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	326	0.33	0	2
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	180	0.10	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	530	0.39	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	531632	1.36	0	207
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	14403	11.68	0	35
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	431	0.24	0	2
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	50277	12.83	0	50
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	23793	0.26	0	21
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	514556	4.57	0	258
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1062	0.26	0	3
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	511	0.21	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	1160	0.50	0	3
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1458	0.67	0	3
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	1416	0.73	0	3
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	630	0.48	0	3
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	5317	0.23	0	8
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	39590	0.29	0	21
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	295	0.05	0	2
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	1059	0.13	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	2266	0.36	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	2384	0.45	0	5
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	1200	0.37	0	4
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	90	0.05	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	228	0.08	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	90	0.04	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	23263	0.25	0	10
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	505	0.42	0	3
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	90	0.06	0	1
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	1334	0.95	0	3
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	536	0.18	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	1027	0.66	0	3
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	2536	0.36	0	4
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	5519	0.18	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	13305	0.30	0	9
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	2135	0.46	0	5
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	2488	0.55	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	1672	0.26	0	3
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	1921	0.31	0	3
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	1491	0.49	0	4
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	5899	1.02	0	9
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	7216	4.37	0	14
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	360	0.35	0	2
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	212	0.15	0	1
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	12132	4.49	0	23
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	90	0.09	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270338v1	1428	90	0.06	0	1
chrUn_KI270338v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	308	0.22	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	3107	3.03	0	13
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	9003	8.03	0	49
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	360	0.20	0	2
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	622	0.22	0	2
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	270	0.08	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	1362	0.16	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	141	0.11	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	514	0.22	0	2
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	339	0.22	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	837	0.73	0	3
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	180	0.15	0	2
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270394v1	970	90	0.09	0	1
chrUn_KI270394v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	270	0.15	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	180	0.12	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270393v1	1308	100	0.08	0	1
chrUn_KI270393v1_region	0	0	0.00	0	0
chrUn_KI270392v1	971	155	0.16	0	2
chrUn_KI270392v1_region	0	0	0.00	0	0
chrUn_KI270381v1	1930	180	0.09	0	1
chrUn_KI270381v1_region	0	0	0.00	0	0
chrUn_KI270385v1	990	270	0.27	0	1
chrUn_KI270385v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	44	0.01	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270376v1	1136	90	0.08	0	1
chrUn_KI270376v1_region	0	0	0.00	0	0
chrUn_KI270373v1	1451	90	0.06	0	1
chrUn_KI270373v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	90	0.04	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	2195	0.27	0	4
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	1196	0.16	0	2
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	212045	1.16	0	105
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	233285	1.30	0	150
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	874042	5.40	0	350
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	336123	1.87	0	57
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	34928	0.22	0	13
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	11890	0.79	0	6
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	394555	2.40	0	214
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	138183	0.66	0	73
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	1669121	9.91	0	740
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	57403	1.37	0	72
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	284564	4.28	0	164
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	22214	0.11	0	3
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	65240	0.70	0	52
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	107818	0.68	0	143
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	639252	4.29	0	493
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	274437	1.82	0	260
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	346	0.01	0	5
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	64995	1.03	0	15
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	56894	1.42	0	10
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	11100	0.30	0	6
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	14246	0.18	0	10
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	27217	0.38	0	29
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	412924	3.00	0	267
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	779456	4.17	0	686
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	288597	1.63	0	286
chrUn_GL000216v2_region	0	0	0.00	0	0
