chrom	length	bases	mean	min	max
chr1	248956422	1683710695	6.76	0	3074
chr1_region	4728181	916879060	193.92	0	3074
chr2	242193529	1148839395	4.74	0	3077
chr2_region	3365782	624187164	185.45	0	1727
chr3	198295559	896662558	4.52	0	5725
chr3_region	2638027	483442037	183.26	0	5725
chr4	190214555	668192656	3.51	0	1966
chr4_region	1796579	349309388	194.43	0	1966
chr5	181538259	733479019	4.04	0	1321
chr5_region	2085904	388961688	186.47	0	1321
chr6	170805979	865172014	5.07	0	3779
chr6_region	2346319	482930062	205.82	0	3779
chr7	159345973	788871105	4.95	0	3787
chr7_region	2210246	415778248	188.11	0	3787
chr8	145138636	550534930	3.79	0	1865
chr8_region	1566502	276862065	176.74	0	1865
chr9	138394717	678940244	4.91	0	2127
chr9_region	1873735	349622272	186.59	0	1568
chr10	133797422	730974231	5.46	0	1529
chr10_region	1828952	380521573	208.05	0	1430
chr11	135086622	829852690	6.14	0	3926
chr11_region	2653682	479098406	180.54	0	3926
chr12	133275309	844054284	6.33	0	1856
chr12_region	2445531	476706697	194.93	0	1856
chr13	114364328	343890410	3.01	0	1224
chr13_region	828312	171508533	207.06	0	1224
chr14	107043718	502098467	4.69	0	1873
chr14_region	1508410	280777823	186.14	0	1873
chr15	101991189	550873905	5.40	0	1870
chr15_region	1620590	285446301	176.14	0	1870
chr16	90338345	548521601	6.07	0	1823
chr16_region	1975485	304898949	154.34	0	1823
chr17	83257441	810487611	9.73	0	2385
chr17_region	2581394	440484606	170.64	0	1856
chr18	80373285	265339916	3.30	0	1783
chr18_region	691497	133530739	193.10	0	1783
chr19	58617616	679853593	11.60	0	2428
chr19_region	2891894	424151557	146.67	0	2428
chr20	64444167	366730684	5.69	0	1077
chr20_region	1136294	195091059	171.69	0	1077
chr21	46709983	174185012	3.73	0	1529
chr21_region	462839	82490530	178.23	0	1010
chr22	50818468	279790433	5.51	0	1575
chr22_region	989969	144505847	145.97	0	1568
chrX	156040895	750361104	4.81	0	5543
chrX_region	0	0	0.00	0	0
chrY	57227415	2792591	0.05	0	609
chrY_region	0	0	0.00	0	0
chrM	16569	2547538	153.75	0	255
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1396687	7.98	0	798
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	16925	0.53	0	7
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	64725	0.51	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	220764	3.30	0	58
