chrom	length	bases	mean	min	max
chr1	248956422	1061794175	4.26	0	1652
chr1_region	4728181	516860422	109.31	0	1652
chr2	242193529	687124990	2.84	0	1521
chr2_region	3365782	312267230	92.78	0	1521
chr3	198295559	571314790	2.88	0	1749
chr3_region	2638027	266864962	101.16	0	1749
chr4	190214555	400853933	2.11	0	1250
chr4_region	1796579	179895045	100.13	0	1250
chr5	181538259	455952990	2.51	0	1056
chr5_region	2085904	207923431	99.68	0	1056
chr6	170805979	556110459	3.26	0	1702
chr6_region	2346319	273107834	116.40	0	1573
chr7	159345973	501849182	3.15	0	2405
chr7_region	2210246	228650526	103.45	0	2405
chr8	145138636	349547169	2.41	0	887
chr8_region	1566502	151502647	96.71	0	887
chr9	138394717	450407294	3.25	0	1298
chr9_region	1873735	206507121	110.21	0	1298
chr10	133797422	484012932	3.62	0	978
chr10_region	1828952	220804884	120.73	0	849
chr11	135086622	552868860	4.09	0	1584
chr11_region	2653682	281299638	106.00	0	1584
chr12	133275309	559242495	4.20	0	1642
chr12_region	2445531	277160304	113.33	0	1642
chr13	114364328	223269498	1.95	0	978
chr13_region	828312	98649781	119.10	0	978
chr14	107043718	311307323	2.91	0	1779
chr14_region	1508410	151581730	100.49	0	1779
chr15	101991189	344952211	3.38	0	1005
chr15_region	1620590	152577713	94.15	0	775
chr16	90338345	344070321	3.81	0	1726
chr16_region	1975485	164256855	83.15	0	1352
chr17	83257441	521458586	6.26	0	1611
chr17_region	2581394	252720786	97.90	0	1611
chr18	80373285	168181824	2.09	0	739
chr18_region	691497	73390260	106.13	0	739
chr19	58617616	428920561	7.32	0	1003
chr19_region	2891894	233187570	80.63	0	1003
chr20	64444167	256501370	3.98	0	810
chr20_region	1136294	120604323	106.14	0	810
chr21	46709983	111530481	2.39	0	969
chr21_region	462839	47226956	102.04	0	969
chr22	50818468	190812368	3.75	0	1127
chr22_region	989969	86264234	87.14	0	1127
chrX	156040895	248277717	1.59	0	1402
chrX_region	0	0	0.00	0	0
chrY	57227415	30954052	0.54	0	1126
chrY_region	0	0	0.00	0	0
chrM	16569	617870	37.29	0	76
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	632190	3.61	0	301
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	7010	0.22	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	37209	0.29	0	17
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	49629	0.74	0	12
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	10722	0.27	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1594831	37.78	0	820
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	247609	1.41	0	113
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	316523	7.77	0	188
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	302860	7.26	0	148
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	7750	0.05	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	9224	0.06	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	909488	5.85	0	726
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	592874	2.83	0	317
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	7539	0.08	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	17882	0.45	0	37
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	205375	5.40	0	257
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	118226	0.67	0	98
