chrom	length	bases	mean	min	max
chr1	248956422	408366803	1.64	0	1039
chr1_region	4728181	288408475	61.00	0	1039
chr2	242193529	272177741	1.12	0	1148
chr2_region	3365782	204003656	60.61	0	1148
chr3	198295559	208103161	1.05	0	3124
chr3_region	2638027	155656107	59.00	0	3124
chr4	190214555	147379295	0.77	0	867
chr4_region	1796579	108553054	60.42	0	762
chr5	181538259	169356730	0.93	0	1060
chr5_region	2085904	126357170	60.58	0	1060
chr6	170805979	195290926	1.14	0	2312
chr6_region	2346319	147568907	62.89	0	2312
chr7	159345973	172870332	1.08	0	962
chr7_region	2210246	125165029	56.63	0	962
chr8	145138636	116208186	0.80	0	957
chr8_region	1566502	84614620	54.02	0	593
chr9	138394717	155188800	1.12	0	1065
chr9_region	1873735	105793824	56.46	0	1065
chr10	133797422	152715730	1.14	0	777
chr10_region	1828952	110139533	60.22	0	777
chr11	135086622	198412322	1.47	0	2275
chr11_region	2653682	151824437	57.21	0	2275
chr12	133275309	192371258	1.44	0	841
chr12_region	2445531	144624167	59.14	0	841
chr13	114364328	67332795	0.59	0	814
chr13_region	828312	47921255	57.85	0	489
chr14	107043718	116841201	1.09	0	1133
chr14_region	1508410	87470251	57.99	0	1133
chr15	101991189	134155025	1.32	0	786
chr15_region	1620590	93628137	57.77	0	726
chr16	90338345	144313211	1.60	0	655
chr16_region	1975485	104731178	53.02	0	655
chr17	83257441	210248208	2.53	0	1224
chr17_region	2581394	144201680	55.86	0	1224
chr18	80373285	54534521	0.68	0	634
chr18_region	691497	40080005	57.96	0	634
chr19	58617616	180300883	3.08	0	959
chr19_region	2891894	140830493	48.70	0	959
chr20	64444167	79942199	1.24	0	1113
chr20_region	1136294	59743985	52.58	0	1113
chr21	46709983	37096301	0.79	0	620
chr21_region	462839	25056290	54.14	0	419
chr22	50818468	66711286	1.31	0	944
chr22_region	989969	47153037	47.63	0	944
chrX	156040895	94601609	0.61	0	1628
chrX_region	0	0	0.00	0	0
chrY	57227415	11629450	0.20	0	509
chrY_region	0	0	0.00	0	0
chrM	16569	69003	4.16	0	18
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	198836	1.14	0	281
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	784	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	3544	0.03	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	13938	0.21	0	9
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	521	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1755780	41.60	0	737
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	102783	0.58	0	153
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	159014	3.90	0	193
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	92367	2.21	0	81
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1212	0.01	0	1
