chrom	length	bases	mean	min	max
chr1	248956422	1123570886	4.51	0	1822
chr1_region	4728181	555139375	117.41	0	1822
chr2	242193529	753107346	3.11	0	1667
chr2_region	3365782	349581327	103.86	0	1667
chr3	198295559	620618912	3.13	0	2093
chr3_region	2638027	293345452	111.20	0	2093
chr4	190214555	452364612	2.38	0	1308
chr4_region	1796579	206612178	115.00	0	1308
chr5	181538259	499633270	2.75	0	1042
chr5_region	2085904	231321438	110.90	0	1042
chr6	170805979	601228087	3.52	0	1840
chr6_region	2346319	298650074	127.28	0	1685
chr7	159345973	536596539	3.37	0	2720
chr7_region	2210246	248586551	112.47	0	2720
chr8	145138636	382906827	2.64	0	1072
chr8_region	1566502	168338920	107.46	0	1072
chr9	138394717	471842112	3.41	0	1340
chr9_region	1873735	219917215	117.37	0	1168
chr10	133797422	522387460	3.90	0	1041
chr10_region	1828952	242462721	132.57	0	1041
chr11	135086622	578081538	4.28	0	1232
chr11_region	2653682	296795156	111.84	0	1232
chr12	133275309	598342923	4.49	0	1730
chr12_region	2445531	301182493	123.16	0	1730
chr13	114364328	249512452	2.18	0	1153
chr13_region	828312	111858954	135.04	0	1153
chr14	107043718	333755645	3.12	0	1792
chr14_region	1508410	164778795	109.24	0	1792
chr15	101991189	363182674	3.56	0	871
chr15_region	1620590	163915188	101.15	0	871
chr16	90338345	344213284	3.81	0	1887
chr16_region	1975485	165690076	83.87	0	1537
chr17	83257441	526077996	6.32	0	1658
chr17_region	2581394	257121498	99.61	0	1658
chr18	80373285	184500332	2.30	0	883
chr18_region	691497	82214751	118.89	0	883
chr19	58617616	431237845	7.36	0	1421
chr19_region	2891894	235764409	81.53	0	1421
chr20	64444167	263958026	4.10	0	1003
chr20_region	1136294	124892169	109.91	0	1003
chr21	46709983	119533139	2.56	0	1167
chr21_region	462839	50180951	108.42	0	1099
chr22	50818468	187310209	3.69	0	1262
chr22_region	989969	84758566	85.62	0	1259
chrX	156040895	266538842	1.71	0	1928
chrX_region	0	0	0.00	0	0
chrY	57227415	38828049	0.68	0	1195
chrY_region	0	0	0.00	0	0
chrM	16569	958771	57.87	0	115
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	756810	4.32	0	374
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	6877	0.21	0	3
