chrom	length	bases	mean	min	max
chr1	248956422	2772008654	11.13	0	6717
chr1_region	4728181	1331068240	281.52	0	6717
chr2	242193529	1973017672	8.15	0	3616
chr2_region	3365782	997794088	296.45	0	2950
chr3	198295559	1458998222	7.36	0	27061
chr3_region	2638027	725058838	274.85	0	27061
chr4	190214555	1177319008	6.19	0	11258
chr4_region	1796579	569663655	317.08	0	11258
chr5	181538259	1237656815	6.82	0	2681
chr5_region	2085904	608048235	291.50	0	1804
chr6	170805979	1331170174	7.79	0	7028
chr6_region	2346319	683685382	291.39	0	7028
chr7	159345973	1261484321	7.92	0	18134
chr7_region	2210246	602779269	272.72	0	16543
chr8	145138636	909110846	6.26	0	4329
chr8_region	1566502	421855650	269.30	0	4329
chr9	138394717	1068967887	7.72	0	3009
chr9_region	1873735	482555267	257.54	0	3009
chr10	133797422	1113446479	8.32	0	3773
chr10_region	1828952	524378453	286.71	0	3773
chr11	135086622	1296034074	9.59	0	7023
chr11_region	2653682	690372680	260.16	0	7023
chr12	133275309	1269461955	9.53	0	1741
chr12_region	2445531	653332045	267.15	0	1605
chr13	114364328	540984969	4.73	0	2122
chr13_region	828312	239302235	288.90	0	2122
chr14	107043718	797522640	7.45	0	2627
chr14_region	1508410	409524935	271.49	0	2627
chr15	101991189	929635507	9.11	0	3845
chr15_region	1620590	437301174	269.84	0	3845
chr16	90338345	912322902	10.10	0	2530
chr16_region	1975485	452225417	228.92	0	2530
chr17	83257441	1240698183	14.90	0	4141
chr17_region	2581394	594647534	230.36	0	3710
chr18	80373285	442067380	5.50	0	2983
chr18_region	691497	203899337	294.87	0	2983
chr19	58617616	1014350305	17.30	0	5077
chr19_region	2891894	599310748	207.24	0	5077
chr20	64444167	531897482	8.25	0	2606
chr20_region	1136294	256214911	225.48	0	2155
chr21	46709983	292497108	6.26	0	5485
chr21_region	462839	114176239	246.69	0	1353
chr22	50818468	409696245	8.06	0	2045
chr22_region	989969	188945990	190.86	0	1363
chrX	156040895	1325457914	8.49	0	12995
chrX_region	0	0	0.00	0	0
chrY	57227415	9307999	0.16	0	3428
chrY_region	0	0	0.00	0	0
chrM	16569	600681	36.25	0	87
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	2870319	16.40	0	1924
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	44479	1.39	0	8
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	247264	1.94	0	150
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	565576	8.46	0	123
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	53172	1.32	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	30503339	722.66	0	8594
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	1439806	8.18	0	1317
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	1474600	36.19	0	916
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	1296665	31.08	0	794
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	78352	0.49	0	6
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	90611	0.59	0	7
