chrom	length	bases	mean	min	max
chr1	248956422	957359759	3.85	0	2175
chr1_region	4728181	642518975	135.89	0	2175
chr2	242193529	631902395	2.61	0	2123
chr2_region	3365782	460739583	136.89	0	2123
chr3	198295559	475283211	2.40	0	4703
chr3_region	2638027	345174663	130.85	0	4703
chr4	190214555	336207776	1.77	0	1447
chr4_region	1796579	240923382	134.10	0	1373
chr5	181538259	387100470	2.13	0	1697
chr5_region	2085904	280121868	134.29	0	1697
chr6	170805979	445931005	2.61	0	5246
chr6_region	2346319	328155858	139.86	0	5246
chr7	159345973	398983113	2.50	0	2145
chr7_region	2210246	279880001	126.63	0	2145
chr8	145138636	259868700	1.79	0	1926
chr8_region	1566502	185517259	118.43	0	1658
chr9	138394717	350491227	2.53	0	1774
chr9_region	1873735	233762737	124.76	0	1774
chr10	133797422	357487897	2.67	0	1595
chr10_region	1828952	248380188	135.80	0	1595
chr11	135086622	447205590	3.31	0	3465
chr11_region	2653682	332970719	125.47	0	3465
chr12	133275309	438592479	3.29	0	1916
chr12_region	2445531	319211853	130.53	0	1916
chr13	114364328	152874317	1.34	0	1466
chr13_region	828312	105958925	127.92	0	895
chr14	107043718	265050912	2.48	0	1913
chr14_region	1508410	193913053	128.55	0	1913
chr15	101991189	320234470	3.14	0	1817
chr15_region	1620590	214939514	132.63	0	1817
chr16	90338345	328897432	3.64	0	1466
chr16_region	1975485	233793678	118.35	0	1466
chr17	83257441	469788231	5.64	0	1927
chr17_region	2581394	319286949	123.69	0	1927
chr18	80373285	126323801	1.57	0	1488
chr18_region	691497	90528503	130.92	0	1488
chr19	58617616	402788582	6.87	0	1944
chr19_region	2891894	308104789	106.54	0	1944
chr20	64444167	181905127	2.82	0	1786
chr20_region	1136294	131796967	115.99	0	1786
chr21	46709983	84130746	1.80	0	999
chr21_region	462839	54935432	118.69	0	690
chr22	50818468	149603282	2.94	0	1428
chr22_region	989969	103715681	104.77	0	1428
chrX	156040895	417030495	2.67	0	4259
chrX_region	0	0	0.00	0	0
chrY	57227415	1099932	0.02	0	323
chrY_region	0	0	0.00	0	0
chrM	16569	116507	7.03	0	21
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	456410	2.61	0	671
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	631	0.02	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	7817	0.06	0	16
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	29377	0.44	0	15
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1579	0.04	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5257772	124.56	0	2012
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	255679	1.45	0	365
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	396247	9.73	0	330
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	213894	5.13	0	233
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1705	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2806	0.02	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	433133	2.79	0	455
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	437298	2.09	0	779
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1590	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	113181	2.83	0	283
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	74857	1.97	0	229
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	298126	1.69	0	303
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	119557	3.06	0	188
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	72684	0.72	0	95
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	350217	1.74	0	589
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	1332512	6.31	0	844
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	4991	0.03	0	4
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	171109	0.89	0	144
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	144973	3.80	0	306
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	145604	3.68	0	222
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	256335	1.48	0	414
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	40475	0.93	0	98
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2047057	4.57	0	660
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1589166	0.85	0	281
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	432759	2.33	0	642
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	25867	0.09	0	32
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	5994	0.05	0	4
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	393204	2.61	0	317
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	111327	2.68	0	509
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1338296	7.44	0	1553
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	484600	2.94	0	288
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	10145	0.24	0	40
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	7693	0.04	0	5
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	2737	0.03	0	6
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	8880	0.09	0	29
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	228	0.00	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	76	0.04	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	383	0.20	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	76	0.00	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	909	0.21	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	252	0.21	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	237	0.02	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	152	0.00	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	69	0.03	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	243	0.10	0	2
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	76	0.03	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	152	0.11	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	172	0.18	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	76	0.06	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	448437	1.14	0	524
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	3318	2.69	0	9
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	98	0.06	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	9721	2.48	0	13
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	2714	0.03	0	2
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	53162	0.47	0	23
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	152	0.07	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	127	0.06	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	401	0.02	0	1
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	4226	0.03	0	3
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	76	0.01	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	211	0.03	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	76	0.01	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	152	0.03	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	476	0.15	0	2
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	3210	0.04	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	44	0.01	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	96	0.06	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	76	0.01	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	304	0.01	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	1401	0.03	0	3
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	380	0.08	0	1
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	304	0.07	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	152	0.02	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	304	0.05	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	656	0.11	0	2
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	12447	7.53	0	69
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	101	0.10	0	1
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	762	0.28	0	2
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	152	0.11	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	228	0.22	0	1
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	1157	1.03	0	6
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	76	0.04	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	134	0.02	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	76	0.07	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270375v1	2378	76	0.03	0	1
chrUn_KI270375v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	228	0.03	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	214	0.03	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	60060	0.33	0	94
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	140635	0.78	0	228
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	939306	5.81	0	918
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	46042	0.26	0	79
