chrom	length	bases	mean	min	max
chr1	248956422	484317419	1.95	0	1964
chr1_region	4728181	300771506	63.61	0	1964
chr2	242193529	361912671	1.49	0	1363
chr2_region	3365782	219407880	65.19	0	1360
chr3	198295559	252105204	1.27	0	1090
chr3_region	2638027	161630628	61.27	0	1090
chr4	190214555	169392177	0.89	0	1258
chr4_region	1796579	106114849	59.06	0	1258
chr5	181538259	204564418	1.13	0	1087
chr5_region	2085904	127530044	61.14	0	1087
chr6	170805979	197190593	1.15	0	1017
chr6_region	2346319	124305785	52.98	0	955
chr7	159345973	216784618	1.36	0	1427
chr7_region	2210246	131634535	59.56	0	1427
chr8	145138636	126678581	0.87	0	1350
chr8_region	1566502	76919528	49.10	0	1350
chr9	138394717	175933100	1.27	0	1166
chr9_region	1873735	98711921	52.68	0	1132
chr10	133797422	178084002	1.33	0	1940
chr10_region	1828952	101253740	55.36	0	1940
chr11	135086622	223204731	1.65	0	1180
chr11_region	2653682	145321913	54.76	0	1180
chr12	133275309	204069803	1.53	0	1081
chr12_region	2445531	131394806	53.73	0	1081
chr13	114364328	76083759	0.67	0	659
chr13_region	828312	42423872	51.22	0	659
chr14	107043718	126918139	1.19	0	1149
chr14_region	1508410	81572514	54.08	0	1149
chr15	101991189	148416627	1.46	0	1459
chr15_region	1620590	90165137	55.64	0	1459
chr16	90338345	175445268	1.94	0	1391
chr16_region	1975485	108955782	55.15	0	1391
chr17	83257441	239044940	2.87	0	1367
chr17_region	2581394	144773587	56.08	0	1303
chr18	80373285	60622762	0.75	0	590
chr18_region	691497	35644978	51.55	0	535
chr19	58617616	198806189	3.39	0	2280
chr19_region	2891894	136107407	47.07	0	2280
chr20	64444167	92174935	1.43	0	472
chr20_region	1136294	56222758	49.48	0	422
chr21	46709983	43813767	0.94	0	571
chr21_region	462839	22746969	49.15	0	524
chr22	50818468	95023129	1.87	0	1321
chr22_region	989969	51855521	52.38	0	1321
chrX	156040895	268710374	1.72	0	1737
chrX_region	0	0	0.00	0	0
chrY	57227415	649679	0.01	0	172
chrY_region	0	0	0.00	0	0
chrM	16569	756008	45.63	0	1067
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	58547	0.33	0	111
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2783	0.09	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	64405	0.50	0	49
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	69451	1.04	0	50
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2440	0.06	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	659703	15.63	0	875
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	144531	0.82	0	115
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	374474	9.19	0	427
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	137179	3.29	0	98
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1805	0.01	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3620	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	47746	0.31	0	39
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	58805	0.28	0	82
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	3371	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	19149	0.48	0	50
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	123979	3.26	0	387
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	167092	0.94	0	348
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	157310	4.03	0	412
