chrom	length	bases	mean	min	max
chr1	248956422	661117425	2.66	0	3297
chr1_region	4728181	387751623	82.01	0	3297
chr2	242193529	505742746	2.09	0	2184
chr2_region	3365782	289627563	86.05	0	2072
chr3	198295559	351409393	1.77	0	1509
chr3_region	2638027	211702686	80.25	0	1509
chr4	190214555	241920677	1.27	0	1056
chr4_region	1796579	142086200	79.09	0	1056
chr5	181538259	290270349	1.60	0	1514
chr5_region	2085904	168871920	80.96	0	1514
chr6	170805979	281158758	1.65	0	1370
chr6_region	2346319	166522331	70.97	0	1106
chr7	159345973	296026464	1.86	0	2013
chr7_region	2210246	168838750	76.39	0	1952
chr8	145138636	181322258	1.25	0	2765
chr8_region	1566502	100673268	64.27	0	2765
chr9	138394717	243066873	1.76	0	2014
chr9_region	1873735	126770511	67.66	0	1954
chr10	133797422	251349698	1.88	0	2395
chr10_region	1828952	133241685	72.85	0	2395
chr11	135086622	303615642	2.25	0	1395
chr11_region	2653682	186741177	70.37	0	1395
chr12	133275309	282965630	2.12	0	1398
chr12_region	2445531	172569836	70.57	0	1398
chr13	114364328	109267625	0.96	0	834
chr13_region	828312	56913231	68.71	0	834
chr14	107043718	180188689	1.68	0	2485
chr14_region	1508410	108437835	71.89	0	2485
chr15	101991189	208316850	2.04	0	2810
chr15_region	1620590	119304333	73.62	0	2810
chr16	90338345	226901472	2.51	0	1934
chr16_region	1975485	131050832	66.34	0	1934
chr17	83257441	314054945	3.77	0	1942
chr17_region	2581394	179534714	69.55	0	1837
chr18	80373285	88829448	1.11	0	868
chr18_region	691497	47712505	69.00	0	713
chr19	58617616	243342556	4.15	0	5031
chr19_region	2891894	159326494	55.09	0	5031
chr20	64444167	124008166	1.92	0	706
chr20_region	1136294	69225387	60.92	0	706
chr21	46709983	58731183	1.26	0	1042
chr21_region	462839	28285867	61.11	0	814
chr22	50818468	120665746	2.37	0	2504
chr22_region	989969	59928483	60.54	0	1816
chrX	156040895	394743924	2.53	0	3331
chrX_region	0	0	0.00	0	0
chrY	57227415	1021508	0.02	0	309
chrY_region	0	0	0.00	0	0
chrM	16569	1227562	74.09	0	1744
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	86950	0.50	0	146
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4217	0.13	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	53717	0.42	0	47
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	103229	1.54	0	38
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2225	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1123115	26.61	0	2024
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	225715	1.28	0	150
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	392570	9.63	0	448
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	196390	4.71	0	223
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	7349	0.05	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6679	0.04	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	65773	0.42	0	41
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	89837	0.43	0	106
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4903	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
