chrom	length	bases	mean	min	max
chr1	248956422	1318967761	5.30	0	3501
chr1_region	4728181	865616187	183.08	0	3501
chr2	242193529	842727394	3.48	0	3653
chr2_region	3365782	603439332	179.29	0	3607
chr3	198295559	641155333	3.23	0	8404
chr3_region	2638027	458082727	173.65	0	8404
chr4	190214555	459788781	2.42	0	3175
chr4_region	1796579	322742667	179.64	0	3175
chr5	181538259	521473372	2.87	0	2000
chr5_region	2085904	371752929	178.22	0	2000
chr6	170805979	605358921	3.54	0	7336
chr6_region	2346319	438572550	186.92	0	7336
chr7	159345973	544327779	3.42	0	3017
chr7_region	2210246	376218177	170.22	0	2735
chr8	145138636	363176204	2.50	0	2771
chr8_region	1566502	254128788	162.23	0	2712
chr9	138394717	477422238	3.45	0	2175
chr9_region	1873735	313173332	167.14	0	2175
chr10	133797422	483254000	3.61	0	1725
chr10_region	1828952	329972848	180.42	0	1725
chr11	135086622	616644390	4.56	0	5493
chr11_region	2653682	453802466	171.01	0	5493
chr12	133275309	592411913	4.45	0	2283
chr12_region	2445531	426051049	174.22	0	2283
chr13	114364328	204365512	1.79	0	1757
chr13_region	828312	138608509	167.34	0	1568
chr14	107043718	360332578	3.37	0	2234
chr14_region	1508410	258710048	171.51	0	2234
chr15	101991189	428266190	4.20	0	2171
chr15_region	1620590	283257954	174.79	0	2171
chr16	90338345	470854183	5.21	0	1884
chr16_region	1975485	327684946	165.88	0	1884
chr17	83257441	651185054	7.82	0	3066
chr17_region	2581394	432345132	167.49	0	2113
chr18	80373285	170821394	2.13	0	3684
chr18_region	691497	119155602	172.32	0	3513
chr19	58617616	570598566	9.73	0	3012
chr19_region	2891894	433027636	149.74	0	3012
chr20	64444167	250477387	3.89	0	2205
chr20_region	1136294	179406448	157.89	0	2205
chr21	46709983	115129475	2.46	0	1373
chr21_region	462839	73941597	159.76	0	981
chr22	50818468	212618372	4.18	0	1916
chr22_region	989969	144973041	146.44	0	1916
chrX	156040895	557107484	3.57	0	5490
