chrom	length	bases	mean	min	max
chr1	248956422	867049417	3.48	0	10051
chr1_region	4728181	276376772	58.45	0	1458
chr2	242193529	673724831	2.78	0	1570
chr2_region	3365782	187333958	55.66	0	692
chr3	198295559	538163416	2.71	0	9385
chr3_region	2638027	145486417	55.15	0	5276
chr4	190214555	449961798	2.37	0	1863
chr4_region	1796579	95972723	53.42	0	988
chr5	181538259	466152351	2.57	0	4546
chr5_region	2085904	115936555	55.58	0	555
chr6	170805979	474793667	2.78	0	1516
chr6_region	2346319	135084397	57.57	0	1516
chr7	159345973	450880747	2.83	0	2178
chr7_region	2210246	121019401	54.75	0	1615
chr8	145138636	362647816	2.50	0	1380
chr8_region	1566502	80259942	51.24	0	1380
chr9	138394717	365820962	2.64	0	779
chr9_region	1873735	100632727	53.71	0	779
chr10	133797422	390497369	2.92	0	1981
chr10_region	1828952	102018154	55.78	0	472
chr11	135086622	432909279	3.20	0	2646
chr11_region	2653682	146983856	55.39	0	2646
chr12	133275309	419147167	3.14	0	747
chr12_region	2445531	136672628	55.89	0	747
chr13	114364328	230056287	2.01	0	1846
chr13_region	828312	40742568	49.19	0	396
chr14	107043718	268856740	2.51	0	692
chr14_region	1508410	84654420	56.12	0	692
chr15	101991189	288180228	2.83	0	831
chr15_region	1620590	90753466	56.00	0	831
chr16	90338345	317284671	3.51	0	2202
chr16_region	1975485	106568732	53.95	0	527
chr17	83257441	371730856	4.46	0	1127
chr17_region	2581394	145436843	56.34	0	718
chr18	80373285	186911397	2.33	0	1041
chr18_region	691497	35885675	51.90	0	718
chr19	58617616	313808363	5.35	0	641
chr19_region	2891894	152639735	52.78	0	641
chr20	64444167	205116162	3.18	0	803
chr20_region	1136294	58247970	51.26	0	646
chr21	46709983	118151190	2.53	0	1667
chr21_region	462839	24021568	51.90	0	373
chr22	50818468	149782032	2.95	0	1449
chr22_region	989969	49931567	50.44	0	516
chrX	156040895	226251167	1.45	0	2426
chrX_region	0	0	0.00	0	0
chrY	57227415	51278830	0.90	0	2013
chrY_region	0	0	0.00	0	0
chrM	16569	10267894	619.71	0	898
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	706015	4.03	0	189
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	79008	2.47	0	9
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	87680	0.69	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1395854	20.88	0	387
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	47854	1.19	0	8
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3539008	83.84	0	1939
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	439520	2.50	0	200
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	448574	11.01	0	285
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	174628	4.19	0	83
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	232634	1.44	0	12
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	239187	1.56	0	12
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	779585	5.02	0	285
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1016735	4.85	0	235
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	211549	2.28	0	19
